sample	before_total_reads	after_total_reads	reads_retained_percent	before_q20_rate	after_q20_rate	before_q30_rate	after_q30_rate	before_gc_content	after_gc_content
BLAN-1-1-No	3264416	3138222	96.13	0.9881	0.9967	0.9559	0.9761	0.5837	0.5820
BLAN-1-1-Rh	464030	446042	96.12	0.9885	0.9968	0.9565	0.9763	0.5958	0.5944
BLAN-1-1-Ro	70498	67466	95.70	0.9841	0.9959	0.9473	0.9735	0.6043	0.6025
BLAN-2-1-No	5767514	5556418	96.34	0.9847	0.9960	0.9503	0.9747	0.5860	0.5843
BLAN-2-1-Rh	383834	371430	96.77	0.9846	0.9955	0.9483	0.9721	0.6323	0.6316
BLAN-2-1-Ro	350196	336668	96.14	0.9707	0.9926	0.9219	0.9654	0.5793	0.5750
BLAN-3-1-No	14211670	13755942	96.79	0.9883	0.9968	0.9577	0.9776	0.5678	0.5670
BLAN-3-1-Rh	122466	117306	95.79	0.9875	0.9964	0.9532	0.9742	0.6338	0.6323
BLAN-3-1-Ro	1828702	1774438	97.03	0.9879	0.9966	0.9570	0.9770	0.5664	0.5658
BLAN-4-1-No	700444	670340	95.70	0.9850	0.9959	0.9470	0.9718	0.6631	0.6620
BLAN-4-1-Rh	116956	111340	95.20	0.9857	0.9959	0.9474	0.9713	0.6507	0.6494
BLAN-4-1-Ro	95072	90774	95.48	0.9846	0.9957	0.9461	0.9715	0.6395	0.6384
CLBJ-40-1-No	7288680	7000602	96.05	0.9890	0.9970	0.9581	0.9773	0.5897	0.5882
CLBJ-40-1-Rh	196314	187672	95.60	0.9884	0.9963	0.9536	0.9730	0.6438	0.6426
CLBJ-40-1-Ro	135002	127504	94.45	0.9861	0.9961	0.9478	0.9720	0.6413	0.6394
CLBJ-41-1-No	1990186	1917582	96.35	0.9894	0.9968	0.9585	0.9765	0.5827	0.5812
CLBJ-41-1-Rh	144400	137314	95.09	0.9881	0.9964	0.9526	0.9732	0.6409	0.6391
CLBJ-41-1-Ro	136114	128380	94.32	0.9877	0.9964	0.9508	0.9727	0.6426	0.6404
CLBJ-42-1-No	1442410	1399036	96.99	0.9896	0.9968	0.9597	0.9769	0.5817	0.5809
CLBJ-42-1-Rh	45814	43532	95.02	0.9878	0.9966	0.9528	0.9742	0.6398	0.6380
CLBJ-42-1-Ro	122094	117778	96.47	0.9903	0.9971	0.9606	0.9774	0.5850	0.5838
CLBJ-44-1-No	727890	695960	95.61	0.9884	0.9965	0.9544	0.9744	0.6380	0.6366
CLBJ-44-1-Rh	76706	74492	97.11	0.9884	0.9962	0.9557	0.9736	0.6013	0.6007
CLBJ-44-1-Ro	17528	16664	95.07	0.9857	0.9965	0.9493	0.9737	0.6087	0.6069
CLBJ-46-1-No	771124	739204	95.86	0.9893	0.9970	0.9581	0.9769	0.5897	0.5878
CLBJ-46-1-Rh	126486	121918	96.39	0.9888	0.9969	0.9565	0.9758	0.6383	0.6376
CLBJ-46-1-Ro	296254	283122	95.57	0.9881	0.9966	0.9535	0.9744	0.6311	0.6296
CLBJ-47-1-No	29800	28916	97.03	0.9877	0.9962	0.9544	0.9743	0.6154	0.6139
CLBJ-47-1-Rh	394320	378996	96.11	0.9894	0.9970	0.9589	0.9772	0.5893	0.5878
CLBJ-47-1-Ro	15028	14566	96.93	0.9876	0.9965	0.9547	0.9750	0.6456	0.6453
CPER-1-No	947842	918632	96.92	0.9858	0.9957	0.9518	0.9742	0.6114	0.6103
CPER-1-Rh	307962	295646	96.00	0.9852	0.9964	0.9496	0.9743	0.6340	0.6331
CPER-1-Ro	11534	11154	96.71	0.9851	0.9959	0.9487	0.9725	0.6305	0.6303
CPER-2-No	11897570	11542216	97.01	0.9868	0.9961	0.9548	0.9762	0.5737	0.5726
CPER-2-Rh	793856	767342	96.66	0.9862	0.9961	0.9534	0.9755	0.5891	0.5877
CPER-2-Ro	120982	117440	97.07	0.9871	0.9962	0.9549	0.9757	0.5743	0.5731
CPER-3-1-No	7095006	7007268	98.76	0.9938	0.9978	0.9776	0.9862	0.5709	0.5705
CPER-3-1-Rh	1529120	1500016	98.10	0.9952	0.9982	0.9781	0.9856	0.5702	0.5696
CPER-3-1-Ro	85102	83638	98.28	0.9909	0.9974	0.9706	0.9841	0.5762	0.5753
CPER-4-No	4400018	4338304	98.60	0.9959	0.9984	0.9806	0.9866	0.5699	0.5696
CPER-4-Rh	1822264	1794090	98.45	0.9952	0.9982	0.9786	0.9858	0.5722	0.5717
CPER-4-Ro	34600	33702	97.40	0.9904	0.9972	0.9670	0.9823	0.5799	0.5784
CPER-5-1-No	13818960	13595228	98.38	0.9942	0.9980	0.9772	0.9858	0.5712	0.5706
CPER-5-1-Rh	6758372	6536898	96.72	0.9935	0.9981	0.9730	0.9838	0.5609	0.5588
CPER-5-1-Ro	32014	31382	98.03	0.9922	0.9976	0.9718	0.9836	0.5868	0.5862
DCFS-1-2-No	85674	84310	98.41	0.9913	0.9970	0.9708	0.9831	0.5876	0.5865
DCFS-1-2-Rh	377760	359636	95.20	0.9914	0.9971	0.9623	0.9774	0.6385	0.6368
DCFS-1-2-Ro	35066	33732	96.20	0.9929	0.9973	0.9660	0.9781	0.6385	0.6373
DCFS-2-2-No	22827488	22478592	98.47	0.9947	0.9981	0.9782	0.9862	0.5718	0.5711
DCFS-2-2-Rh	517592	500190	96.64	0.9914	0.9971	0.9667	0.9804	0.6113	0.6093
DCFS-2-2-Ro	102552	98966	96.50	0.9931	0.9975	0.9684	0.9796	0.6230	0.6216
DCFS-3-2-No	2901834	2853844	98.35	0.9935	0.9977	0.9758	0.9851	0.5734	0.5725
DCFS-3-2-Rh	373506	361214	96.71	0.9926	0.9974	0.9683	0.9802	0.6096	0.6078
DCFS-3-2-Ro	12254	11930	97.36	0.9864	0.9964	0.9593	0.9802	0.5751	0.5714
DCFS-4-No	25005030	24066790	96.25	0.9896	0.9971	0.9589	0.9772	0.6085	0.6072
DCFS-4-Rh	210978	200750	95.15	0.9862	0.9967	0.9509	0.9747	0.6311	0.6290
DCFS-4-Ro	138488	131304	94.81	0.9855	0.9966	0.9493	0.9742	0.6361	0.6337
DCFS-5-1-No	21785700	20933142	96.09	0.9880	0.9968	0.9573	0.9775	0.5694	0.5669
DCFS-5-1-Rh	312448	301390	96.46	0.9864	0.9963	0.9530	0.9746	0.6349	0.6340
DCFS-5-1-Ro	60902	57720	94.78	0.9866	0.9966	0.9520	0.9752	0.5970	0.5945
DCFS-6-1-No	23837930	23116442	96.97	0.9884	0.9968	0.9585	0.9780	0.5725	0.5715
DCFS-6-1-Rh	114086	108184	94.83	0.9868	0.9964	0.9507	0.9737	0.6466	0.6444
DCFS-6-1-Ro	14918	13038	87.40	0.9580	0.9956	0.8939	0.9702	0.6127	0.6132
DCFS-7-1-No	114052	108188	94.86	0.9855	0.9964	0.9487	0.9736	0.6357	0.6340
DCFS-7-1-Rh	226798	219844	96.93	0.9856	0.9959	0.9514	0.9741	0.6363	0.6358
DCFS-7-1-Ro	34068	32984	96.82	0.9750	0.9955	0.9331	0.9738	0.5837	0.5780
DCFS-8-1-No	16828746	16334186	97.06	0.9851	0.9959	0.9522	0.9753	0.5738	0.5729
DCFS-8-1-Rh	231338	221518	95.76	0.9857	0.9962	0.9508	0.9741	0.6057	0.6036
DCFS-8-1-Ro	14804	14064	95.00	0.9800	0.9957	0.9383	0.9720	0.6107	0.6102
DEJU-10-1-No	7810	7422	95.03	0.9876	0.9967	0.9542	0.9749	0.6102	0.6089
DEJU-10-1-Rh	528036	502080	95.08	0.9866	0.9963	0.9495	0.9729	0.6382	0.6365
DEJU-10-1-Ro	41934	40616	96.86	0.9870	0.9959	0.9524	0.9729	0.6036	0.6030
DEJU-11-1-No	9004	8554	95.00	0.9869	0.9969	0.9544	0.9765	0.5948	0.5923
DEJU-11-1-Rh	76198	72910	95.68	0.9861	0.9962	0.9505	0.9737	0.6071	0.6050
DEJU-11-1-Ro	10678	10382	97.23	0.9936	0.9973	0.9693	0.9785	0.6010	0.6002
DEJU-12-1-No	23182	22286	96.13	0.9841	0.9953	0.9440	0.9691	0.6186	0.6180
DEJU-12-1-Rh	223116	209264	93.79	0.9844	0.9960	0.9442	0.9709	0.6333	0.6304
DEJU-12-1-Ro	8178	7782	95.16	0.9849	0.9956	0.9454	0.9708	0.6217	0.6195
DEJU-13-1-No	790632	773758	97.87	0.9934	0.9973	0.9701	0.9794	0.6004	0.5997
DEJU-13-1-Rh	1766	1658	93.88	0.9787	0.9963	0.9365	0.9727	0.5929	0.5916
DEJU-13-1-Ro	30472	29558	97.00	0.9795	0.9946	0.9390	0.9701	0.6029	0.6009
DEJU-16-1-No	5744942	5520212	96.09	0.9889	0.9967	0.9579	0.9744	0.6814	0.6803
DEJU-16-1-Rh	318758	304504	95.53	0.9867	0.9961	0.9494	0.9714	0.6456	0.6445
DEJU-16-1-Ro	1209968	1166070	96.37	0.9888	0.9965	0.9558	0.9748	0.6046	0.6034
DEJU-17-1-No	25928	24726	95.36	0.9725	0.9954	0.9271	0.9706	0.6326	0.6317
DEJU-17-1-Rh	609556	584916	95.96	0.9870	0.9959	0.9506	0.9715	0.6460	0.6451
DEJU-17-1-Ro	11158	10862	97.35	0.9825	0.9950	0.9433	0.9685	0.6517	0.6519
DEJU-18-1-No	4167794	4019300	96.44	0.9895	0.9967	0.9590	0.9744	0.6820	0.6811
DEJU-18-1-Rh	107608	104064	96.71	0.9874	0.9959	0.9535	0.9730	0.6254	0.6248
DEJU-18-1-Ro	357752	340998	95.32	0.9807	0.9950	0.9366	0.9673	0.6746	0.6732
DEJU-19-1-No	15838	15086	95.25	0.9772	0.9948	0.9343	0.9696	0.6288	0.6275
DEJU-19-1-Rh	117412	113648	96.79	0.9845	0.9953	0.9479	0.9715	0.6261	0.6255
DEJU-19-1-Ro	16660	16010	96.10	0.9841	0.9947	0.9445	0.9689	0.6390	0.6379
DEJU-20-1-No	7596	7242	95.34	0.9889	0.9970	0.9582	0.9771	0.6356	0.6335
DEJU-20-1-Rh	61832	58760	95.03	0.9865	0.9960	0.9484	0.9708	0.6357	0.6340
DEJU-20-1-Ro	31902	30578	95.85	0.9786	0.9953	0.9361	0.9696	0.6368	0.6350
DEJU-21-1-No	6789410	6419652	94.55	0.9764	0.9947	0.9285	0.9658	0.6804	0.6790
DEJU-21-1-Rh	117632	113518	96.50	0.9863	0.9962	0.9527	0.9743	0.6095	0.6085
DEJU-21-1-Ro	6576	6294	95.71	0.9855	0.9961	0.9468	0.9724	0.6122	0.6114
DEJU-22-1-No	3524034	3372554	95.70	0.9880	0.9965	0.9551	0.9730	0.6813	0.6800
DEJU-22-1-Rh	78646	75620	96.15	0.9874	0.9961	0.9520	0.9725	0.6239	0.6230
DEJU-22-1-Ro	81708	77200	94.48	0.9830	0.9958	0.9413	0.9696	0.6404	0.6390
DEJU-23-1-No	3180130	2962468	93.16	0.9792	0.9955	0.9348	0.9692	0.6764	0.6731
DEJU-23-1-Rh	953594	911620	95.60	0.9880	0.9965	0.9532	0.9740	0.6343	0.6329
DEJU-23-1-Ro	20976	20206	96.33	0.9868	0.9962	0.9527	0.9746	0.6146	0.6134
DEJU-24-1-No	2361270	2215842	93.84	0.9797	0.9954	0.9360	0.9694	0.6751	0.6721
DEJU-24-1-Rh	775760	740316	95.43	0.9864	0.9961	0.9493	0.9723	0.6565	0.6552
DEJU-24-1-Ro	8624	7828	90.77	0.9644	0.9960	0.9122	0.9729	0.6153	0.6086
DEJU-25-No	2812	2702	96.09	0.9753	0.9950	0.9310	0.9694	0.6094	0.6052
DEJU-25-Rh	44704	42990	96.17	0.9807	0.9967	0.9446	0.9771	0.5967	0.5956
DEJU-25-Ro	24144	23292	96.47	0.9845	0.9960	0.9484	0.9732	0.6349	0.6335
DEJU-26-No	154782	145242	93.84	0.9872	0.9963	0.9491	0.9720	0.6462	0.6437
DEJU-26-Rh	998518	958212	95.96	0.9885	0.9965	0.9543	0.9738	0.6440	0.6431
DEJU-27-No	103168	98238	95.22	0.9878	0.9964	0.9525	0.9737	0.6362	0.6343
DEJU-27-Rh	145264	138086	95.06	0.9878	0.9962	0.9512	0.9723	0.6417	0.6401
DEJU-27-Ro	26238	25172	95.94	0.9803	0.9951	0.9380	0.9708	0.5948	0.5932
DEJU-28-2-No	4221150	4001540	94.80	0.9868	0.9961	0.9503	0.9700	0.6735	0.6716
DEJU-28-2-Rh	278366	264180	94.90	0.9880	0.9964	0.9521	0.9733	0.6443	0.6423
DEJU-28-2-Ro	187028	181624	97.11	0.9880	0.9962	0.9551	0.9741	0.6106	0.6101
DEJU-29-1-No	6004192	5675476	94.53	0.9871	0.9961	0.9500	0.9699	0.6820	0.6801
DEJU-29-1-Rh	297956	276756	92.88	0.9819	0.9956	0.9370	0.9685	0.6661	0.6619
DEJU-29-1-Ro	33802	32856	97.20	0.9899	0.9970	0.9607	0.9779	0.5950	0.5944
DEJU-54-No	2938	2774	94.42	0.9884	0.9968	0.9561	0.9752	0.6247	0.6207
DEJU-54-Rh	82236	78248	95.15	0.9916	0.9969	0.9623	0.9763	0.6344	0.6324
DEJU-54-Ro	10320	10060	97.48	0.9925	0.9973	0.9676	0.9788	0.6119	0.6111
DEJU-55-No	7277474	6829012	93.84	0.9864	0.9958	0.9468	0.9681	0.6816	0.6793
DEJU-55-Rh	362372	337850	93.23	0.9870	0.9963	0.9497	0.9721	0.6651	0.6618
DEJU-55-Ro	57846	54990	95.06	0.9876	0.9967	0.9558	0.9752	0.6658	0.6630
DEJU-56-Rh	117672	111266	94.56	0.9904	0.9969	0.9585	0.9753	0.6472	0.6453
DEJU-56-Ro	32250	31264	96.94	0.9907	0.9971	0.9635	0.9779	0.6167	0.6157
DEJU-57-No	6809148	6444584	94.65	0.9873	0.9960	0.9501	0.9695	0.6803	0.6784
DEJU-57-Rh	247114	233774	94.60	0.9889	0.9970	0.9578	0.9762	0.6487	0.6460
DEJU-57-Ro	45594	44554	97.72	0.9941	0.9976	0.9723	0.9809	0.5834	0.5829
DEJU-58-No	16778	15820	94.29	0.9836	0.9963	0.9439	0.9726	0.6347	0.6316
DEJU-58-Rh	236018	226194	95.84	0.9866	0.9966	0.9523	0.9747	0.6423	0.6406
DEJU-58-Ro	45540	43748	96.06	0.9844	0.9962	0.9483	0.9733	0.6335	0.6322
DEJU-59-No	1767318	1677564	94.92	0.9875	0.9962	0.9516	0.9708	0.6808	0.6790
DEJU-59-Rh	368974	356004	96.48	0.9881	0.9967	0.9552	0.9753	0.6393	0.6387
DEJU-59-Ro	18364	17436	94.95	0.9874	0.9967	0.9535	0.9744	0.6064	0.6052
DEJU-60-No	1530080	1484270	97.01	0.9893	0.9968	0.9589	0.9765	0.6083	0.6076
DEJU-60-Rh	355894	340450	95.66	0.9870	0.9967	0.9533	0.9750	0.6380	0.6371
DEJU-60-Ro	33018	31528	95.49	0.9888	0.9966	0.9564	0.9735	0.6365	0.6348
DEJU-63-No	2514616	2446662	97.30	0.9945	0.9976	0.9715	0.9796	0.6002	0.5992
DEJU-63-Rh	537322	498316	92.74	0.9840	0.9963	0.9441	0.9725	0.6347	0.6311
DEJU-63-Ro	10932	10556	96.56	0.9885	0.9968	0.9567	0.9760	0.6161	0.6153
DEJU-9-1-No	18734	17912	95.61	0.9870	0.9961	0.9500	0.9714	0.6358	0.6342
DEJU-9-1-Rh	74086	71032	95.88	0.9873	0.9962	0.9519	0.9731	0.6282	0.6269
DEJU-9-1-Ro	180446	176316	97.71	0.9948	0.9979	0.9743	0.9823	0.5808	0.5800
DELA-1-3-No	8716510	8499562	97.51	0.9950	0.9979	0.9736	0.9811	0.5766	0.5760
DELA-1-3-Rh	977552	948554	97.03	0.9941	0.9976	0.9701	0.9792	0.5843	0.5835
DELA-1-3-Ro	327312	303848	92.83	0.9836	0.9957	0.9401	0.9688	0.6387	0.6352
DELA-11-3-No	2979112	2913472	97.80	0.9944	0.9979	0.9737	0.9822	0.6114	0.6110
DELA-11-3-Rh	270654	256552	94.79	0.9859	0.9961	0.9479	0.9717	0.6372	0.6355
DELA-11-3-Ro	270604	257414	95.13	0.9859	0.9961	0.9481	0.9716	0.6361	0.6346
DELA-12-2-No	6573388	6239862	94.93	0.9907	0.9970	0.9599	0.9753	0.5853	0.5831
DELA-12-2-Rh	142446	137300	96.39	0.9894	0.9969	0.9584	0.9770	0.5989	0.5979
DELA-12-2-Ro	89296	85954	96.26	0.9869	0.9963	0.9528	0.9744	0.6158	0.6149
DELA-16-No	2998050	2930426	97.74	0.9952	0.9979	0.9746	0.9818	0.6053	0.6046
DELA-16-Rh	230296	215832	93.72	0.9845	0.9962	0.9457	0.9722	0.6388	0.6367
DELA-16-Ro	268360	254784	94.94	0.9852	0.9962	0.9480	0.9721	0.6384	0.6368
DELA-17-1-No	1856330	1732822	93.35	0.9856	0.9961	0.9457	0.9714	0.5927	0.5888
DELA-17-1-Rh	22190	20080	90.49	0.9808	0.9936	0.9263	0.9574	0.6277	0.6242
DELA-17-1-Ro	192454	183496	95.35	0.9865	0.9963	0.9499	0.9728	0.6345	0.6332
DELA-19-1-No	332702	316330	95.08	0.9871	0.9960	0.9489	0.9705	0.6356	0.6339
DELA-19-1-Rh	262450	244428	93.13	0.9842	0.9957	0.9415	0.9692	0.6429	0.6400
DELA-19-1-Ro	231052	217824	94.27	0.9835	0.9958	0.9434	0.9709	0.6376	0.6352
DELA-21-1-No	10472486	10036790	95.84	0.9884	0.9967	0.9558	0.9758	0.5815	0.5801
DELA-21-1-Rh	373982	349676	93.50	0.9839	0.9958	0.9424	0.9702	0.6404	0.6375
DELA-21-1-Ro	463692	429102	92.54	0.9830	0.9958	0.9400	0.9698	0.6382	0.6347
DELA-22-1-No	367476	343816	93.56	0.9837	0.9957	0.9408	0.9690	0.6356	0.6323
DELA-22-1-Rh	263638	244754	92.84	0.9805	0.9959	0.9387	0.9699	0.6386	0.6367
DELA-22-1-Ro	14314	13766	96.17	0.9855	0.9957	0.9487	0.9725	0.5949	0.5931
DELA-23-2-No	6632396	6521890	98.33	0.9954	0.9984	0.9791	0.9861	0.5713	0.5709
DELA-23-2-Rh	304908	284200	93.21	0.9851	0.9958	0.9435	0.9695	0.6361	0.6323
DELA-23-2-Ro	375786	354304	94.28	0.9866	0.9964	0.9498	0.9735	0.5892	0.5862
DELA-26-3-No	6756622	6596816	97.63	0.9938	0.9976	0.9711	0.9802	0.5970	0.5964
DELA-26-3-Rh	4648886	4451518	95.75	0.9871	0.9964	0.9520	0.9739	0.5989	0.5977
DELA-26-3-Ro	105252	102064	96.97	0.9921	0.9974	0.9672	0.9795	0.5882	0.5872
DELA-27-3-No	6464958	6314824	97.68	0.9934	0.9976	0.9709	0.9806	0.5967	0.5962
DELA-27-3-Rh	235838	222804	94.47	0.9835	0.9956	0.9417	0.9689	0.6460	0.6439
DELA-27-3-Ro	23820	22650	95.09	0.9867	0.9960	0.9490	0.9710	0.6306	0.6288
DELA-28-No	2791876	2748378	98.44	0.9957	0.9982	0.9785	0.9849	0.5760	0.5756
DELA-28-Rh	474516	444972	93.77	0.9867	0.9962	0.9479	0.9717	0.6209	0.6180
DELA-28-Ro	84854	82190	96.86	0.9865	0.9957	0.9506	0.9718	0.6418	0.6412
DELA-29-1-No	5051022	4962788	98.25	0.9956	0.9982	0.9778	0.9844	0.5769	0.5765
DELA-29-1-Rh	18686224	18016308	96.41	0.9929	0.9980	0.9715	0.9834	0.5786	0.5761
DELA-29-1-Ro	16326	15604	95.58	0.9908	0.9966	0.9589	0.9733	0.6006	0.5993
DELA-3-3-No	10833286	10364976	95.68	0.9915	0.9974	0.9645	0.9786	0.5807	0.5787
DELA-3-3-Rh	8110772	7882742	97.19	0.9937	0.9977	0.9711	0.9806	0.5845	0.5836
DELA-3-3-Ro	960082	911280	94.92	0.9867	0.9963	0.9503	0.9735	0.5984	0.5961
DELA-30-2-No	345054	331488	96.07	0.9883	0.9967	0.9559	0.9757	0.5884	0.5872
DELA-30-2-Rh	1042420	1002042	96.13	0.9880	0.9964	0.9543	0.9743	0.5960	0.5948
DELA-30-2-Ro	471028	448058	95.12	0.9869	0.9962	0.9490	0.9720	0.6240	0.6227
DELA-31-1-No	17115244	16782328	98.05	0.9947	0.9981	0.9761	0.9842	0.5764	0.5758
DELA-31-1-Rh	432066	420460	97.31	0.9933	0.9976	0.9705	0.9805	0.6028	0.6016
DELA-31-1-Ro	42860	41506	96.84	0.9929	0.9977	0.9698	0.9811	0.5749	0.5730
DELA-32-1-No	8008724	7835770	97.84	0.9937	0.9978	0.9729	0.9825	0.6108	0.6101
DELA-32-1-Rh	93226	89094	95.57	0.9868	0.9960	0.9497	0.9718	0.6398	0.6384
DELA-32-1-Ro	162456	156100	96.09	0.9894	0.9966	0.9569	0.9750	0.5915	0.5900
DELA-33-1-No	5282864	4942718	93.56	0.9882	0.9963	0.9505	0.9712	0.5804	0.5769
DELA-33-1-Rh	116298	107680	92.59	0.9820	0.9959	0.9395	0.9699	0.6385	0.6360
DELA-33-1-Ro	432780	411896	95.17	0.9862	0.9961	0.9485	0.9721	0.6358	0.6345
DELA-4-1-No	3861132	3746390	97.03	0.9860	0.9960	0.9522	0.9744	0.5750	0.5737
DELA-4-1-Rh	75726	66902	88.35	0.9789	0.9942	0.9223	0.9609	0.6548	0.6496
DELA-4-1-Ro	77802	73492	94.46	0.9846	0.9960	0.9450	0.9711	0.6338	0.6318
DELA-5-1-No	1810562	1718684	94.93	0.9854	0.9957	0.9459	0.9702	0.6209	0.6182
DELA-5-1-Rh	233130	216612	92.91	0.9833	0.9959	0.9420	0.9714	0.6355	0.6313
DELA-5-1-Ro	67156	64072	95.41	0.9852	0.9960	0.9480	0.9721	0.6254	0.6239
DELA-6-3-No	448704	429848	95.80	0.9871	0.9960	0.9507	0.9719	0.6070	0.6053
DELA-6-3-Rh	372348	337994	90.77	0.9811	0.9955	0.9339	0.9679	0.6421	0.6368
DELA-6-3-Ro	234212	218956	93.49	0.9836	0.9959	0.9421	0.9698	0.6390	0.6365
DELA-7-3-No	3862996	3778418	97.81	0.9952	0.9980	0.9751	0.9824	0.5804	0.5799
DELA-7-3-Rh	206224	194648	94.39	0.9860	0.9961	0.9474	0.9714	0.6385	0.6364
DELA-7-3-Ro	274510	259990	94.71	0.9860	0.9961	0.9478	0.9716	0.6386	0.6368
DSNY-84-2-No	221736	208854	94.19	0.9865	0.9962	0.9488	0.9728	0.6359	0.6336
DSNY-84-2-Rh	196064	188964	96.38	0.9880	0.9965	0.9545	0.9746	0.6461	0.6452
DSNY-84-2-Ro	144896	138386	95.51	0.9882	0.9968	0.9555	0.9758	0.6419	0.6412
DSNY-85-1-No	9180258	8913606	97.10	0.9856	0.9958	0.9514	0.9747	0.5838	0.5820
DSNY-85-1-Rh	174246	160190	91.93	0.9843	0.9958	0.9406	0.9690	0.6459	0.6423
DSNY-85-1-Ro	1349168	1306602	96.85	0.9863	0.9963	0.9533	0.9761	0.5772	0.5757
DSNY-86-1-No	4881184	4638354	95.03	0.9882	0.9969	0.9565	0.9770	0.5829	0.5791
