sample	before_total_reads	after_total_reads	reads_retained_percent	before_q20_rate	after_q20_rate	before_q30_rate	after_q30_rate	before_gc_content	after_gc_content
DSNY-86-1-Rh	235236	227200	96.58	0.9891	0.9966	0.9562	0.9747	0.6418	0.6411
DSNY-86-1-Ro	27638	26644	96.40	0.9831	0.9954	0.9451	0.9725	0.6057	0.6037
DSNY-87-1-No	238572	226122	94.78	0.9876	0.9964	0.9520	0.9739	0.6257	0.6233
DSNY-87-1-Rh	125836	121210	96.32	0.9881	0.9965	0.9544	0.9743	0.6447	0.6441
DSNY-87-1-Ro	134642	126366	93.85	0.9866	0.9960	0.9470	0.9709	0.6454	0.6430
DSNY-88-1-No	232364	221422	95.29	0.9874	0.9962	0.9516	0.9729	0.6336	0.6314
DSNY-88-1-Rh	87306	84288	96.54	0.9889	0.9966	0.9565	0.9749	0.6465	0.6459
DSNY-88-1-Ro	227618	215980	94.89	0.9864	0.9960	0.9489	0.9723	0.6331	0.6310
DSNY-91-1-No	6970346	6719882	96.41	0.9877	0.9965	0.9561	0.9764	0.5816	0.5800
DSNY-91-1-Rh	517624	494058	95.45	0.9883	0.9966	0.9551	0.9754	0.6034	0.6011
DSNY-91-1-Ro	77466	75344	97.26	0.9794	0.9942	0.9397	0.9704	0.5931	0.5906
DSNY-92-1-No	151782	146134	96.28	0.9867	0.9962	0.9530	0.9748	0.6219	0.6206
DSNY-92-1-Rh	160988	151290	93.98	0.9869	0.9962	0.9486	0.9719	0.6441	0.6419
DSNY-92-1-Ro	37902	36006	95.00	0.9870	0.9962	0.9500	0.9721	0.6381	0.6363
DSNY-96-2-No	18512	17698	95.60	0.9840	0.9956	0.9465	0.9726	0.6183	0.6156
DSNY-96-2-Rh	182184	171308	94.03	0.9865	0.9960	0.9473	0.9711	0.6445	0.6421
DSNY-96-2-Ro	13396	12546	93.65	0.9864	0.9975	0.9558	0.9803	0.5963	0.5919
DSNY-98-4-No	348092	332100	95.41	0.9861	0.9960	0.9497	0.9729	0.6196	0.6175
DSNY-98-4-Rh	464358	443084	95.42	0.9877	0.9964	0.9523	0.9734	0.6409	0.6398
DSNY-98-4-Ro	64196	61650	96.03	0.9857	0.9960	0.9496	0.9725	0.6230	0.6216
GRSM-1-No	3076146	2992516	97.28	0.9893	0.9971	0.9607	0.9787	0.5799	0.5791
GRSM-1-Rh	87278	83564	95.74	0.9876	0.9963	0.9526	0.9735	0.6420	0.6406
GRSM-1-Ro	13480	12436	92.26	0.9763	0.9959	0.9287	0.9711	0.6062	0.6038
GRSM-3-No	3199618	3100464	96.90	0.9916	0.9974	0.9640	0.9788	0.5869	0.5861
GRSM-3-Rh	522466	507420	97.12	0.9842	0.9959	0.9498	0.9744	0.6198	0.6190
GRSM-3-Ro	6154	5788	94.05	0.9774	0.9962	0.9344	0.9739	0.6149	0.6124
GRSM-4-2-No	100578	97068	96.51	0.9887	0.9968	0.9572	0.9764	0.6048	0.6037
GRSM-4-2-Rh	44298	42596	96.16	0.9822	0.9953	0.9428	0.9710	0.6532	0.6511
GRSM-4-2-Ro	68884	65806	95.53	0.9875	0.9965	0.9525	0.9743	0.6386	0.6370
HEAL-1-2-No	4613970	4356932	94.43	0.9798	0.9951	0.9345	0.9673	0.6694	0.6676
HEAL-1-2-Rh	306850	290688	94.73	0.9854	0.9968	0.9514	0.9752	0.6436	0.6412
HEAL-1-2-Ro	30630	29490	96.28	0.9877	0.9961	0.9527	0.9721	0.6478	0.6465
HEAL-10-2-No	7934808	7639588	96.28	0.9878	0.9969	0.9591	0.9773	0.6752	0.6738
HEAL-2-1-No	6776530	6435618	94.97	0.9876	0.9962	0.9521	0.9713	0.6818	0.6802
HEAL-2-1-Rh	611248	586162	95.90	0.9863	0.9965	0.9521	0.9749	0.6341	0.6334
HEAL-2-1-Ro	63012	61050	96.89	0.9886	0.9962	0.9548	0.9728	0.6431	0.6424
HEAL-3-1-No	3233036	3085618	95.44	0.9885	0.9960	0.9528	0.9700	0.6674	0.6660
HEAL-3-1-Rh	654604	625490	95.55	0.9851	0.9964	0.9494	0.9738	0.6491	0.6481
HEAL-3-1-Ro	23468	22544	96.06	0.9845	0.9957	0.9483	0.9730	0.6354	0.6338
HEAL-4-1-No	4871874	4644332	95.33	0.9878	0.9963	0.9533	0.9715	0.6784	0.6769
HEAL-4-1-Rh	426732	408900	95.82	0.9857	0.9965	0.9516	0.9746	0.6367	0.6359
HEAL-4-1-Ro	29580	28614	96.73	0.9850	0.9957	0.9496	0.9729	0.6367	0.6364
HEAL-5-2-No	3427506	3319778	96.86	0.9914	0.9970	0.9637	0.9766	0.6654	0.6645
HEAL-5-2-Rh	256834	248576	96.78	0.9872	0.9966	0.9546	0.9759	0.6390	0.6384
HEAL-5-2-Ro	14436	13380	92.68	0.9814	0.9955	0.9371	0.9689	0.6500	0.6452
HEAL-6-1-No	5768	5450	94.49	0.9685	0.9936	0.9145	0.9662	0.6158	0.6122
HEAL-6-1-Rh	871034	839628	96.39	0.9847	0.9958	0.9474	0.9714	0.6497	0.6488
HEAL-6-1-Ro	31354	30360	96.83	0.9877	0.9963	0.9550	0.9745	0.6322	0.6316
HEAL-7-1-No	6795398	6326738	93.10	0.9795	0.9955	0.9349	0.9688	0.6810	0.6776
HEAL-7-1-Rh	557822	534508	95.82	0.9857	0.9962	0.9491	0.9728	0.6511	0.6497
HEAL-7-1-Ro	33536	32298	96.31	0.9815	0.9951	0.9405	0.9689	0.6115	0.6105
HEAL-8-1-No	5465878	5095180	93.22	0.9855	0.9956	0.9437	0.9668	0.6836	0.6808
HEAL-8-1-Rh	269768	258770	95.92	0.9870	0.9967	0.9540	0.9757	0.6392	0.6384
HEAL-8-1-Ro	71438	67808	94.92	0.9865	0.9965	0.9507	0.9738	0.6276	0.6252
HEAL-9-1-No	3735114	3599254	96.36	0.9905	0.9968	0.9616	0.9757	0.6605	0.6590
JERC-100-1-No	104948	103188	98.32	0.9947	0.9979	0.9757	0.9836	0.5942	0.5939
JERC-100-1-Rh	882936	831894	94.22	0.9905	0.9967	0.9575	0.9742	0.6331	0.6306
JERC-100-1-Ro	47886	45598	95.22	0.9908	0.9971	0.9611	0.9767	0.6365	0.6351
JERC-102-1-No	5436574	5250752	96.58	0.9923	0.9974	0.9672	0.9795	0.6488	0.6474
JERC-102-1-Rh	382778	369948	96.65	0.9937	0.9978	0.9712	0.9814	0.5916	0.5905
JERC-102-1-Ro	39618	38218	96.47	0.9916	0.9971	0.9642	0.9776	0.6319	0.6307
JERC-106-1-No	9686250	9527540	98.36	0.9960	0.9983	0.9791	0.9852	0.5862	0.5858
JERC-106-1-Rh	792188	766292	96.73	0.9931	0.9975	0.9691	0.9803	0.6162	0.6148
JERC-109-1-No	7918588	7790506	98.38	0.9947	0.9980	0.9772	0.9849	0.5842	0.5837
JERC-109-1-Rh	535416	517790	96.71	0.9930	0.9975	0.9688	0.9801	0.6106	0.6094
JERC-111-3-No	746970	712442	95.38	0.9857	0.9963	0.9496	0.9732	0.6206	0.6190
JERC-111-3-Rh	876984	832268	94.90	0.9861	0.9961	0.9475	0.9711	0.6364	0.6344
JERC-112-1-No	26212	24872	94.89	0.9820	0.9956	0.9417	0.9707	0.6312	0.6284
JERC-112-1-Rh	325828	300940	92.36	0.9833	0.9957	0.9392	0.9692	0.6400	0.6360
JERC-113-3-No	3237476	3132646	96.76	0.9886	0.9966	0.9571	0.9760	0.5828	0.5819
JERC-113-3-Rh	561188	531378	94.69	0.9839	0.9960	0.9445	0.9708	0.6429	0.6413
JERC-114-3-No	2041204	1964484	96.24	0.9836	0.9962	0.9478	0.9748	0.5798	0.5775
JERC-114-3-Rh	806372	766644	95.07	0.9858	0.9959	0.9463	0.9701	0.6375	0.6360
JERC-129-4-No	477270	453100	94.94	0.9845	0.9965	0.9483	0.9736	0.6371	0.6353
JERC-129-4-Rh	611986	587838	96.05	0.9850	0.9964	0.9499	0.9745	0.6327	0.6310
JERC-129-4-Ro	37404	36178	96.72	0.9887	0.9967	0.9577	0.9767	0.5994	0.5984
JERC-131-No	3074968	2970544	96.60	0.9880	0.9966	0.9559	0.9761	0.6085	0.6077
JERC-131-Rh	255934	241326	94.29	0.9852	0.9962	0.9469	0.9728	0.6395	0.6379
JERC-131-Ro	349772	333810	95.44	0.9878	0.9967	0.9539	0.9752	0.6368	0.6348
JERC-132-3-No	5756	5242	91.07	0.9737	0.9961	0.9238	0.9721	0.5958	0.5921
JERC-132-3-Rh	240556	228616	95.04	0.9884	0.9966	0.9540	0.9742	0.6404	0.6384
JERC-132-3-Ro	57220	54044	94.45	0.9861	0.9964	0.9493	0.9735	0.6241	0.6212
JERC-134-3-No	9324	8856	94.98	0.9813	0.9964	0.9418	0.9739	0.6216	0.6205
JERC-134-3-Rh	394082	378552	96.06	0.9858	0.9963	0.9507	0.9739	0.6345	0.6332
JERC-134-3-Ro	21138	20344	96.24	0.9903	0.9969	0.9614	0.9763	0.6038	0.6025
JERC-135-3-No	1571738	1498348	95.33	0.9894	0.9969	0.9572	0.9759	0.5868	0.5846
JERC-135-3-Rh	465570	443502	95.26	0.9864	0.9964	0.9506	0.9739	0.6359	0.6340
JERC-135-3-Ro	4306	4136	96.05	0.9855	0.9968	0.9507	0.9766	0.6081	0.6069
JERC-136-No	50826	48876	96.16	0.9869	0.9961	0.9502	0.9720	0.6267	0.6259
JERC-136-Rh	200668	186792	93.09	0.9829	0.9963	0.9442	0.9735	0.6323	0.6291
JERC-136-Ro	29134	27342	93.85	0.9866	0.9966	0.9497	0.9746	0.6271	0.6240
JERC-139-5-No	42058	40220	95.63	0.9885	0.9966	0.9554	0.9752	0.6192	0.6170
JERC-139-5-Rh	88568	83900	94.73	0.9842	0.9965	0.9492	0.9745	0.6439	0.6424
JERC-139-5-Ro	46896	44718	95.36	0.9867	0.9968	0.9537	0.9760	0.6268	0.6247
JERC-140-No	179726	176566	98.24	0.9943	0.9978	0.9751	0.9835	0.6313	0.6309
JERC-140-Rh	410984	386630	94.07	0.9905	0.9968	0.9577	0.9747	0.6457	0.6421
JERC-140-Ro	475062	450826	94.90	0.9915	0.9971	0.9618	0.9769	0.6454	0.6437
JERC-141-No	320010	314622	98.32	0.9948	0.9978	0.9761	0.9837	0.5888	0.5881
JERC-141-Rh	489376	465260	95.07	0.9911	0.9970	0.9612	0.9767	0.6248	0.6224
JERC-141-Ro	4998	4780	95.64	0.9889	0.9962	0.9562	0.9731	0.6052	0.6041
JERC-142-No	22916	22094	96.41	0.9922	0.9970	0.9650	0.9773	0.6319	0.6312
JERC-142-Rh	244594	230630	94.29	0.9901	0.9967	0.9578	0.9750	0.6435	0.6415
JERC-143-No	5584114	5471826	97.99	0.9940	0.9979	0.9747	0.9836	0.5884	0.5877
JERC-143-Rh	14288	14016	98.10	0.9905	0.9978	0.9685	0.9833	0.6008	0.5999
JERC-143-Ro	43718	42162	96.44	0.9897	0.9975	0.9641	0.9812	0.6150	0.6139
JERC-147-Rh	6446	6200	96.18	0.9891	0.9965	0.9561	0.9739	0.6039	0.6033
JERC-147-Ro	159980	151308	94.58	0.9904	0.9969	0.9587	0.9758	0.6500	0.6480
JERC-148-No	953528	917032	96.17	0.9915	0.9972	0.9652	0.9791	0.6063	0.6046
JERC-148-Rh	416252	387722	93.15	0.9892	0.9966	0.9541	0.9741	0.6393	0.6362
JERC-148-Ro	112710	110136	97.72	0.9931	0.9979	0.9726	0.9834	0.5783	0.5773
JERC-149-No	455334	444960	97.72	0.9924	0.9975	0.9715	0.9825	0.6037	0.6029
JERC-149-Rh	700072	661988	94.56	0.9901	0.9967	0.9569	0.9740	0.6334	0.6318
JERC-149-Ro	52402	50918	97.17	0.9922	0.9976	0.9689	0.9812	0.6084	0.6074
JERC-150-No	1320818	1263630	95.67	0.9923	0.9975	0.9671	0.9800	0.5820	0.5793
JERC-150-Rh	263652	248452	94.23	0.9911	0.9969	0.9599	0.9759	0.6379	0.6353
JERC-150-Ro	198126	188998	95.39	0.9915	0.9970	0.9619	0.9760	0.6390	0.6377
JERC-151-No	179138	174146	97.21	0.9933	0.9974	0.9698	0.9800	0.6150	0.6142
JERC-151-Rh	272564	262952	96.47	0.9927	0.9974	0.9682	0.9799	0.6382	0.6374
JERC-151-Ro	19428	18988	97.74	0.9927	0.9973	0.9694	0.9803	0.5964	0.5953
JERC-152-No	85126	83186	97.72	0.9934	0.9977	0.9727	0.9828	0.6218	0.6210
JERC-152-Rh	248090	236920	95.50	0.9902	0.9970	0.9616	0.9774	0.6411	0.6400
JERC-152-Ro	431214	401440	93.10	0.9872	0.9962	0.9492	0.9713	0.6441	0.6421
JERC-153-No	5274742	5167292	97.96	0.9956	0.9981	0.9764	0.9831	0.5751	0.5745
JERC-153-Rh	874134	805798	92.18	0.9870	0.9961	0.9470	0.9704	0.6393	0.6365
JERC-176-5-No	21899478	21389166	97.67	0.9950	0.9980	0.9750	0.9826	0.5698	0.5690
JERC-176-5-Rh	11214	10638	94.86	0.9872	0.9962	0.9500	0.9722	0.6141	0.6129
JERC-176-5-Ro	38282	36680	95.82	0.9867	0.9961	0.9506	0.9724	0.6281	0.6267
JERC-179-4-No	4408	4182	94.87	0.9889	0.9969	0.9573	0.9765	0.6220	0.6206
JERC-179-4-Rh	381776	358702	93.96	0.9843	0.9956	0.9412	0.9676	0.6421	0.6395
JERC-179-4-Ro	13602	13232	97.28	0.9922	0.9973	0.9671	0.9788	0.6075	0.6064
JERC-180-5-No	3292114	3185126	96.75	0.9872	0.9964	0.9552	0.9758	0.5787	0.5777
JERC-180-5-Rh	502476	471906	93.92	0.9859	0.9958	0.9455	0.9698	0.6380	0.6347
JERC-180-5-Ro	172326	165134	95.83	0.9887	0.9969	0.9577	0.9769	0.5851	0.5833
JERC-181-1-No	4071058	3940996	96.81	0.9903	0.9968	0.9600	0.9761	0.5857	0.5850
JERC-181-1-Rh	993842	934732	94.05	0.9836	0.9958	0.9421	0.9697	0.6382	0.6362
JERC-181-1-Ro	4628	4338	93.73	0.9765	0.9947	0.9282	0.9667	0.6225	0.6212
JERC-183-3-No	741502	710958	95.88	0.9881	0.9965	0.9546	0.9747	0.6020	0.6006
JERC-183-3-Rh	726792	681528	93.77	0.9839	0.9958	0.9422	0.9696	0.6427	0.6401
JERC-183-3-Ro	285646	270226	94.60	0.9850	0.9958	0.9449	0.9701	0.6407	0.6385
JERC-184-3-No	264022	247556	93.76	0.9847	0.9959	0.9439	0.9697	0.6393	0.6367
JERC-184-3-Rh	421556	399604	94.79	0.9859	0.9958	0.9461	0.9698	0.6409	0.6390
JERC-184-3-Ro	50674	49060	96.81	0.9832	0.9954	0.9450	0.9704	0.6440	0.6434
JERC-185-3-No	342848	318498	92.90	0.9835	0.9955	0.9392	0.9679	0.6394	0.6357
JERC-185-3-Rh	323356	304560	94.19	0.9868	0.9959	0.9467	0.9696	0.6377	0.6353
JERC-185-3-Ro	90786	85892	94.61	0.9829	0.9958	0.9407	0.9707	0.6329	0.6304
JERC-186-1-No	918996	885818	96.39	0.9864	0.9959	0.9518	0.9735	0.5873	0.5860
JERC-186-1-Rh	237612	222222	93.52	0.9849	0.9954	0.9412	0.9670	0.6405	0.6379
JERC-186-1-Ro	170474	161008	94.45	0.9847	0.9958	0.9444	0.9704	0.6338	0.6312
JERC-187-1-No	167768	154452	92.06	0.9854	0.9968	0.9499	0.9755	0.5886	0.5833
JERC-187-1-Rh	444520	421938	94.92	0.9832	0.9960	0.9443	0.9713	0.6353	0.6336
JERC-187-1-Ro	228138	219510	96.22	0.9888	0.9965	0.9555	0.9745	0.5988	0.5975
JERC-188-1-No	763718	720078	94.29	0.9844	0.9956	0.9424	0.9682	0.6363	0.6340
JERC-188-1-Rh	17560	16678	94.98	0.9869	0.9952	0.9454	0.9657	0.6365	0.6345
JERC-188-1-Ro	62562	58498	93.50	0.9841	0.9958	0.9418	0.9696	0.6358	0.6325
JERC-192-1-No	514064	484202	94.19	0.9828	0.9956	0.9407	0.9693	0.6368	0.6346
JERC-192-1-Rh	281770	260550	92.47	0.9836	0.9958	0.9411	0.9695	0.6400	0.6361
JERC-192-1-Ro	860864	801814	93.14	0.9833	0.9956	0.9405	0.9682	0.6430	0.6407
JERC-194-2-No	1421628	1372862	96.57	0.9900	0.9967	0.9588	0.9756	0.5851	0.5842
JERC-194-2-Rh	163972	151556	92.43	0.9821	0.9957	0.9385	0.9686	0.6419	0.6388
JERC-194-2-Ro	8388	7920	94.42	0.9830	0.9956	0.9415	0.9698	0.6216	0.6193
JERC-195-2-No	1898328	1819338	95.84	0.9893	0.9966	0.9565	0.9748	0.5908	0.5894
JERC-195-2-Rh	236004	223036	94.51	0.9814	0.9956	0.9395	0.9692	0.6363	0.6348
JERC-195-2-Ro	85834	82564	96.19	0.9870	0.9962	0.9520	0.9733	0.6187	0.6176
JERC-196-3-No	425372	409494	96.27	0.9881	0.9963	0.9545	0.9741	0.5986	0.5974
JERC-196-3-Rh	191630	181978	94.96	0.9854	0.9959	0.9470	0.9712	0.6315	0.6296
JERC-196-3-Ro	41448	39396	95.05	0.9854	0.9960	0.9473	0.9716	0.6261	0.6240
JERC-197-1-No	149612	144066	96.29	0.9933	0.9976	0.9698	0.9812	0.6347	0.6336
JERC-197-1-Ro	13670	13362	97.75	0.9926	0.9974	0.9695	0.9807	0.6006	0.5998
JERC-198-No	6704246	6527340	97.36	0.9940	0.9980	0.9742	0.9837	0.5740	0.5726
JERC-198-Ro	570028	549010	96.31	0.9905	0.9977	0.9667	0.9814	0.6335	0.6326
JERC-199-No	839030	794638	94.71	0.9905	0.9970	0.9597	0.9762	0.6155	0.6129
JERC-199-Rh	272324	261934	96.18	0.9916	0.9971	0.9635	0.9772	0.6429	0.6414
JERC-199-Ro	32572	31232	95.89	0.9908	0.9970	0.9621	0.9771	0.6218	0.6199
JERC-201-1-No	3673846	3603716	98.09	0.9955	0.9983	0.9775	0.9843	0.5777	0.5770
JERC-201-1-Rh	530520	494460	93.20	0.9845	0.9958	0.9421	0.9691	0.6459	0.6433
JERC-201-1-Ro	58360	55772	95.57	0.9853	0.9958	0.9470	0.9707	0.6379	0.6366
JERC-202-1-No	186030	177522	95.43	0.9865	0.9963	0.9508	0.9737	0.6102	0.6082
JERC-202-1-Rh	209078	198614	95.00	0.9855	0.9959	0.9470	0.9712	0.6280	0.6258
JERC-202-1-Ro	12954	12340	95.26	0.9840	0.9959	0.9447	0.9716	0.6286	0.6271
JERC-203-1-No	2434484	2396812	98.45	0.9962	0.9984	0.9799	0.9858	0.5709	0.5705
JERC-203-1-Rh	403866	372356	92.20	0.9814	0.9955	0.9357	0.9673	0.6381	0.6335
JERC-203-1-Ro	24382	22912	93.97	0.9796	0.9957	0.9357	0.9702	0.6305	0.6272
JERC-204-1-No	986372	951300	96.44	0.9883	0.9967	0.9558	0.9754	0.6350	0.6339
JERC-204-1-Rh	672678	646202	96.06	0.9881	0.9966	0.9555	0.9755	0.6310	0.6301
JERC-204-1-Ro	19766	18676	94.49	0.9860	0.9968	0.9504	0.9744	0.5868	0.5854
JERC-87-1-No	6232036	6116144	98.14	0.9952	0.9983	0.9782	0.9858	0.5708	0.5701
JERC-87-1-Rh	323568	301792	93.27	0.9888	0.9959	0.9509	0.9699	0.6374	0.6349
JERC-87-1-Ro	418452	390224	93.25	0.9901	0.9968	0.9560	0.9745	0.6439	0.6412
JERC-88-1-No	6019074	5901262	98.04	0.9954	0.9983	0.9778	0.9850	0.5721	0.5715
JERC-88-1-Rh	294778	282334	95.78	0.9917	0.9969	0.9630	0.9765	0.6253	0.6235
JERC-88-1-Ro	314094	294676	93.82	0.9899	0.9964	0.9552	0.9725	0.6423	0.6405
JERC-89-1-No	7024942	6450202	91.82	0.9870	0.9958	0.9460	0.9688	0.6606	0.6563
JERC-89-1-Rh	476320	436096	91.56	0.9877	0.9963	0.9486	0.9717	0.6461	0.6433
JERC-89-1-Ro	4298152	4131408	96.12	0.9923	0.9972	0.9652	0.9777	0.6613	0.6600
JERC-90-1-No	12088274	11638806	96.28	0.9923	0.9970	0.9640	0.9760	0.6565	0.6554
JERC-90-1-Rh	577534	558002	96.62	0.9914	0.9974	0.9662	0.9797	0.6378	0.6360
JERC-90-1-Ro	114802	110950	96.64	0.9921	0.9973	0.9667	0.9790	0.6299	0.6285
JERC-91-1-No	1111812	1047938	94.25	0.9905	0.9969	0.9581	0.9752	0.6265	0.6235
JERC-91-1-Rh	640496	599536	93.60	0.9905	0.9967	0.9569	0.9740	0.6431	0.6401
JERC-91-1-Ro	52948	51610	97.47	0.9930	0.9974	0.9691	0.9795	0.6488	0.6484
JERC-93-1-No	8553974	8375632	97.92	0.9954	0.9981	0.9764	0.9833	0.5805	0.5799
JERC-93-1-Rh	180798	169792	93.91	0.9860	0.9961	0.9460	0.9712	0.6385	0.6353
JERC-93-1-Ro	20388	19240	94.37	0.9846	0.9963	0.9465	0.9727	0.6330	0.6308
JERC-94-1-No	12694992	12367116	97.42	0.9940	0.9977	0.9718	0.9809	0.6088	0.6081
JERC-94-1-Rh	1054878	1017204	96.43	0.9882	0.9964	0.9548	0.9744	0.6349	0.6344
JERC-94-1-Ro	27890	26548	95.19	0.9847	0.9961	0.9462	0.9721	0.6343	0.6336
JERC-CHNI-86-4-No	6702338	6478874	96.67	0.9886	0.9966	0.9570	0.9762	0.5806	0.5796
JERC-CHNI-86-4-Rh	628094	594906	94.72	0.9859	0.9961	0.9474	0.9712	0.6381	0.6367
JERC-CRJU-86-1-No	4333770	4264042	98.39	0.9945	0.9980	0.9769	0.9850	0.5782	0.5776
JERC-CRJU-86-1-Rh	365662	340694	93.17	0.9895	0.9966	0.9548	0.9740	0.6369	0.6335
JERC-CRJU-86-1-Ro	159324	148134	92.98	0.9891	0.9966	0.9531	0.9734	0.6420	0.6385
KONA-1-1-No	4346444	4262930	98.08	0.9956	0.9981	0.9765	0.9831	0.5796	0.5791
LAJA-1-1-No	5148784	5060414	98.28	0.9959	0.9982	0.9781	0.9842	0.5932	0.5928
LAJA-1-1-Rh	61398	59196	96.41	0.9926	0.9972	0.9656	0.9773	0.6217	0.6203
LAJA-1-1-Ro	19526	18792	96.24	0.9867	0.9960	0.9518	0.9734	0.6141	0.6128
LAJA-1-2-No	2685726	2597100	96.70	0.9905	0.9970	0.9609	0.9774	0.5943	0.5933
LAJA-1-2-Rh	129456	124142	95.90	0.9881	0.9962	0.9524	0.9720	0.6393	0.6383
LAJA-1-2-Ro	155314	149040	95.96	0.9892	0.9968	0.9571	0.9756	0.6124	0.6112
LAJA-1-3-No	4939918	4772870	96.62	0.9879	0.9966	0.9564	0.9765	0.5659	0.5646
LAJA-1-3-Rh	381288	367964	96.51	0.9894	0.9966	0.9571	0.9746	0.6189	0.6179
LAJA-1-3-Ro	348752	335732	96.27	0.9895	0.9968	0.9583	0.9763	0.6024	0.6007
LAJA-10-1-No	1612084	1560422	96.80	0.9869	0.9958	0.9534	0.9741	0.5803	0.5793
