sample	before_total_reads	after_total_reads	reads_retained_percent	before_q20_rate	after_q20_rate	before_q30_rate	after_q30_rate	before_gc_content	after_gc_content
LAJA-10-1-Rh	215638	206578	95.80	0.9881	0.9962	0.9526	0.9726	0.6380	0.6369
LAJA-10-1-Ro	9412	9062	96.28	0.9825	0.9952	0.9430	0.9708	0.6207	0.6193
LAJA-11-3-No	6162910	6055410	98.26	0.9944	0.9980	0.9761	0.9843	0.5821	0.5816
LAJA-11-3-Rh	225048	218300	97.00	0.9851	0.9952	0.9479	0.9705	0.6598	0.6595
LAJA-11-3-Ro	39482	37740	95.59	0.9833	0.9955	0.9444	0.9715	0.6257	0.6254
LAJA-12-1-No	1996952	1933874	96.84	0.9897	0.9965	0.9591	0.9760	0.5945	0.5937
LAJA-12-1-Rh	140356	135374	96.45	0.9846	0.9952	0.9470	0.9703	0.6418	0.6407
LAJA-12-1-Ro	66690	64234	96.32	0.9843	0.9957	0.9478	0.9725	0.6255	0.6248
LAJA-13-3-No	57193278	55344376	96.77	0.9858	0.9958	0.9525	0.9751	0.5395	0.5380
LAJA-13-3-Rh	149440	144090	96.42	0.9861	0.9957	0.9492	0.9711	0.6472	0.6467
LAJA-13-3-Ro	1342428	1299648	96.81	0.9880	0.9963	0.9571	0.9764	0.5386	0.5373
LAJA-14-1-No	3272422	3157378	96.48	0.9865	0.9957	0.9520	0.9733	0.5800	0.5786
LAJA-14-1-Rh	3151248	3051260	96.83	0.9885	0.9963	0.9565	0.9751	0.5814	0.5806
LAJA-14-1-Ro	381336	368732	96.69	0.9862	0.9957	0.9518	0.9736	0.5898	0.5885
LAJA-15-1-No	16155936	15761932	97.56	0.9945	0.9978	0.9731	0.9815	0.5733	0.5726
LAJA-15-1-Rh	595238	572524	96.18	0.9881	0.9963	0.9551	0.9747	0.5891	0.5876
LAJA-15-1-Ro	417344	403820	96.76	0.9852	0.9955	0.9499	0.9730	0.5953	0.5943
LAJA-16-2-No	7913980	7677398	97.01	0.9840	0.9951	0.9481	0.9725	0.5806	0.5792
LAJA-16-2-Rh	209706	202624	96.62	0.9799	0.9943	0.9399	0.9697	0.6142	0.6130
LAJA-16-2-Ro	2060726	1996712	96.89	0.9756	0.9935	0.9317	0.9689	0.5700	0.5654
LAJA-17-1-No	4523826	4394918	97.15	0.9877	0.9957	0.9552	0.9742	0.5759	0.5748
LAJA-17-1-Rh	341502	331030	96.93	0.9860	0.9953	0.9506	0.9721	0.6134	0.6124
LAJA-17-1-Ro	178910	172994	96.69	0.9857	0.9956	0.9496	0.9720	0.6341	0.6337
LAJA-18-1-No	15896182	15530300	97.70	0.9948	0.9980	0.9749	0.9830	0.5752	0.5744
LAJA-18-1-Rh	258910	247386	95.55	0.9882	0.9966	0.9547	0.9754	0.5940	0.5921
LAJA-18-1-Ro	105350	102232	97.04	0.9401	0.9855	0.8607	0.9483	0.5973	0.5887
LAJA-19-2-No	1929164	1871636	97.02	0.9763	0.9934	0.9317	0.9679	0.5863	0.5818
LAJA-19-2-Rh	191798	185366	96.65	0.9865	0.9957	0.9505	0.9717	0.6378	0.6371
LAJA-19-2-Ro	31756	30576	96.28	0.9753	0.9937	0.9296	0.9675	0.5861	0.5830
LAJA-2-1-No	6249166	6048994	96.80	0.9849	0.9960	0.9508	0.9751	0.5718	0.5705
LAJA-2-1-Rh	592728	565274	95.37	0.9870	0.9964	0.9512	0.9729	0.6435	0.6424
LAJA-2-1-Ro	435590	420240	96.48	0.9875	0.9965	0.9563	0.9768	0.5539	0.5523
LAJA-2-2-No	5134994	4929126	95.99	0.9896	0.9969	0.9583	0.9765	0.5705	0.5687
LAJA-2-2-Rh	265962	251852	94.69	0.9864	0.9961	0.9479	0.9715	0.6383	0.6362
LAJA-2-2-Ro	1492234	1442228	96.65	0.9892	0.9968	0.9581	0.9763	0.5934	0.5924
LAJA-2-3-No	22770762	22309770	97.98	0.9943	0.9981	0.9756	0.9845	0.5454	0.5441
LAJA-2-3-Rh	426614	409472	95.98	0.9886	0.9965	0.9554	0.9747	0.5965	0.5949
LAJA-2-3-Ro	2781678	2683828	96.48	0.9883	0.9967	0.9568	0.9768	0.5600	0.5584
LAJA-20-1-Rh	151072	144976	95.96	0.9845	0.9952	0.9457	0.9699	0.6465	0.6457
LAJA-21-1-No	7860984	7706278	98.03	0.9952	0.9981	0.9763	0.9835	0.5756	0.5751
LAJA-24-2-No	410110	395184	96.36	0.9905	0.9969	0.9597	0.9760	0.5839	0.5827
LAJA-24-2-Rh	66700	64530	96.75	0.9899	0.9965	0.9576	0.9744	0.6200	0.6194
LAJA-24-2-Ro	3830	3626	94.67	0.9866	0.9960	0.9480	0.9713	0.5902	0.5890
LAJA-25-1-No	1664022	1605482	96.48	0.9871	0.9966	0.9544	0.9761	0.6028	0.6013
LAJA-25-1-Rh	84242	80836	95.96	0.9867	0.9959	0.9505	0.9719	0.6540	0.6530
LAJA-25-1-Ro	37710	36272	96.19	0.9831	0.9954	0.9449	0.9717	0.6316	0.6301
LAJA-26-1-No	1206010	1159398	96.14	0.9885	0.9969	0.9574	0.9771	0.6027	0.6010
LAJA-26-1-Rh	111338	105794	95.02	0.9865	0.9959	0.9489	0.9711	0.6631	0.6614
LAJA-26-1-Ro	28020	27060	96.57	0.9846	0.9957	0.9480	0.9724	0.6308	0.6298
LAJA-3-1-No	2923588	2865930	98.03	0.9954	0.9981	0.9767	0.9836	0.6063	0.6058
LAJA-3-1-Rh	160648	155356	96.71	0.9867	0.9958	0.9516	0.9724	0.6455	0.6452
LAJA-3-1-Ro	16938	16378	96.69	0.9915	0.9973	0.9646	0.9783	0.6155	0.6152
LAJA-3-2-No	3446022	3366292	97.69	0.9949	0.9980	0.9747	0.9825	0.6027	0.6020
LAJA-3-2-Rh	2223100	2163150	97.30	0.9945	0.9977	0.9724	0.9807	0.6087	0.6078
LAJA-3-2-Ro	46194	44406	96.13	0.9870	0.9958	0.9494	0.9702	0.6494	0.6488
LAJA-3-3-No	3363514	3289724	97.81	0.9952	0.9980	0.9753	0.9826	0.6091	0.6084
LAJA-3-3-Rh	270456	258030	95.41	0.9878	0.9963	0.9521	0.9730	0.6287	0.6273
LAJA-3-3-Ro	27956	26768	95.75	0.9857	0.9959	0.9472	0.9709	0.6474	0.6472
LAJA-4-1-No	1188310	1144370	96.30	0.9873	0.9962	0.9539	0.9748	0.6147	0.6137
LAJA-4-1-Rh	616536	592216	96.06	0.9883	0.9966	0.9548	0.9744	0.6355	0.6343
LAJA-4-1-Ro	104828	100134	95.52	0.9864	0.9959	0.9493	0.9721	0.6423	0.6413
LAJA-5-1-No	7683684	7431936	96.72	0.9861	0.9960	0.9516	0.9740	0.6050	0.6042
LAJA-5-1-Rh	172926	167066	96.61	0.9872	0.9957	0.9510	0.9708	0.6648	0.6643
LAJA-5-1-Ro	20710	20042	96.77	0.9869	0.9955	0.9512	0.9707	0.6390	0.6379
LAJA-6-1-No	2533402	2445666	96.54	0.9865	0.9962	0.9527	0.9747	0.5912	0.5899
LAJA-6-1-Rh	1150230	1109178	96.43	0.9897	0.9968	0.9586	0.9760	0.6068	0.6060
LAJA-6-1-Ro	17138	16476	96.14	0.9864	0.9964	0.9516	0.9744	0.6037	0.6018
LAJA-7-1-No	6599336	6372376	96.56	0.9891	0.9968	0.9584	0.9770	0.5763	0.5752
LAJA-7-1-Rh	273916	262604	95.87	0.9874	0.9964	0.9528	0.9738	0.6091	0.6078
LAJA-7-1-Ro	151920	146558	96.47	0.9879	0.9964	0.9544	0.9744	0.6158	0.6149
LAJA-8-2-No	1382924	1341106	96.98	0.9877	0.9961	0.9548	0.9746	0.6053	0.6046
LAJA-8-2-Rh	140680	135994	96.67	0.9877	0.9959	0.9523	0.9718	0.6589	0.6585
LAJA-8-2-Ro	47582	45896	96.46	0.9851	0.9956	0.9475	0.9710	0.6478	0.6472
LAJA-9-1-No	13158982	12719288	96.66	0.9840	0.9956	0.9487	0.9738	0.5762	0.5750
LAJA-9-1-Rh	3767484	3652618	96.95	0.9851	0.9955	0.9494	0.9733	0.5780	0.5759
LAJA-9-1-Ro	1520532	1468542	96.58	0.9895	0.9968	0.9586	0.9766	0.5895	0.5886
LENO-15-2-No	2507870	2360678	94.13	0.9857	0.9954	0.9445	0.9663	0.6652	0.6631
LENO-15-2-Rh	41650	39730	95.39	0.9912	0.9968	0.9621	0.9756	0.6012	0.6002
LENO-16-2-No	3056842	2910190	95.20	0.9872	0.9959	0.9504	0.9694	0.6738	0.6723
LENO-16-2-Rh	205664	199366	96.94	0.9938	0.9975	0.9694	0.9788	0.5838	0.5822
MLBS-2-1-No	242040	226096	93.41	0.9902	0.9969	0.9568	0.9757	0.6428	0.6392
NIWO-1-No	16765086	16470770	98.24	0.9947	0.9983	0.9781	0.9864	0.5559	0.5554
NIWO-1-Rh	360134	344512	95.66	0.9922	0.9973	0.9650	0.9784	0.6289	0.6271
NIWO-1-Ro	211692	201148	95.02	0.9917	0.9971	0.9626	0.9772	0.6392	0.6373
NIWO-2-No	295714	279266	94.44	0.9883	0.9968	0.9560	0.9754	0.6429	0.6405
NIWO-2-Rh	67076	65398	97.50	0.9926	0.9976	0.9692	0.9805	0.6308	0.6302
NIWO-2-Ro	26240	25526	97.28	0.9916	0.9967	0.9676	0.9795	0.6155	0.6145
NOGP-1-1-No	8254002	8010178	97.05	0.9881	0.9965	0.9577	0.9771	0.5670	0.5660
NOGP-1-1-Rh	258056	250054	96.90	0.9807	0.9955	0.9431	0.9731	0.6237	0.6223
NOGP-1-1-Ro	10930	10326	94.47	0.9808	0.9960	0.9400	0.9726	0.6122	0.6106
NOGP-2-1-No	87725676	85158026	97.07	0.9675	0.9913	0.9170	0.9626	0.5713	0.5669
NOGP-2-1-Rh	263404	254274	96.53	0.9856	0.9959	0.9503	0.9734	0.6307	0.6301
NOGP-2-1-Ro	4009324	3890582	97.04	0.9886	0.9966	0.9584	0.9771	0.5744	0.5734
NOGP-3-2-No	21526374	20888046	97.03	0.9891	0.9967	0.9593	0.9776	0.5715	0.5707
NOGP-3-2-Rh	95704	91844	95.97	0.9835	0.9965	0.9477	0.9747	0.6289	0.6280
NOGP-3-2-Ro	223768	215406	96.26	0.9873	0.9966	0.9554	0.9765	0.5721	0.5705
NOGP-4-1-No	8432	7914	93.86	0.9811	0.9965	0.9413	0.9740	0.6049	0.6044
NOGP-4-1-Rh	89954	85136	94.64	0.9898	0.9969	0.9576	0.9759	0.6431	0.6404
NOGP-4-1-Ro	12610364	12418318	98.48	0.9954	0.9983	0.9789	0.9859	0.5735	0.5732
NOGP-5-2-No	18169588	17878798	98.40	0.9957	0.9984	0.9795	0.9863	0.5718	0.5714
NOGP-5-2-Rh	108706	103804	95.49	0.9916	0.9971	0.9627	0.9770	0.6152	0.6128
NOGP-5-2-Ro	1466066	1441138	98.30	0.9950	0.9981	0.9769	0.9845	0.5726	0.5720
NOGP-6-3-No	22040966	21642764	98.19	0.9940	0.9980	0.9762	0.9852	0.5722	0.5714
NOGP-6-3-Rh	82828	78852	95.20	0.9904	0.9971	0.9610	0.9766	0.6366	0.6350
NOGP-6-3-Ro	267408	262146	98.03	0.9943	0.9981	0.9757	0.9844	0.5667	0.5659
NOGP-7-2-No	491376	454798	92.56	0.9850	0.9965	0.9489	0.9737	0.6318	0.6291
NOGP-7-2-Rh	236698	223464	94.41	0.9884	0.9967	0.9548	0.9748	0.6256	0.6221
NOGP-7-2-Ro	9678	9162	94.67	0.9844	0.9960	0.9449	0.9720	0.6028	0.6009
OAES-35-3-No	3883634	3725836	95.94	0.9920	0.9971	0.9638	0.9770	0.6099	0.6084
OAES-35-3-Rh	301166	280092	93.00	0.9864	0.9963	0.9492	0.9721	0.6454	0.6416
OAES-35-3-Ro	110828	107646	97.13	0.9934	0.9977	0.9709	0.9814	0.6137	0.6128
OAES-36-2-No	6248894	6101066	97.63	0.9945	0.9981	0.9752	0.9840	0.5663	0.5652
OAES-36-2-Rh	264546	250822	94.81	0.9914	0.9970	0.9605	0.9759	0.6439	0.6417
OAES-36-2-Ro	888624	830834	93.50	0.9894	0.9966	0.9554	0.9742	0.6403	0.6378
OAES-36-3-No	3253498	3179572	97.73	0.9947	0.9981	0.9759	0.9844	0.5720	0.5708
OAES-36-3-Rh	1442958	1392904	96.53	0.9935	0.9977	0.9703	0.9816	0.6005	0.5983
OAES-36-3-Ro	345890	326326	94.34	0.9906	0.9969	0.9585	0.9754	0.6355	0.6322
OAES-37-2-No	411792	390292	94.78	0.9908	0.9967	0.9580	0.9737	0.6454	0.6434
OAES-37-2-Rh	316768	298872	94.35	0.9900	0.9967	0.9566	0.9744	0.6456	0.6432
OAES-37-2-Ro	13604	13068	96.06	0.9870	0.9963	0.9534	0.9747	0.6091	0.6080
ORNL-25-1-No	2427498	2354798	97.01	0.9885	0.9969	0.9590	0.9782	0.5798	0.5785
ORNL-25-1-Rh	56638	54172	95.65	0.9705	0.9941	0.9233	0.9679	0.6375	0.6334
ORNL-25-1-Ro	60034	56666	94.39	0.9873	0.9962	0.9498	0.9720	0.6409	0.6387
ORNL-7-2-No	3503394	3356952	95.82	0.9889	0.9968	0.9570	0.9764	0.5859	0.5839
ORNL-7-2-Rh	115544	111676	96.65	0.9840	0.9959	0.9506	0.9749	0.6332	0.6327
ORNL-7-2-Ro	166150	157482	94.78	0.9880	0.9965	0.9524	0.9735	0.6462	0.6444
ORNL-8-2-No	685436	663856	96.85	0.9909	0.9972	0.9625	0.9784	0.5830	0.5821
ORNL-8-2-Rh	8666	8358	96.45	0.9710	0.9952	0.9241	0.9712	0.6106	0.6071
ORNL-8-2-Ro	13974	13498	96.59	0.9837	0.9967	0.9502	0.9773	0.6030	0.6015
OSBS-100-3-No	312862	301788	96.46	0.9843	0.9958	0.9480	0.9732	0.6385	0.6378
OSBS-100-3-Rh	163046	157524	96.61	0.9846	0.9959	0.9489	0.9736	0.6365	0.6359
OSBS-100-3-Ro	129240	125538	97.14	0.9872	0.9963	0.9543	0.9751	0.6196	0.6190
OSBS-101-1-No	44630	42634	95.53	0.9881	0.9964	0.9528	0.9735	0.6410	0.6398
OSBS-101-1-Rh	166808	161592	96.87	0.9865	0.9964	0.9524	0.9748	0.6362	0.6360
OSBS-101-1-Ro	185388	178764	96.43	0.9862	0.9964	0.9525	0.9753	0.6422	0.6416
OSBS-102-1-No	26956	25740	95.49	0.9861	0.9970	0.9550	0.9784	0.6022	0.6002
OSBS-102-1-Rh	194326	187788	96.64	0.9888	0.9968	0.9568	0.9761	0.6383	0.6380
OSBS-102-1-Ro	209500	202560	96.69	0.9891	0.9966	0.9572	0.9754	0.6158	0.6149
OSBS-103-2-No	283418	272914	96.29	0.9880	0.9966	0.9544	0.9746	0.6428	0.6423
OSBS-103-2-Rh	230540	222400	96.47	0.9879	0.9966	0.9540	0.9747	0.6429	0.6426
OSBS-103-2-Ro	480836	466228	96.96	0.9904	0.9971	0.9616	0.9782	0.5935	0.5926
OSBS-104-1-No	8401020	8101130	96.43	0.9888	0.9968	0.9576	0.9767	0.5884	0.5870
OSBS-104-1-Ro	377668	363242	96.18	0.9860	0.9970	0.9534	0.9765	0.6357	0.6349
OSBS-106-1-No	516892	497480	96.24	0.9884	0.9969	0.9565	0.9765	0.6240	0.6228
OSBS-106-1-Ro	19538	18596	95.18	0.9788	0.9953	0.9356	0.9703	0.6122	0.6108
OSBS-107-No	6080128	5872268	96.58	0.9908	0.9972	0.9616	0.9777	0.5811	0.5801
OSBS-107-Rh	66732	61996	92.90	0.9788	0.9964	0.9398	0.9736	0.6411	0.6405
OSBS-107-Ro	48814	47008	96.30	0.9899	0.9971	0.9599	0.9776	0.5870	0.5858
OSBS-109-4-No	5647152	5503910	97.46	0.9948	0.9978	0.9728	0.9806	0.5768	0.5760
OSBS-109-4-Ro	92198	86496	93.82	0.9865	0.9965	0.9489	0.9738	0.6366	0.6336
OSBS-110-1-No	7353122	7238712	98.44	0.9957	0.9982	0.9788	0.9851	0.5807	0.5803
OSBS-25-1-Rh	131196	124788	95.12	0.9867	0.9960	0.9490	0.9715	0.6379	0.6363
OSBS-25-1-Ro	21530	20992	97.50	0.9936	0.9975	0.9705	0.9802	0.6152	0.6147
OSBS-28-1-No	237000	223126	94.15	0.9850	0.9961	0.9464	0.9721	0.6399	0.6382
OSBS-28-1-Rh	272766	258292	94.69	0.9851	0.9961	0.9478	0.9724	0.6357	0.6346
OSBS-28-1-Ro	188100	179360	95.35	0.9871	0.9962	0.9507	0.9727	0.6322	0.6314
OSBS-29-1-Rh	316114	299068	94.61	0.9872	0.9964	0.9504	0.9731	0.6408	0.6389
OSBS-29-1-Ro	10422	9950	95.47	0.9861	0.9958	0.9482	0.9712	0.6371	0.6357
OSBS-30-1-Rh	62026	59500	95.93	0.9882	0.9962	0.9522	0.9719	0.6429	0.6418
OSBS-30-1-Ro	1314	1238	94.22	0.9834	0.9977	0.9490	0.9814	0.6163	0.6160
OSBS-31-1-Rh	50056	48030	95.95	0.9883	0.9975	0.9580	0.9792	0.6398	0.6388
OSBS-31-1-Ro	912	862	94.52	0.9826	0.9976	0.9470	0.9802	0.6342	0.6329
OSBS-46-1-No	84848	81194	95.69	0.9852	0.9969	0.9521	0.9778	0.6370	0.6362
OSBS-46-1-Ro	569502	539572	94.74	0.9821	0.9957	0.9423	0.9704	0.6358	0.6342
OSBS-49-1-No	1130470	1093108	96.70	0.9901	0.9967	0.9590	0.9757	0.5948	0.5940
OSBS-49-1-Rh	127064	120822	95.09	0.9817	0.9963	0.9442	0.9732	0.6374	0.6364
OSBS-49-1-Ro	39106	37696	96.39	0.9853	0.9958	0.9491	0.9725	0.6207	0.6199
OSBS-51-1-No	29690	28516	96.05	0.9872	0.9963	0.9518	0.9730	0.6361	0.6349
OSBS-51-1-Rh	145928	140208	96.08	0.9868	0.9960	0.9509	0.9721	0.6310	0.6306
OSBS-51-1-Ro	24326	23344	95.96	0.9852	0.9960	0.9489	0.9728	0.6106	0.6096
OSBS-52-2-No	3701746	3441574	92.97	0.9783	0.9945	0.9285	0.9639	0.6852	0.6820
OSBS-52-2-Rh	158932	153308	96.46	0.9880	0.9963	0.9540	0.9733	0.6420	0.6411
OSBS-52-2-Ro	84158	80574	95.74	0.9866	0.9958	0.9490	0.9707	0.6513	0.6501
OSBS-55-1-No	1111518	1073646	96.59	0.9891	0.9967	0.9574	0.9758	0.5905	0.5895
OSBS-55-1-Rh	174248	167010	95.85	0.9846	0.9964	0.9495	0.9743	0.6367	0.6366
OSBS-55-1-Ro	559354	524888	93.84	0.9820	0.9958	0.9402	0.9700	0.6400	0.6376
OSBS-69-1-No	1866690	1776660	95.18	0.9888	0.9965	0.9538	0.9733	0.5919	0.5898
OSBS-69-1-Rh	314410	302612	96.25	0.9870	0.9960	0.9505	0.9721	0.6348	0.6341
OSBS-69-1-Ro	19340	18586	96.10	0.9879	0.9964	0.9536	0.9740	0.6008	0.5994
OSBS-91-1-No	516984	504500	97.59	0.9916	0.9970	0.9685	0.9805	0.6173	0.6162
OSBS-91-1-Rh	47760	45904	96.11	0.9924	0.9973	0.9653	0.9773	0.6087	0.6068
OSBS-91-1-Ro	349504	336022	96.14	0.9914	0.9972	0.9642	0.9783	0.6480	0.6465
OSBS-95-3-Rh	109032	106278	97.47	0.9923	0.9974	0.9694	0.9809	0.6324	0.6313
OSBS-95-3-Ro	723342	679286	93.91	0.9891	0.9965	0.9542	0.9729	0.6337	0.6307
OSBS-97-2-Rh	643656	606346	94.20	0.9898	0.9966	0.9561	0.9736	0.6254	0.6227
OSBS-97-2-Ro	186870	182398	97.61	0.9917	0.9970	0.9673	0.9788	0.6248	0.6240
OSBS-99-No	50386	49236	97.72	0.9941	0.9978	0.9727	0.9818	0.6090	0.6083
OSBS-99-Rh	137452	132638	96.50	0.9827	0.9959	0.9455	0.9736	0.6316	0.6307
OSBS-99-Ro	10402	9926	95.42	0.9730	0.9948	0.9264	0.9687	0.6103	0.6090
OSBS-CEVI-50-3-No	848856	821482	96.78	0.9912	0.9972	0.9629	0.9782	0.5813	0.5804
OSBS-CEVI-50-3-Rh	717798	683180	95.18	0.9867	0.9967	0.9532	0.9755	0.6414	0.6404
OSBS-CEVI-50-3-Ro	105310	101130	96.03	0.9888	0.9965	0.9557	0.9744	0.6384	0.6373
OSBS-DETR-64-3-No	77368	74724	96.58	0.9891	0.9968	0.9572	0.9759	0.6307	0.6301
OSBS-DETR-64-3-Rh	128762	123536	95.94	0.9890	0.9968	0.9563	0.9755	0.6408	0.6394
OSBS-DETR-64-3-Ro	118212	113230	95.79	0.9896	0.9969	0.9578	0.9762	0.6006	0.5989
OSBS-LEHI-62-5-No	3150592	3034676	96.32	0.9904	0.9971	0.9609	0.9778	0.5804	0.5792
OSBS-LEHI-62-5-Rh	293086	278666	95.08	0.9876	0.9964	0.9524	0.9736	0.6420	0.6398
OSBS-LEHI-62-5-Ro	16278	15772	96.89	0.9862	0.9962	0.9533	0.9755	0.5904	0.5894
OSBS-TEVI-61-4-No	1241504	1206456	97.18	0.9889	0.9966	0.9583	0.9764	0.5895	0.5889
OSBS-TEVI-61-4-Rh	94060	89258	94.89	0.9884	0.9965	0.9531	0.9738	0.6351	0.6330
OSBS-TEVI-61-4-Ro	3444	3326	96.57	0.9890	0.9960	0.9542	0.9718	0.6169	0.6165
RMNP-1-No	4544716	4359410	95.92	0.9885	0.9968	0.9568	0.9765	0.5932	0.5911
RMNP-1-Rh	231242	217900	94.23	0.9835	0.9961	0.9441	0.9723	0.6334	0.6302
RMNP-1-Ro	6962	6664	95.72	0.9817	0.9956	0.9422	0.9714	0.6192	0.6185
RMNP-2-No	2754946	2702924	98.11	0.9953	0.9982	0.9769	0.9842	0.5950	0.5944
RMNP-2-Rh	3443434	3318230	96.36	0.9895	0.9970	0.9590	0.9774	0.6101	0.6088
RMNP-2-Ro	21422	20730	96.77	0.9883	0.9966	0.9565	0.9756	0.5916	0.5904
RMNP-3-No	1157220	1112728	96.16	0.9781	0.9943	0.9368	0.9703	0.6095	0.6072
RMNP-3-Rh	243884	232804	95.46	0.9865	0.9964	0.9515	0.9747	0.6353	0.6329
RMNP-3-Ro	224922	214456	95.35	0.9859	0.9963	0.9508	0.9747	0.6244	0.6221
RMNP-4-No	123512	117420	95.07	0.9847	0.9961	0.9470	0.9737	0.6414	0.6386
RMNP-4-Rh	241450	231746	95.98	0.9858	0.9966	0.9506	0.9750	0.6413	0.6399
RMNP-4-Ro	4774	4582	95.98	0.9834	0.9955	0.9432	0.9700	0.6168	0.6151
RMNP-5-1-No	2418898	2310766	95.53	0.9906	0.9971	0.9618	0.9769	0.6456	0.6431
RMNP-5-1-Rh	992	876	88.31	0.9688	0.9956	0.9079	0.9688	0.6005	0.5956
RMNP-5-1-Ro	1002	914	91.22	0.9731	0.9948	0.9200	0.9669	0.5941	0.5929
SCBI-1-1-Rh	205280	195188	95.08	0.9862	0.9963	0.9494	0.9732	0.6323	0.6305
SCBI-1-1-Ro	10630	9994	94.02	0.9685	0.9942	0.9160	0.9674	0.5732	0.5707
SCBI-10-1-No	1067852	1019130	95.44	0.9892	0.9971	0.9605	0.9775	0.6351	0.6326
SCBI-10-1-Rh	110130	106242	96.47	0.9883	0.9966	0.9558	0.9752	0.6415	0.6405
SCBI-10-1-Ro	101966	98654	96.75	0.9887	0.9966	0.9570	0.9754	0.6292	0.6284
SCBI-11-1-No	4049488	3941608	97.34	0.9881	0.9966	0.9582	0.9774	0.5815	0.5803
