sample	before_total_reads	after_total_reads	reads_retained_percent	before_q20_rate	after_q20_rate	before_q30_rate	after_q30_rate	before_gc_content	after_gc_content
SCBI-11-1-Rh	282670	275942	97.62	0.9863	0.9960	0.9552	0.9765	0.5985	0.5978
SCBI-11-1-Ro	91834	88736	96.63	0.9884	0.9969	0.9584	0.9775	0.5920	0.5908
SCBI-12-1-No	1254774	1215044	96.83	0.9898	0.9968	0.9600	0.9771	0.5853	0.5843
SCBI-12-1-Rh	454116	439230	96.72	0.9855	0.9966	0.9529	0.9764	0.6202	0.6192
SCBI-12-1-Ro	162940	157916	96.92	0.9899	0.9968	0.9601	0.9771	0.5846	0.5836
SCBI-13-1-No	1146774	1036872	90.42	0.9734	0.9947	0.9229	0.9660	0.6623	0.6565
SCBI-13-1-Rh	234078	221786	94.75	0.9843	0.9959	0.9451	0.9715	0.6538	0.6517
SCBI-13-1-Ro	57214	55114	96.33	0.9832	0.9951	0.9444	0.9698	0.6594	0.6588
SCBI-2-1-No	142600	137284	96.27	0.9871	0.9964	0.9533	0.9750	0.6325	0.6318
SCBI-2-1-Rh	281620	272752	96.85	0.9856	0.9959	0.9505	0.9735	0.6379	0.6375
SCBI-2-1-Ro	379242	360842	95.15	0.9880	0.9966	0.9530	0.9742	0.6412	0.6396
SCBI-3-1-No	1347492	1257968	93.36	0.9766	0.9948	0.9304	0.9672	0.6578	0.6546
SCBI-3-1-Rh	228486	220214	96.38	0.9851	0.9960	0.9493	0.9737	0.6367	0.6361
SCBI-3-1-Ro	123688	119088	96.28	0.9858	0.9962	0.9503	0.9736	0.6357	0.6347
SCBI-4-1-No	1903606	1846370	96.99	0.9903	0.9969	0.9619	0.9780	0.5867	0.5859
SCBI-4-1-Rh	955050	924234	96.77	0.9910	0.9972	0.9628	0.9783	0.5909	0.5898
SCBI-4-1-Ro	66942	64718	96.68	0.9885	0.9967	0.9574	0.9765	0.6122	0.6113
SCBI-5-1-No	7016852	6806438	97.00	0.9938	0.9976	0.9700	0.9796	0.6094	0.6083
SCBI-5-1-Rh	102128	98590	96.54	0.9893	0.9966	0.9575	0.9751	0.6467	0.6459
SCBI-5-1-Ro	12886	12434	96.49	0.9853	0.9963	0.9503	0.9742	0.6101	0.6093
SCBI-6-1-No	5646184	5491234	97.26	0.9898	0.9969	0.9616	0.9785	0.5806	0.5797
SCBI-6-1-Rh	380728	364950	95.86	0.9883	0.9968	0.9557	0.9759	0.6271	0.6254
SCBI-6-1-Ro	113028	108950	96.39	0.9875	0.9968	0.9562	0.9770	0.5982	0.5967
SCBI-7-1-No	6995642	6772080	96.80	0.9895	0.9973	0.9615	0.9795	0.5682	0.5676
SCBI-7-1-Rh	261846	250528	95.68	0.9866	0.9965	0.9535	0.9753	0.6347	0.6332
SCBI-7-1-Ro	94256	90576	96.10	0.9856	0.9964	0.9526	0.9765	0.5783	0.5763
SCBI-8-2-No	1587578	1527222	96.20	0.9852	0.9959	0.9482	0.9720	0.6603	0.6595
SCBI-8-2-Rh	192016	186506	97.13	0.9885	0.9969	0.9572	0.9768	0.6204	0.6196
SCBI-8-2-Ro	104592	101258	96.81	0.9849	0.9958	0.9484	0.9721	0.6473	0.6470
SCBI-9-2-No	1192052	1162588	97.53	0.9917	0.9972	0.9650	0.9790	0.5869	0.5864
SCBI-9-2-Rh	272226	262992	96.61	0.9893	0.9967	0.9579	0.9760	0.6278	0.6267
SCBI-9-2-Ro	30792	29808	96.80	0.9891	0.9969	0.9588	0.9772	0.5992	0.5983
SERC-1-1-No	1882392	1763806	93.70	0.9726	0.9942	0.9224	0.9654	0.6654	0.6628
SERC-1-1-Rh	32104	30756	95.80	0.9835	0.9965	0.9504	0.9759	0.6047	0.6039
SERC-1-1-Ro	308408	291976	94.67	0.9831	0.9958	0.9419	0.9699	0.6638	0.6623
SERC-2-1-No	2546528	2383372	93.59	0.9728	0.9944	0.9232	0.9661	0.6569	0.6546
SERC-2-1-Rh	179550	171596	95.57	0.9866	0.9962	0.9502	0.9723	0.6436	0.6424
SERC-2-1-Ro	63290	60496	95.59	0.9869	0.9964	0.9514	0.9737	0.6443	0.6428
SERC-3-1-Rh	326002	310392	95.21	0.9863	0.9964	0.9499	0.9735	0.6296	0.6275
SERC-3-1-Ro	26046	25012	96.03	0.9789	0.9957	0.9396	0.9727	0.6047	0.6033
SERC-4-1-No	2124908	2059486	96.92	0.9856	0.9965	0.9537	0.9766	0.5744	0.5729
SERC-4-1-Rh	326086	310736	95.29	0.9868	0.9963	0.9511	0.9735	0.6457	0.6443
SERC-4-1-Ro	64216	62170	96.81	0.9555	0.9920	0.9004	0.9641	0.6414	0.6398
SERC-5-1-No	2945862	2831426	96.12	0.9889	0.9970	0.9580	0.9772	0.5807	0.5792
SERC-5-1-Rh	333834	319802	95.80	0.9870	0.9967	0.9532	0.9753	0.6060	0.6047
SERC-5-1-Ro	31372	30480	97.16	0.9824	0.9961	0.9474	0.9742	0.6331	0.6324
SERC-6-1-No	48980784	47901764	97.80	0.9944	0.9980	0.9741	0.9828	0.5773	0.5767
SERC-6-1-Rh	2988934	2888526	96.64	0.9894	0.9971	0.9599	0.9784	0.5872	0.5865
SERC-6-1-Ro	164764	159544	96.83	0.9825	0.9960	0.9475	0.9747	0.5856	0.5841
SERC-7-1-No	13765884	13349638	96.98	0.9853	0.9965	0.9528	0.9763	0.5837	0.5829
SERC-7-1-Rh	377868	363688	96.25	0.9892	0.9967	0.9569	0.9751	0.6413	0.6399
SERC-7-1-Ro	149522	141714	94.78	0.9881	0.9965	0.9526	0.9734	0.6352	0.6334
SJER-1-1-No	1290880	1252186	97.00	0.9900	0.9971	0.9612	0.9783	0.6022	0.6015
SJER-1-1-Rh	246792	237648	96.29	0.9892	0.9969	0.9573	0.9756	0.6335	0.6325
SJER-1-1-Ro	29480	28478	96.60	0.9869	0.9964	0.9534	0.9751	0.6086	0.6075
SJER-2-3-No	7722376	7472850	96.77	0.9879	0.9967	0.9566	0.9770	0.5725	0.5710
SJER-2-3-Rh	644812	615496	95.45	0.9892	0.9971	0.9583	0.9771	0.5776	0.5748
SJER-2-3-Ro	148848	144108	96.82	0.9859	0.9959	0.9501	0.9727	0.6347	0.6342
SJER-3-5-No	1325114	1286440	97.08	0.9882	0.9966	0.9575	0.9767	0.6012	0.6006
SJER-3-5-Rh	578330	555556	96.06	0.9894	0.9970	0.9588	0.9771	0.5980	0.5962
SJER-3-5-Ro	125810	121104	96.26	0.9890	0.9969	0.9581	0.9770	0.5906	0.5889
SJER-4-1-No	99372	95764	96.37	0.9851	0.9965	0.9508	0.9748	0.6230	0.6218
SJER-4-1-Rh	219150	211446	96.48	0.9875	0.9964	0.9541	0.9747	0.6263	0.6258
SJER-4-1-Ro	20706	19698	95.13	0.9841	0.9963	0.9453	0.9729	0.6226	0.6212
SJER-5-1-No	950354	923064	97.13	0.9885	0.9965	0.9570	0.9759	0.6138	0.6132
SJER-5-1-Rh	149914	142488	95.05	0.9845	0.9967	0.9490	0.9755	0.6300	0.6293
SJER-5-1-Ro	38012	36640	96.39	0.9877	0.9968	0.9553	0.9764	0.6065	0.6052
TALL-10-4-No	379208	365492	96.38	0.9872	0.9962	0.9519	0.9730	0.6329	0.6320
TALL-10-4-Rh	85384	82312	96.40	0.9864	0.9960	0.9501	0.9726	0.6413	0.6410
TALL-10-4-Ro	8614	8230	95.54	0.9748	0.9942	0.9265	0.9679	0.6221	0.6191
TALL-11-1-No	152348	146036	95.86	0.9888	0.9965	0.9550	0.9741	0.6250	0.6239
TALL-11-1-Rh	117998	113048	95.81	0.9885	0.9962	0.9529	0.9723	0.6462	0.6454
TALL-11-1-Ro	109950	105276	95.75	0.9875	0.9960	0.9509	0.9716	0.6445	0.6436
TALL-12-2-No	3988734	3857018	96.70	0.9898	0.9969	0.9598	0.9771	0.5851	0.5842
TALL-12-2-Rh	98006	94524	96.45	0.9885	0.9966	0.9550	0.9748	0.6441	0.6435
TALL-12-2-Ro	809836	784254	96.84	0.9891	0.9967	0.9583	0.9764	0.5924	0.5917
TALL-13-3-No	7635510	7429598	97.30	0.9933	0.9974	0.9696	0.9796	0.6099	0.6091
TALL-13-3-Rh	301732	286548	94.97	0.9836	0.9961	0.9460	0.9729	0.6337	0.6333
TALL-13-3-Ro	247162	237746	96.19	0.9876	0.9964	0.9529	0.9739	0.6300	0.6292
TALL-14-2-No	1249004	1208308	96.74	0.9889	0.9963	0.9563	0.9745	0.5941	0.5932
TALL-14-2-Rh	338012	318796	94.31	0.9868	0.9961	0.9478	0.9709	0.6469	0.6456
TALL-14-2-Ro	385806	364852	94.57	0.9876	0.9961	0.9488	0.9704	0.6436	0.6418
TALL-15-2-No	9803384	9423898	96.13	0.9879	0.9965	0.9544	0.9748	0.5983	0.5971
TALL-15-2-Rh	111050	106862	96.23	0.9847	0.9959	0.9480	0.9726	0.6367	0.6365
TALL-15-2-Ro	12198	11642	95.44	0.9845	0.9961	0.9475	0.9731	0.6095	0.6080
TALL-16-No	1412162	1359334	96.26	0.9904	0.9970	0.9605	0.9773	0.5820	0.5805
TALL-16-Rh	308476	293906	95.28	0.9871	0.9960	0.9502	0.9721	0.6367	0.6350
TALL-16-Ro	10342	9816	94.91	0.9841	0.9960	0.9456	0.9727	0.5963	0.5940
TALL-17-2-No	2018888	1951128	96.64	0.9904	0.9970	0.9604	0.9770	0.5998	0.5988
TALL-17-2-Rh	126326	121110	95.87	0.9877	0.9963	0.9527	0.9730	0.6493	0.6480
TALL-17-2-Ro	6016	5710	94.91	0.9850	0.9965	0.9480	0.9741	0.6262	0.6250
TALL-18-1-No	1724404	1663244	96.45	0.9902	0.9972	0.9615	0.9783	0.5719	0.5703
TALL-18-1-Rh	296182	285784	96.49	0.9879	0.9967	0.9556	0.9761	0.6376	0.6368
TALL-18-1-Ro	127780	122850	96.14	0.9903	0.9971	0.9604	0.9774	0.5720	0.5705
TALL-19-2-No	7135298	6989294	97.95	0.9954	0.9981	0.9761	0.9830	0.5785	0.5779
TALL-19-2-Rh	136046	130026	95.58	0.9886	0.9963	0.9540	0.9729	0.6459	0.6442
TALL-19-2-Ro	124036	117962	95.10	0.9882	0.9962	0.9516	0.9718	0.6446	0.6433
TALL-2-3-No	4004646	3864322	96.50	0.9898	0.9967	0.9588	0.9759	0.5811	0.5801
TALL-2-3-Rh	365802	353302	96.58	0.9880	0.9962	0.9535	0.9728	0.6320	0.6312
TALL-2-3-Ro	706266	666108	94.31	0.9850	0.9963	0.9470	0.9730	0.6190	0.6159
TALL-20-1-No	1578894	1525758	96.63	0.9908	0.9972	0.9620	0.9781	0.5814	0.5803
TALL-20-1-Rh	115156	111234	96.59	0.9783	0.9963	0.9407	0.9738	0.6401	0.6391
TALL-20-1-Ro	119308	110388	92.52	0.9829	0.9965	0.9427	0.9735	0.6353	0.6319
TALL-21-2-No	998670	946222	94.75	0.9886	0.9968	0.9546	0.9751	0.5936	0.5909
TALL-21-2-Rh	194198	187348	96.47	0.9882	0.9966	0.9554	0.9754	0.6357	0.6350
TALL-21-2-Ro	295574	283680	95.98	0.9887	0.9968	0.9555	0.9754	0.6317	0.6304
TALL-22-No	699060	672132	96.15	0.9896	0.9969	0.9587	0.9769	0.5923	0.5908
TALL-22-Rh	437446	414516	94.76	0.9851	0.9963	0.9482	0.9731	0.6392	0.6377
TALL-22-Ro	6298	5984	95.01	0.9797	0.9957	0.9377	0.9719	0.6108	0.6094
TALL-23-2-No	1587286	1525930	96.13	0.9895	0.9968	0.9575	0.9757	0.6085	0.6071
TALL-23-2-Rh	219694	210058	95.61	0.9885	0.9967	0.9549	0.9747	0.6386	0.6369
TALL-23-2-Ro	925806	876336	94.66	0.9846	0.9966	0.9489	0.9746	0.6342	0.6320
TALL-24-2-No	4138882	3924824	94.83	0.9866	0.9967	0.9512	0.9746	0.6129	0.6104
TALL-24-2-Rh	533986	511688	95.82	0.9881	0.9966	0.9541	0.9747	0.6362	0.6349
TALL-24-2-Ro	30698	29386	95.73	0.9860	0.9966	0.9510	0.9750	0.6087	0.6072
TALL-25-2-No	4439702	4294906	96.74	0.9897	0.9968	0.9595	0.9771	0.5852	0.5843
TALL-25-2-Rh	1144386	1109428	96.95	0.9865	0.9959	0.9538	0.9751	0.5899	0.5888
TALL-25-2-Ro	147690	141550	95.84	0.9881	0.9968	0.9554	0.9759	0.6059	0.6043
TALL-26-3-No	474026	459170	96.87	0.9894	0.9964	0.9579	0.9754	0.5877	0.5869
TALL-26-3-Rh	138936	133114	95.81	0.9884	0.9963	0.9531	0.9726	0.6441	0.6433
TALL-26-3-Ro	176396	170148	96.46	0.9887	0.9964	0.9556	0.9744	0.6076	0.6067
TALL-27-1-No	230876	218982	94.85	0.9876	0.9964	0.9519	0.9738	0.6234	0.6211
TALL-27-1-Rh	266686	257874	96.70	0.9883	0.9965	0.9559	0.9755	0.6387	0.6382
TALL-27-1-Ro	109934	104336	94.91	0.9872	0.9964	0.9514	0.9737	0.6401	0.6383
TALL-28-1-No	3291366	3098650	94.14	0.9884	0.9969	0.9550	0.9758	0.5819	0.5782
TALL-28-1-Rh	231226	218416	94.46	0.9871	0.9964	0.9503	0.9733	0.6400	0.6379
TALL-28-1-Ro	86054	81842	95.11	0.9891	0.9969	0.9569	0.9764	0.5733	0.5707
TALL-29-3-No	1619154	1552648	95.89	0.9902	0.9971	0.9603	0.9775	0.5754	0.5734
TALL-29-3-Rh	386996	373126	96.42	0.9880	0.9967	0.9555	0.9760	0.6320	0.6312
TALL-29-3-Ro	46858	44406	94.77	0.9863	0.9965	0.9503	0.9741	0.6234	0.6213
TALL-30-1-No	305734	293284	95.93	0.9889	0.9966	0.9558	0.9748	0.5984	0.5971
TALL-30-1-Rh	2151964	2085138	96.89	0.9840	0.9953	0.9482	0.9731	0.5993	0.5987
TALL-30-1-Ro	90320	86972	96.29	0.9862	0.9962	0.9512	0.9738	0.6179	0.6172
TALL-31-1-No	2032338	1961378	96.51	0.9874	0.9960	0.9538	0.9743	0.5913	0.5902
TALL-31-1-Rh	642440	618422	96.26	0.9837	0.9955	0.9481	0.9731	0.6063	0.6049
TALL-31-1-Ro	37072	35674	96.23	0.9866	0.9960	0.9518	0.9738	0.6209	0.6198
TALL-32-1-No	1103498	1064646	96.48	0.9863	0.9961	0.9527	0.9746	0.5970	0.5960
TALL-32-1-Rh	586638	567480	96.73	0.9854	0.9952	0.9492	0.9718	0.6157	0.6152
TALL-32-1-Ro	82552	78488	95.08	0.9869	0.9965	0.9516	0.9742	0.6301	0.6281
TALL-33-1-No	3235752	3141874	97.10	0.9866	0.9959	0.9535	0.9745	0.5841	0.5835
TALL-33-1-Rh	397608	379788	95.52	0.9844	0.9962	0.9491	0.9742	0.6246	0.6233
TALL-33-1-Ro	7500	7158	95.44	0.9812	0.9950	0.9420	0.9725	0.5871	0.5846
TALL-34-1-No	1695008	1638960	96.69	0.9889	0.9966	0.9578	0.9762	0.5966	0.5957
TALL-34-1-Rh	878248	848546	96.62	0.9864	0.9962	0.9520	0.9743	0.6295	0.6289
TALL-34-1-Ro	54344	52196	96.05	0.9857	0.9958	0.9492	0.9721	0.6324	0.6315
TALL-35-1-No	472544	443050	93.76	0.9844	0.9959	0.9434	0.9703	0.6408	0.6375
TALL-35-1-Rh	445940	421478	94.51	0.9845	0.9960	0.9448	0.9709	0.6368	0.6342
TALL-35-1-Ro	77412	74914	96.77	0.9802	0.9950	0.9398	0.9706	0.6158	0.6129
TALL-36-1-No	272114	261402	96.06	0.9889	0.9965	0.9546	0.9738	0.6366	0.6356
TALL-36-1-Rh	409430	386560	94.41	0.9851	0.9960	0.9461	0.9717	0.6411	0.6385
TALL-36-1-Ro	117856	110170	93.48	0.9838	0.9959	0.9426	0.9702	0.6411	0.6383
TALL-37-1-No	62866	60360	96.01	0.9898	0.9969	0.9588	0.9768	0.5890	0.5882
TALL-37-1-Rh	737440	702058	95.20	0.9856	0.9962	0.9486	0.9727	0.6377	0.6357
TALL-37-1-Ro	30188	28808	95.43	0.9838	0.9955	0.9434	0.9694	0.6577	0.6566
TALL-38-3-No	2687172	2591688	96.45	0.9880	0.9965	0.9557	0.9756	0.5824	0.5808
TALL-38-3-Rh	954382	905928	94.92	0.9844	0.9960	0.9455	0.9717	0.6407	0.6390
TALL-38-3-Ro	13318	12740	95.66	0.9803	0.9955	0.9400	0.9714	0.6205	0.6190
TALL-39-2-No	3762104	3605162	95.83	0.9879	0.9967	0.9560	0.9767	0.5770	0.5748
TALL-39-2-Rh	28032	26454	94.37	0.9854	0.9958	0.9454	0.9701	0.6385	0.6363
TALL-39-2-Ro	32060	30798	96.06	0.9873	0.9964	0.9534	0.9748	0.5858	0.5840
TALL-4-1-No	3531172	3420576	96.87	0.9879	0.9960	0.9550	0.9740	0.5833	0.5819
TALL-40-1-No	1843920	1772362	96.12	0.9874	0.9963	0.9537	0.9745	0.5782	0.5762
TALL-40-1-Rh	423818	401748	94.79	0.9849	0.9960	0.9469	0.9721	0.6398	0.6382
TALL-40-1-Ro	31758	30650	96.51	0.9875	0.9964	0.9534	0.9741	0.6083	0.6074
TALL-41-3-No	2876796	2784102	96.78	0.9888	0.9965	0.9572	0.9755	0.5831	0.5821
TALL-41-3-Rh	723910	687946	95.03	0.9863	0.9961	0.9486	0.9720	0.6393	0.6374
TALL-41-3-Ro	17418	16862	96.81	0.9852	0.9957	0.9484	0.9716	0.6224	0.6219
TALL-42-1-No	2012568	1951578	96.97	0.9842	0.9956	0.9490	0.9735	0.5828	0.5815
TALL-42-1-Rh	444454	426574	95.98	0.9879	0.9964	0.9533	0.9736	0.6296	0.6283
TALL-42-1-Ro	8652	8290	95.82	0.9864	0.9961	0.9495	0.9724	0.6139	0.6124
TALL-5-2-No	116900	111988	95.80	0.9880	0.9964	0.9533	0.9734	0.6333	0.6315
TALL-5-2-Rh	45720	44048	96.34	0.9890	0.9966	0.9565	0.9749	0.6176	0.6169
TALL-5-2-Ro	43112	42086	97.62	0.9934	0.9979	0.9729	0.9833	0.5604	0.5592
TALL-53-3-No	4228458	4143984	98.00	0.9952	0.9980	0.9758	0.9828	0.5772	0.5766
TALL-53-3-Ro	77050	74842	97.13	0.9937	0.9977	0.9713	0.9812	0.5698	0.5685
TALL-55-1-No	3300594	3235302	98.02	0.9952	0.9981	0.9764	0.9837	0.5958	0.5952
TALL-59-1-No	2213500	2147762	97.03	0.9880	0.9959	0.9549	0.9738	0.5852	0.5843
TALL-59-1-Rh	459786	433218	94.22	0.9876	0.9961	0.9493	0.9708	0.6491	0.6478
TALL-59-1-Ro	61758	59402	96.19	0.9883	0.9965	0.9548	0.9745	0.6030	0.6018
TALL-6-2-No	141652	137150	96.82	0.9891	0.9964	0.9573	0.9751	0.5928	0.5920
TALL-6-2-Rh	357750	338072	94.50	0.9873	0.9959	0.9482	0.9700	0.6464	0.6444
TALL-6-2-Ro	44112	42566	96.50	0.9849	0.9955	0.9479	0.9718	0.6243	0.6235
TALL-60-1-No	5904492	5614004	95.08	0.9885	0.9967	0.9561	0.9740	0.6706	0.6687
TALL-60-1-Rh	89918	86278	95.95	0.9879	0.9964	0.9533	0.9736	0.6289	0.6277
TALL-60-1-Ro	5854	5646	96.45	0.9878	0.9962	0.9541	0.9745	0.5973	0.5967
TALL-61-2-No	401818	376750	93.76	0.9761	0.9942	0.9250	0.9628	0.6695	0.6680
TALL-61-2-Rh	22410	21674	96.72	0.9812	0.9956	0.9384	0.9713	0.6253	0.6256
TALL-61-2-Ro	4616	4444	96.27	0.9868	0.9965	0.9525	0.9754	0.6104	0.6092
TALL-62-1-No	3496426	3402408	97.31	0.9886	0.9964	0.9581	0.9763	0.5834	0.5830
TALL-62-1-Rh	416610	394412	94.67	0.9872	0.9959	0.9479	0.9700	0.6454	0.6438
TALL-62-1-Ro	58414	54878	93.95	0.9860	0.9968	0.9520	0.9761	0.6401	0.6366
TALL-63-1-No	2570926	2493218	96.98	0.9893	0.9965	0.9587	0.9762	0.5834	0.5827
TALL-63-1-Rh	56666	54064	95.41	0.9879	0.9962	0.9513	0.9717	0.6412	0.6402
TALL-63-1-Ro	8140	7830	96.19	0.9844	0.9952	0.9450	0.9693	0.6169	0.6159
TALL-64-1-No	1675760	1622072	96.80	0.9836	0.9957	0.9476	0.9739	0.6083	0.6073
TALL-64-1-Rh	420848	401422	95.38	0.9886	0.9962	0.9522	0.9716	0.6461	0.6449
TALL-64-1-Ro	85370	81902	95.94	0.9866	0.9961	0.9509	0.9732	0.6209	0.6198
TALL-65-1-No	1639676	1590798	97.02	0.9852	0.9957	0.9511	0.9742	0.5769	0.5756
TALL-65-1-Rh	233870	223980	95.77	0.9872	0.9960	0.9513	0.9723	0.6273	0.6259
TALL-65-1-Ro	14542	14102	96.97	0.9923	0.9972	0.9663	0.9780	0.6107	0.6098
TALL-66-2-No	1526230	1478596	96.88	0.9875	0.9963	0.9555	0.9755	0.5849	0.5840
TALL-66-2-Rh	363014	345824	95.26	0.9874	0.9963	0.9520	0.9730	0.6284	0.6261
TALL-66-2-Ro	14542	14010	96.34	0.9835	0.9956	0.9452	0.9717	0.6261	0.6253
TALL-67-1-No	1523878	1480548	97.16	0.9891	0.9966	0.9592	0.9772	0.5804	0.5798
TALL-67-1-Rh	423832	398178	93.95	0.9832	0.9966	0.9474	0.9750	0.6388	0.6371
TALL-67-1-Ro	14948	14198	94.98	0.9888	0.9966	0.9547	0.9738	0.5893	0.5868
TALL-68-2-No	3466574	3337674	96.28	0.9890	0.9968	0.9577	0.9767	0.5827	0.5810
TALL-68-2-Rh	218780	207124	94.67	0.9862	0.9963	0.9488	0.9728	0.6399	0.6373
TALL-68-2-Ro	29710	28308	95.28	0.9855	0.9965	0.9500	0.9751	0.6102	0.6083
TALL-69-1-No	542584	508390	93.70	0.9818	0.9962	0.9421	0.9730	0.6296	0.6259
TALL-69-1-Rh	612088	579860	94.73	0.9836	0.9962	0.9456	0.9726	0.6384	0.6358
TALL-69-1-Ro	19786	19166	96.87	0.9882	0.9966	0.9569	0.9764	0.6033	0.6025
TALL-7-2-No	348202	336980	96.78	0.9876	0.9962	0.9539	0.9741	0.6260	0.6252
TALL-7-2-Rh	177682	167916	94.50	0.9869	0.9961	0.9485	0.9717	0.6379	0.6366
TALL-7-2-Ro	21812	20780	95.27	0.9872	0.9964	0.9514	0.9735	0.6219	0.6200
TALL-70-1-No	1766986	1714000	97.00	0.9897	0.9968	0.9600	0.9774	0.5827	0.5818
TALL-70-1-Rh	124576	119756	96.13	0.9876	0.9965	0.9539	0.9747	0.6367	0.6352
TALL-70-1-Ro	7054	6830	96.82	0.9863	0.9962	0.9509	0.9734	0.6141	0.6129
TALL-71-2-No	833368	808074	96.96	0.9881	0.9965	0.9569	0.9766	0.5851	0.5842
TALL-71-2-Rh	609904	589556	96.66	0.9890	0.9966	0.9580	0.9764	0.5907	0.5896
TALL-71-2-Ro	6532	6316	96.69	0.9856	0.9951	0.9504	0.9716	0.5835	0.5833
TALL-72-1-No	2529034	2445174	96.68	0.9916	0.9973	0.9651	0.9778	0.6691	0.6682
TALL-72-1-Rh	11192	10868	97.11	0.9844	0.9957	0.9494	0.9737	0.6120	0.6116
