sample	before_total_reads	after_total_reads	reads_retained_percent	before_q20_rate	after_q20_rate	before_q30_rate	after_q30_rate	before_gc_content	after_gc_content
TALL-72-1-Ro	587230	562202	95.74	0.9868	0.9965	0.9527	0.9752	0.6223	0.6206
TALL-73-2-No	3474374	3329782	95.84	0.9897	0.9965	0.9574	0.9731	0.6838	0.6824
TALL-73-2-Rh	216808	209814	96.77	0.9898	0.9970	0.9603	0.9775	0.6107	0.6095
TALL-73-2-Ro	4918	4716	95.89	0.9871	0.9969	0.9529	0.9760	0.5905	0.5885
TALL-74-3-No	3769992	3659146	97.06	0.9900	0.9969	0.9608	0.9777	0.5832	0.5825
TALL-74-3-Rh	1544258	1480714	95.89	0.9877	0.9967	0.9544	0.9757	0.6095	0.6079
TALL-74-3-Ro	41052	39394	95.96	0.9890	0.9967	0.9570	0.9757	0.5961	0.5946
TALL-75-2-No	370502	359100	96.92	0.9868	0.9960	0.9528	0.9741	0.6174	0.6167
TALL-75-2-Rh	286014	271066	94.77	0.9872	0.9958	0.9483	0.9700	0.6419	0.6402
TALL-75-2-Ro	13078	12650	96.73	0.9900	0.9968	0.9596	0.9764	0.5657	0.5644
TALL-76-3-No	6495960	6285576	96.76	0.9897	0.9968	0.9595	0.9769	0.5762	0.5753
TALL-76-3-Rh	946736	910892	96.21	0.9892	0.9964	0.9562	0.9745	0.6011	0.5997
TALL-76-3-Ro	172862	166844	96.52	0.9893	0.9966	0.9577	0.9756	0.5927	0.5917
TALL-78-2-No	4369664	4240184	97.04	0.9790	0.9939	0.9379	0.9693	0.5794	0.5778
TALL-78-2-Rh	264860	251370	94.91	0.9876	0.9961	0.9500	0.9712	0.6461	0.6446
TALL-78-2-Ro	5496	5094	92.69	0.9785	0.9959	0.9338	0.9721	0.6207	0.6193
TALL-79-1-No	4913440	4767102	97.02	0.9868	0.9957	0.9538	0.9746	0.5808	0.5800
TALL-79-1-Rh	187346	180730	96.47	0.9868	0.9960	0.9509	0.9726	0.6382	0.6380
TALL-79-1-Ro	173208	164434	94.93	0.9866	0.9957	0.9478	0.9703	0.6386	0.6369
TALL-8-2-No	6074772	5626416	92.62	0.9789	0.9949	0.9289	0.9642	0.6946	0.6913
TALL-8-2-Rh	232284	225402	97.04	0.9876	0.9961	0.9538	0.9737	0.6324	0.6321
TALL-8-2-Ro	140906	132944	94.35	0.9846	0.9960	0.9451	0.9712	0.6399	0.6377
TALL-80-1-No	459138	438878	95.59	0.9879	0.9962	0.9522	0.9727	0.6180	0.6163
TALL-80-1-Rh	188688	181280	96.07	0.9874	0.9960	0.9519	0.9725	0.6413	0.6404
TALL-80-1-Ro	172690	163120	94.46	0.9865	0.9959	0.9477	0.9707	0.6364	0.6336
TALL-81-1-Rh	466200	449924	96.51	0.9878	0.9961	0.9533	0.9731	0.6361	0.6353
TALL-81-1-Ro	14484	13574	93.72	0.9820	0.9963	0.9438	0.9742	0.6141	0.6099
TALL-82-1-No	13884	13434	96.76	0.9915	0.9970	0.9639	0.9766	0.6035	0.6022
TALL-82-1-Rh	153316	148202	96.66	0.9883	0.9962	0.9548	0.9735	0.6384	0.6380
TALL-82-1-Ro	29738	28574	96.09	0.9830	0.9952	0.9438	0.9705	0.6204	0.6195
TALL-83-2-No	4857110	4664278	96.03	0.9727	0.9928	0.9195	0.9625	0.6596	0.6568
TALL-83-2-Rh	351118	338846	96.50	0.9859	0.9958	0.9499	0.9723	0.6417	0.6413
TALL-83-2-Ro	13498	13006	96.36	0.9805	0.9957	0.9439	0.9751	0.5556	0.5541
TALL-84-1-No	4814042	4599092	95.53	0.9882	0.9965	0.9559	0.9741	0.6768	0.6749
TALL-84-1-Rh	515806	492718	95.52	0.9843	0.9959	0.9479	0.9726	0.6308	0.6300
TALL-84-1-Ro	9824	9406	95.75	0.9819	0.9951	0.9388	0.9682	0.6350	0.6334
TALL-85-1-No	9996	9690	96.94	0.9916	0.9973	0.9654	0.9783	0.6098	0.6090
TALL-85-1-Rh	272524	261276	95.87	0.9862	0.9962	0.9502	0.9729	0.6426	0.6417
TALL-85-1-Ro	21270	20604	96.87	0.9912	0.9974	0.9664	0.9794	0.5900	0.5884
TALL-86-1-No	4769308	4626700	97.01	0.9829	0.9951	0.9465	0.9724	0.5809	0.5796
TALL-86-1-Rh	2189954	2122478	96.92	0.9874	0.9959	0.9545	0.9743	0.5887	0.5882
TALL-86-1-Ro	56728	54826	96.65	0.9862	0.9959	0.9516	0.9740	0.6001	0.5992
TALL-87-3-No	4149162	4028928	97.10	0.9903	0.9967	0.9606	0.9766	0.5827	0.5821
TALL-87-3-Rh	252898	243982	96.47	0.9872	0.9959	0.9522	0.9727	0.6377	0.6374
TALL-87-3-Ro	16424	15878	96.68	0.9824	0.9949	0.9427	0.9700	0.6382	0.6376
TALL-88-1-No	3058740	2966732	96.99	0.9881	0.9961	0.9563	0.9749	0.5804	0.5797
TALL-88-1-Rh	320338	308398	96.27	0.9873	0.9962	0.9521	0.9731	0.6403	0.6396
TALL-88-1-Ro	166800	158678	95.13	0.9851	0.9961	0.9476	0.9721	0.6388	0.6376
TALL-89-1-No	4009514	3879326	96.75	0.9879	0.9964	0.9557	0.9754	0.5818	0.5807
TALL-89-1-Rh	273240	261290	95.63	0.9849	0.9960	0.9491	0.9729	0.6312	0.6305
TALL-89-1-Ro	34680	33538	96.71	0.9857	0.9960	0.9517	0.9740	0.6064	0.6052
TALL-9-2-No	11397356	10611006	93.10	0.9812	0.9952	0.9338	0.9658	0.6881	0.6851
TALL-9-2-Rh	115138	110682	96.13	0.9877	0.9962	0.9525	0.9724	0.6413	0.6398
TALL-9-2-Ro	20856	20068	96.22	0.9875	0.9963	0.9519	0.9729	0.6258	0.6248
TALL-90-1-No	2584280	2494618	96.53	0.9845	0.9962	0.9531	0.9756	0.6772	0.6759
TALL-90-1-Rh	1526	1426	93.45	0.9783	0.9944	0.9298	0.9658	0.6144	0.6115
TALL-90-1-Ro	20856	19892	95.38	0.9876	0.9965	0.9526	0.9746	0.6235	0.6208
TALL-91-1-No	16000	15598	97.49	0.9914	0.9971	0.9620	0.9767	0.6255	0.6254
TALL-91-1-Rh	1962	1858	94.70	0.9841	0.9954	0.9440	0.9705	0.6063	0.6050
TALL-91-1-Ro	10546	10216	96.87	0.9841	0.9963	0.9517	0.9765	0.5983	0.5967
TALL-92-1-No	4089388	3777344	92.37	0.9768	0.9948	0.9287	0.9666	0.6806	0.6762
TALL-92-1-Rh	95446	90224	94.53	0.9860	0.9962	0.9483	0.9723	0.6449	0.6427
TALL-92-1-Ro	23336	22366	95.84	0.9788	0.9954	0.9374	0.9718	0.6023	0.6007
TALL-93-3-No	453094	426816	94.20	0.9815	0.9952	0.9377	0.9682	0.6800	0.6770
TALL-93-3-Rh	40610	38562	94.96	0.9861	0.9969	0.9534	0.9774	0.5883	0.5856
TALL-93-3-Ro	38088	36818	96.67	0.9863	0.9967	0.9541	0.9761	0.5863	0.5848
TEAK-1-2-Rh	806	766	95.04	0.9808	0.9955	0.9369	0.9692	0.6103	0.6079
TEAK-1-2-Ro	20832	19986	95.94	0.9896	0.9972	0.9607	0.9782	0.5889	0.5874
TEAK-2-1-No	6552960	6355800	96.99	0.9897	0.9970	0.9603	0.9777	0.5694	0.5683
TEAK-2-1-Rh	19780	18910	95.60	0.9913	0.9970	0.9621	0.9765	0.5746	0.5734
TEAK-2-1-Ro	10304	9794	95.05	0.9842	0.9965	0.9479	0.9753	0.5780	0.5747
TEAK-3-1-No	4181672	4032556	96.43	0.9879	0.9966	0.9550	0.9754	0.6027	0.6016
TEAK-3-1-Rh	117892	113228	96.04	0.9926	0.9975	0.9664	0.9791	0.5933	0.5908
TEAK-3-1-Ro	57962	55982	96.58	0.9830	0.9958	0.9451	0.9723	0.6150	0.6139
TOOL-1-No	1104410	1052652	95.31	0.9908	0.9971	0.9618	0.9771	0.6364	0.6343
TOOL-1-Rh	73848	71296	96.54	0.9878	0.9964	0.9534	0.9735	0.6274	0.6267
TOOL-1-Ro	29418	28002	95.19	0.9750	0.9957	0.9315	0.9733	0.5944	0.5922
TOOL-10-No	8051828	7904094	98.17	0.9951	0.9981	0.9764	0.9838	0.6078	0.6073
TOOL-10-Rh	1449456	1399196	96.53	0.9930	0.9973	0.9670	0.9781	0.6156	0.6144
TOOL-10-Ro	40726	38952	95.64	0.9841	0.9966	0.9531	0.9792	0.5918	0.5894
TOOL-11-No	17644188	17186974	97.41	0.9941	0.9978	0.9717	0.9810	0.6098	0.6089
TOOL-11-Rh	81868	79120	96.64	0.9925	0.9973	0.9669	0.9788	0.6355	0.6342
TOOL-11-Ro	35104	33542	95.55	0.9904	0.9972	0.9618	0.9777	0.6332	0.6316
TOOL-12-No	732316	716334	97.82	0.9943	0.9979	0.9740	0.9828	0.5915	0.5907
TOOL-12-Rh	23190	22788	98.27	0.9945	0.9976	0.9754	0.9827	0.6097	0.6094
TOOL-12-Ro	148654	146790	98.75	0.9948	0.9981	0.9780	0.9855	0.6171	0.6169
TOOL-13-Rh	593582	574678	96.82	0.9936	0.9974	0.9685	0.9788	0.6360	0.6354
TOOL-13-Ro	87386	84658	96.88	0.9934	0.9978	0.9700	0.9812	0.6294	0.6290
TOOL-14-No	1934382	1840868	95.17	0.9916	0.9971	0.9621	0.9766	0.6211	0.6187
TOOL-14-Rh	939904	905986	96.39	0.9931	0.9973	0.9667	0.9777	0.6318	0.6307
TOOL-14-Ro	6286	6034	95.99	0.9913	0.9974	0.9638	0.9780	0.6346	0.6338
TOOL-15-No	1278166	1241910	97.16	0.9936	0.9976	0.9714	0.9816	0.6130	0.6118
TOOL-15-Rh	38862	37078	95.41	0.9914	0.9970	0.9608	0.9752	0.6382	0.6364
TOOL-15-Ro	11416	11012	96.46	0.9901	0.9970	0.9618	0.9781	0.5914	0.5903
TOOL-16-No	309124	294856	95.38	0.9912	0.9971	0.9617	0.9765	0.6199	0.6183
TOOL-16-Rh	369436	338858	91.72	0.9882	0.9964	0.9498	0.9722	0.6401	0.6377
TOOL-16-Ro	161436	153842	95.30	0.9906	0.9971	0.9614	0.9774	0.6465	0.6442
TOOL-17-No	310340	291882	94.05	0.9905	0.9967	0.9572	0.9735	0.6354	0.6331
TOOL-17-Rh	2255974	2153880	95.47	0.9921	0.9973	0.9640	0.9777	0.6167	0.6144
TOOL-17-Ro	73300	70376	96.01	0.9925	0.9973	0.9662	0.9781	0.6195	0.6184
TOOL-18-No	704000	661934	94.02	0.9908	0.9967	0.9579	0.9740	0.6330	0.6308
TOOL-18-Rh	346670	331624	95.66	0.9923	0.9973	0.9646	0.9780	0.6224	0.6203
TOOL-18-Ro	70358	67234	95.56	0.9914	0.9973	0.9646	0.9795	0.6207	0.6190
TOOL-19-No	1122586	1058378	94.28	0.9901	0.9965	0.9557	0.9725	0.6220	0.6195
TOOL-19-Rh	699930	649386	92.78	0.9887	0.9963	0.9513	0.9717	0.6292	0.6261
TOOL-19-Ro	35860	34632	96.58	0.9920	0.9973	0.9666	0.9798	0.6322	0.6300
TOOL-2-No	50634	49044	96.86	0.9916	0.9973	0.9661	0.9791	0.6450	0.6442
TOOL-2-Rh	166520	160878	96.61	0.9927	0.9973	0.9670	0.9786	0.6404	0.6391
TOOL-2-Ro	12180	11848	97.27	0.9940	0.9983	0.9748	0.9852	0.6034	0.6028
TOOL-20-No	27548	27098	98.37	0.9821	0.9952	0.9513	0.9757	0.6375	0.6375
TOOL-20-Rh	784686	715468	91.18	0.9862	0.9960	0.9441	0.9699	0.6320	0.6270
TOOL-20-Ro	48876	47732	97.66	0.9920	0.9971	0.9684	0.9797	0.6437	0.6437
TOOL-21-No	1036656	969088	93.48	0.9895	0.9965	0.9536	0.9725	0.6264	0.6233
TOOL-21-Rh	1653788	1559190	94.28	0.9904	0.9968	0.9576	0.9749	0.6248	0.6216
TOOL-21-Ro	6398	6140	95.97	0.9893	0.9966	0.9596	0.9767	0.6343	0.6332
TOOL-22-No	185066	177600	95.97	0.9921	0.9972	0.9646	0.9776	0.6374	0.6358
TOOL-22-Rh	286722	278102	96.99	0.9931	0.9974	0.9686	0.9794	0.6266	0.6258
TOOL-22-Ro	35458	34788	98.11	0.9924	0.9973	0.9703	0.9809	0.6401	0.6397
TOOL-23-No	861056	851396	98.88	0.9622	0.9941	0.9176	0.9744	0.6079	0.6040
TOOL-23-Rh	298830	291768	97.64	0.9942	0.9978	0.9733	0.9821	0.6141	0.6133
TOOL-23-Ro	1116272	1098862	98.44	0.9900	0.9973	0.9687	0.9833	0.5982	0.5973
TOOL-24-No	8816084	8613790	97.71	0.9949	0.9979	0.9736	0.9811	0.6109	0.6103
TOOL-24-Rh	297022	289804	97.57	0.9940	0.9977	0.9720	0.9812	0.6303	0.6297
TOOL-24-Ro	29070	28358	97.55	0.9902	0.9973	0.9664	0.9816	0.6288	0.6276
TOOL-25-No	7466344	7253428	97.15	0.9933	0.9973	0.9680	0.9780	0.6107	0.6099
TOOL-25-Rh	90472	88560	97.89	0.9933	0.9976	0.9715	0.9814	0.6350	0.6344
TOOL-25-Ro	61766	60106	97.31	0.9907	0.9974	0.9667	0.9811	0.6264	0.6253
TOOL-26-No	8406322	8228710	97.89	0.9951	0.9979	0.9741	0.9812	0.6072	0.6067
TOOL-26-Rh	115876	113288	97.77	0.9936	0.9976	0.9720	0.9814	0.6373	0.6365
TOOL-26-Ro	35812	35084	97.97	0.9891	0.9971	0.9656	0.9814	0.6256	0.6243
TOOL-27-2-No	9124092	8915100	97.71	0.9944	0.9978	0.9725	0.9810	0.6109	0.6103
TOOL-27-2-Rh	185740	181206	97.56	0.9936	0.9976	0.9718	0.9815	0.6371	0.6365
TOOL-27-2-Ro	47944	47252	98.56	0.9782	0.9957	0.9453	0.9774	0.6316	0.6303
TOOL-28-No	395704	376524	95.15	0.9912	0.9967	0.9591	0.9737	0.6321	0.6302
TOOL-28-Rh	733320	671420	91.56	0.9872	0.9963	0.9472	0.9717	0.6442	0.6402
TOOL-28-Ro	42978	41950	97.61	0.9942	0.9979	0.9740	0.9828	0.6326	0.6312
TOOL-29-Rh	376072	349346	92.89	0.9888	0.9962	0.9510	0.9707	0.6408	0.6380
TOOL-29-Ro	323310	290124	89.74	0.9860	0.9956	0.9413	0.9676	0.6414	0.6379
TOOL-3-No	18972	17988	94.81	0.9898	0.9966	0.9571	0.9745	0.6180	0.6158
TOOL-3-Rh	537494	519014	96.56	0.9925	0.9974	0.9671	0.9790	0.6399	0.6387
TOOL-3-Ro	145966	143342	98.20	0.9947	0.9981	0.9760	0.9841	0.6048	0.6042
TOOL-30-No	418268	393162	94.00	0.9905	0.9968	0.9578	0.9751	0.6233	0.6205
TOOL-30-Rh	666430	630706	94.64	0.9910	0.9970	0.9603	0.9763	0.6294	0.6271
TOOL-30-Ro	71142	67560	94.96	0.9901	0.9970	0.9601	0.9770	0.6043	0.6020
TOOL-31-No	12732	12488	98.08	0.9878	0.9970	0.9625	0.9810	0.6086	0.6069
TOOL-31-Rh	146524	142936	97.55	0.9939	0.9974	0.9706	0.9794	0.6332	0.6327
TOOL-31-Ro	9368	9124	97.40	0.9935	0.9979	0.9721	0.9830	0.5961	0.5943
TOOL-32-Rh	382990	369406	96.45	0.9929	0.9975	0.9681	0.9796	0.6348	0.6342
TOOL-32-Ro	39770	38742	97.42	0.9897	0.9968	0.9642	0.9793	0.6411	0.6408
TOOL-33-1-No	39976	38824	97.12	0.9923	0.9975	0.9698	0.9816	0.6350	0.6338
TOOL-33-1-Rh	41664	40734	97.77	0.9930	0.9975	0.9704	0.9807	0.6258	0.6251
TOOL-33-1-Ro	31970	31372	98.13	0.9949	0.9979	0.9760	0.9834	0.5868	0.5865
TOOL-34-No	105588	102684	97.25	0.9922	0.9973	0.9677	0.9794	0.6374	0.6368
TOOL-34-Rh	211950	208088	98.18	0.9939	0.9977	0.9734	0.9821	0.6338	0.6335
TOOL-34-Ro	15766	15244	96.69	0.9847	0.9965	0.9554	0.9778	0.6108	0.6087
TOOL-35-1-No	139618	135288	96.90	0.9933	0.9978	0.9703	0.9812	0.6104	0.6094
TOOL-35-1-Rh	352054	340612	96.75	0.9927	0.9974	0.9675	0.9791	0.6480	0.6468
TOOL-35-1-Ro	10866	10654	98.05	0.9899	0.9969	0.9645	0.9791	0.6269	0.6264
TOOL-4-No	90870	87394	96.17	0.9921	0.9974	0.9657	0.9793	0.6375	0.6357
TOOL-4-Rh	2368	2206	93.16	0.9798	0.9958	0.9377	0.9705	0.6221	0.6186
TOOL-4-Ro	7080	6874	97.09	0.9902	0.9966	0.9630	0.9770	0.6286	0.6283
TOOL-5-No	328044	310348	94.61	0.9879	0.9971	0.9590	0.9778	0.6353	0.6343
TOOL-5-Rh	233956	225434	96.36	0.9932	0.9972	0.9674	0.9782	0.6453	0.6440
TOOL-5-Ro	116728	112130	96.06	0.9899	0.9968	0.9609	0.9761	0.6492	0.6467
TOOL-6-No	320940	301566	93.96	0.9869	0.9974	0.9590	0.9792	0.6379	0.6378
TOOL-6-Rh	113220	109220	96.47	0.9924	0.9973	0.9659	0.9785	0.6419	0.6411
TOOL-6-Ro	95104	91382	96.09	0.9920	0.9970	0.9662	0.9781	0.6383	0.6370
TOOL-7-No	63104	59514	94.31	0.9866	0.9967	0.9532	0.9755	0.6347	0.6321
TOOL-7-Rh	562836	542808	96.44	0.9924	0.9972	0.9658	0.9778	0.6390	0.6379
TOOL-7-Ro	58146	55704	95.80	0.9915	0.9972	0.9650	0.9787	0.6305	0.6282
TOOL-8-No	13630066	13422376	98.48	0.9942	0.9978	0.9761	0.9846	0.6093	0.6089
TOOL-8-Rh	298262	286196	95.95	0.9923	0.9974	0.9655	0.9786	0.6354	0.6342
TOOL-8-Ro	9898	9646	97.45	0.9893	0.9971	0.9649	0.9807	0.6210	0.6205
TOOL-9-No	4469170	4372644	97.84	0.9950	0.9979	0.9742	0.9817	0.5928	0.5923
TOOL-9-Rh	67410	65364	96.96	0.9925	0.9977	0.9703	0.9820	0.6264	0.6252
TOOL-9-Ro	50818	49846	98.09	0.9927	0.9976	0.9720	0.9832	0.6160	0.6154
WOOD-1-1-No	680250	649670	95.50	0.9893	0.9969	0.9603	0.9777	0.6142	0.6113
WOOD-1-1-Rh	812808	754868	92.87	0.9885	0.9965	0.9515	0.9727	0.6372	0.6333
WOOD-1-1-Ro	20496	19298	94.15	0.9824	0.9968	0.9472	0.9774	0.5956	0.5935
WOOD-10-1-No	23061800	22413812	97.19	0.9670	0.9923	0.9124	0.9648	0.5739	0.5641
WOOD-10-1-Rh	233448	225690	96.68	0.9855	0.9961	0.9501	0.9737	0.6243	0.6236
WOOD-10-1-Ro	164918	156288	94.77	0.9851	0.9966	0.9495	0.9746	0.6205	0.6177
WOOD-11-1-No	19951068	19367190	97.07	0.9811	0.9951	0.9442	0.9731	0.5748	0.5735
WOOD-11-1-Rh	195258	188846	96.72	0.9863	0.9963	0.9527	0.9755	0.6164	0.6156
WOOD-11-1-Ro	283694	274260	96.67	0.9878	0.9963	0.9546	0.9745	0.6298	0.6290
WOOD-12-No	14730010	14294868	97.05	0.9880	0.9967	0.9577	0.9776	0.5672	0.5660
WOOD-12-Rh	207898	200636	96.51	0.9845	0.9961	0.9492	0.9742	0.6341	0.6337
WOOD-12-Ro	246298	237456	96.41	0.9869	0.9966	0.9533	0.9750	0.6234	0.6222
WOOD-2-2-Rh	114392	108748	95.07	0.9888	0.9966	0.9561	0.9744	0.6090	0.6066
WOOD-2-2-Ro	12350	11972	96.94	0.9859	0.9964	0.9545	0.9755	0.6212	0.6211
WOOD-3-2-No	42021528	41449404	98.64	0.9806	0.9962	0.9547	0.9816	0.5752	0.5724
WOOD-3-2-Rh	713018	653482	91.65	0.9860	0.9963	0.9462	0.9716	0.6392	0.6345
WOOD-3-2-Ro	134804	130644	96.91	0.9914	0.9975	0.9680	0.9814	0.6117	0.6104
WOOD-4-1-No	2730710	2632570	96.41	0.9865	0.9968	0.9576	0.9776	0.6672	0.6660
WOOD-4-1-Rh	747618	687136	91.91	0.9872	0.9962	0.9478	0.9718	0.6288	0.6238
WOOD-4-1-Ro	21428	20466	95.51	0.9898	0.9968	0.9582	0.9748	0.6211	0.6198
WOOD-5-1-No	44852	42404	94.54	0.9814	0.9961	0.9421	0.9743	0.6011	0.5988
WOOD-5-1-Rh	442378	426490	96.41	0.9876	0.9967	0.9547	0.9759	0.6339	0.6328
WOOD-5-1-Ro	8225322	7794198	94.76	0.9773	0.9950	0.9363	0.9722	0.5980	0.5928
WOOD-6-1-No	29458736	28532632	96.86	0.9857	0.9964	0.9530	0.9766	0.5767	0.5754
WOOD-6-1-Rh	234872	226566	96.46	0.9893	0.9968	0.9581	0.9764	0.6305	0.6294
WOOD-6-1-Ro	328972	318920	96.94	0.9885	0.9967	0.9581	0.9773	0.5745	0.5736
WOOD-7-1-No	20539418	19849132	96.64	0.9872	0.9965	0.9557	0.9771	0.5729	0.5712
WOOD-7-1-Rh	473332	454764	96.08	0.9829	0.9961	0.9472	0.9742	0.6171	0.6159
WOOD-7-1-Ro	25206	23534	93.37	0.9755	0.9959	0.9293	0.9721	0.6123	0.6114
WOOD-8-No	2141940	2074218	96.84	0.9832	0.9958	0.9482	0.9748	0.5785	0.5769
WOOD-8-Rh	577206	556896	96.48	0.9866	0.9964	0.9535	0.9757	0.6065	0.6049
WOOD-8-Ro	25108	23808	94.82	0.9787	0.9957	0.9368	0.9724	0.5911	0.5891
WOOD-9-Rh	180306	170226	94.41	0.9835	0.9960	0.9442	0.9725	0.6363	0.6345
WOOD-9-Ro	8880	8446	95.11	0.9871	0.9962	0.9510	0.9711	0.6221	0.6213
YELL-10-1-No	7748	7284	94.01	0.9781	0.9954	0.9341	0.9698	0.5992	0.5967
YELL-10-1-Rh	426838	413256	96.82	0.9852	0.9953	0.9487	0.9717	0.6315	0.6310
YELL-10-1-Ro	7832	7548	96.37	0.9897	0.9971	0.9617	0.9779	0.6169	0.6160
YELL-11-No	8996	8598	95.58	0.9857	0.9962	0.9504	0.9744	0.5908	0.5893
YELL-11-Rh	1646	1400	85.05	0.9484	0.9945	0.8724	0.9660	0.5967	0.5942
YELL-11-Ro	5120	4972	97.11	0.9890	0.9968	0.9615	0.9778	0.6213	0.6204
YELL-3-5-No	2962	2790	94.19	0.9851	0.9969	0.9501	0.9750	0.5895	0.5881
YELL-3-5-Rh	2974	2510	84.40	0.9674	0.9956	0.9094	0.9703	0.6041	0.5933
YELL-3-5-Ro	26300	25268	96.08	0.9853	0.9959	0.9492	0.9732	0.6303	0.6297
YELL-4-4-No	11590	11254	97.10	0.9911	0.9969	0.9644	0.9778	0.6192	0.6181
YELL-4-4-Rh	3939262	3793932	96.31	0.9845	0.9959	0.9495	0.9741	0.6069	0.6063
YELL-4-4-Ro	41180	40306	97.88	0.9933	0.9975	0.9707	0.9806	0.6375	0.6372
YELL-5-3-Rh	279358	269190	96.36	0.9886	0.9966	0.9556	0.9750	0.6345	0.6338
YELL-5-3-Ro	19292	18608	96.45	0.9715	0.9938	0.9210	0.9663	0.6292	0.6277
YELL-6-1-Rh	168288	158696	94.30	0.9850	0.9960	0.9460	0.9719	0.6449	0.6424
YELL-6-1-Ro	13522	13038	96.42	0.9904	0.9971	0.9617	0.9773	0.6243	0.6238
YELL-7-1-Rh	63790	60860	95.41	0.9867	0.9960	0.9497	0.9717	0.6487	0.6474
YELL-7-1-Ro	1170618	1130290	96.55	0.9862	0.9963	0.9520	0.9751	0.6060	0.6046
