sample	total_reads	mapped_reads	mapped_percent	properly_paired	properly_paired_percent
BLAN-1-1-No	3145828	3051041	96.99	2920084	93.05
BLAN-1-1-Rh	447376	432124	96.59	412148	92.40
BLAN-1-1-Ro	67733	64806	95.68	60944	90.33
BLAN-2-1-No	5569187	5432001	97.54	5248182	94.45
BLAN-2-1-Rh	374140	355251	94.95	330268	88.92
BLAN-2-1-Ro	337227	332088	98.48	318860	94.71
BLAN-3-1-No	13756296	13602621	98.88	13380198	97.27
BLAN-3-1-Rh	117669	109544	93.10	100710	85.85
BLAN-3-1-Ro	1774536	1762048	99.30	1735764	97.82
BLAN-4-1-No	674053	659082	97.78	606106	90.42
BLAN-4-1-Rh	111795	100769	90.14	88230	79.24
BLAN-4-1-Ro	91453	84310	92.19	75774	83.48
CLBJ-40-1-No	7019049	6804944	96.95	6523318	93.18
CLBJ-40-1-Rh	188550	168367	89.30	145966	77.78
CLBJ-40-1-Ro	128303	113539	88.49	96326	75.55
CLBJ-41-1-No	1920393	1818747	94.71	1693652	88.32
CLBJ-41-1-Rh	138307	124798	90.23	108520	79.03
CLBJ-41-1-Ro	128964	113050	87.66	95034	74.03
CLBJ-42-1-No	1403201	1329541	94.75	1234226	88.22
CLBJ-42-1-Rh	43737	38924	89.00	33808	77.66
CLBJ-42-1-Ro	118056	112305	95.13	105350	89.45
CLBJ-44-1-No	700694	638147	91.07	560684	80.56
CLBJ-44-1-Rh	74499	72516	97.34	70634	94.82
CLBJ-44-1-Ro	16689	15648	93.76	14446	86.69
CLBJ-46-1-No	740255	711351	96.10	678332	91.77
CLBJ-46-1-Rh	123233	114352	92.79	103200	84.65
CLBJ-46-1-Ro	284664	263046	92.41	234378	82.78
CLBJ-47-1-No	28921	27404	94.75	25964	89.79
CLBJ-47-1-Rh	379607	360470	94.96	337834	89.14
CLBJ-47-1-Ro	14588	13567	93.00	12574	86.32
CPER-1-No	922976	906438	98.21	871344	94.85
CPER-1-Rh	298579	288700	96.69	268298	90.75
CPER-1-Ro	11176	10544	94.35	9916	88.90
CPER-2-No	11598079	11542335	99.52	11342670	98.27
CPER-2-Rh	769502	758072	98.51	742198	96.72
CPER-2-Ro	118060	116633	98.79	113756	96.86
CPER-3-1-No	7046808	7016373	99.57	6887504	98.29
CPER-3-1-Rh	1509573	1480346	98.06	1424076	94.94
CPER-3-1-Ro	84011	82906	98.68	80822	96.63
CPER-4-No	4359218	4304689	98.75	4199752	96.81
CPER-4-Rh	1801562	1765983	98.03	1701342	94.83
CPER-4-Ro	33839	33097	97.81	31750	94.21
CPER-5-1-No	13661248	13363204	97.82	12907234	94.94
CPER-5-1-Rh	6559764	6201222	94.53	5754232	88.03
CPER-5-1-Ro	31574	30474	96.52	28926	92.17
DCFS-1-2-No	85705	82844	96.66	76222	90.41
DCFS-1-2-Rh	362284	317920	87.75	259824	72.25
DCFS-1-2-Ro	33913	29686	87.54	25088	74.37
DCFS-2-2-No	22534048	22327676	99.08	21890100	97.38
DCFS-2-2-Rh	504352	466372	92.47	417162	83.40
DCFS-2-2-Ro	99541	89883	90.30	79040	79.87
DCFS-3-2-No	2861435	2827848	98.83	2736578	95.89
DCFS-3-2-Rh	361668	333973	92.34	299622	82.95
DCFS-3-2-Ro	11962	11674	97.59	11284	94.59
DCFS-4-No	24174835	23540886	97.38	21580498	89.67
DCFS-4-Rh	201292	189392	94.09	173360	86.36
DCFS-4-Ro	131713	120641	91.59	107814	82.11
DCFS-5-1-No	21001465	20889478	99.47	20439906	97.64
DCFS-5-1-Rh	302256	290513	96.11	273454	90.73
DCFS-5-1-Ro	57959	55076	95.03	50962	88.29
DCFS-6-1-No	23223657	23105840	99.49	22778088	98.54
DCFS-6-1-Rh	108529	100856	92.93	91598	84.67
DCFS-6-1-Ro	13107	12613	96.23	11982	91.90
DCFS-7-1-No	108767	101579	93.39	92094	85.12
DCFS-7-1-Rh	219873	214706	97.65	209710	95.39
DCFS-7-1-Ro	32996	32872	99.62	32442	98.36
DCFS-8-1-No	16391358	16304255	99.47	16022498	98.09
DCFS-8-1-Rh	222463	213832	96.12	202402	91.37
DCFS-8-1-Ro	14122	13682	96.88	13050	92.79
DEJU-10-1-No	7437	6677	89.78	5860	78.95
DEJU-10-1-Rh	504693	467688	92.67	423002	84.25
DEJU-10-1-Ro	40626	38784	95.47	36964	91.01
DEJU-11-1-No	8583	7926	92.35	7146	83.54
DEJU-11-1-Rh	73075	66948	91.62	60428	82.88
DEJU-11-1-Ro	10432	9690	92.89	8722	84.01
DEJU-12-1-No	22293	21797	97.78	21358	95.84
DEJU-12-1-Rh	209882	196096	93.43	178994	85.54
DEJU-12-1-Ro	7911	7377	93.25	6458	82.99
DEJU-13-1-No	775957	675579	87.06	555008	71.73
DEJU-13-1-Rh	1661	1585	95.42	1488	89.75
DEJU-13-1-Ro	29914	28586	95.56	26756	90.52
DEJU-16-1-No	5546936	5426192	97.82	5276134	95.58
DEJU-16-1-Rh	305805	281450	92.04	254648	83.63
DEJU-16-1-Ro	1171921	1167274	99.60	1154370	99.00
DEJU-17-1-No	24728	23942	96.82	21390	86.51
DEJU-17-1-Rh	585828	548002	93.54	505340	86.40
DEJU-17-1-Ro	10866	10708	98.55	10512	96.78
DEJU-18-1-No	4038921	3968914	98.27	3876788	96.45
DEJU-18-1-Rh	104405	97024	92.93	89486	85.99
DEJU-18-1-Ro	342333	337176	98.49	329738	96.70
DEJU-19-1-No	15101	14638	96.93	14194	94.09
DEJU-19-1-Rh	114049	107427	94.19	100638	88.55
DEJU-19-1-Ro	16011	15962	99.69	15908	99.36
DEJU-20-1-No	7277	7041	96.76	6740	93.07
DEJU-20-1-Rh	58983	51042	86.54	42314	72.01
DEJU-20-1-Ro	30807	27866	90.45	24642	80.59
DEJU-21-1-No	6447114	6388484	99.09	6274188	97.73
DEJU-21-1-Rh	114057	104828	91.91	94752	83.47
DEJU-21-1-Ro	6299	6169	97.94	6010	95.49
DEJU-22-1-No	3388748	3304790	97.52	3202276	94.95
DEJU-22-1-Rh	75879	68031	89.66	59812	79.10
DEJU-22-1-Ro	78553	74015	94.22	67932	87.99
DEJU-23-1-No	2973885	2883446	96.96	2762312	93.24
DEJU-23-1-Rh	916001	828320	90.43	722800	79.29
DEJU-23-1-Ro	20208	19714	97.56	19150	94.77
DEJU-24-1-No	2223012	2153041	96.85	2069636	93.40
DEJU-24-1-Rh	745717	710478	95.27	658136	88.90
DEJU-24-1-Ro	7829	7664	97.89	7466	95.38
DEJU-25-No	2704	2544	94.08	2414	89.34
DEJU-25-Rh	43658	41676	95.46	39116	90.99
DEJU-25-Ro	23417	21085	90.04	18520	79.51
DEJU-26-No	146046	127243	87.13	106910	73.61
DEJU-26-Rh	961118	878979	91.45	792310	82.69
DEJU-27-No	98743	89952	91.10	80216	81.65
DEJU-27-Rh	138606	122102	88.09	103142	74.69
DEJU-27-Ro	25177	24508	97.34	23840	94.71
DEJU-28-2-No	4017496	3757089	93.52	3477664	86.91
DEJU-28-2-Rh	265955	239617	90.10	209630	79.35
DEJU-28-2-Ro	182087	172002	94.46	162122	89.26
DEJU-29-1-No	5704953	5567139	97.58	5395570	95.07
DEJU-29-1-Rh	277713	263939	95.04	248652	89.85
DEJU-29-1-Ro	32860	32647	99.35	32436	98.72
DEJU-54-No	2780	2523	90.76	2268	81.76
DEJU-54-Rh	79108	66875	84.54	52452	67.03
DEJU-54-Ro	10068	8858	87.98	7418	73.74
DEJU-55-No	6863591	6681524	97.35	6458534	94.57
DEJU-55-Rh	339486	310961	91.60	278978	82.57
DEJU-55-Ro	55167	52877	95.85	50238	91.36
DEJU-56-Rh	111938	96498	86.21	78938	70.95
DEJU-56-Ro	31543	27384	86.81	22558	72.15
DEJU-57-No	6473068	6218209	96.06	5930422	92.02
DEJU-57-Rh	234544	208575	88.93	180518	77.22
DEJU-57-Ro	44572	40193	90.18	35456	79.58
DEJU-58-No	16067	14904	92.76	13282	83.96
DEJU-58-Rh	228291	212670	93.16	189196	83.64
DEJU-58-Ro	44003	40716	92.53	37018	84.62
DEJU-59-No	1687072	1645151	97.52	1592322	94.92
DEJU-59-Rh	359383	338433	94.17	307012	86.24
DEJU-59-Ro	17517	15306	87.38	12916	74.08
DEJU-60-No	1488803	1333487	89.57	1149156	77.42
DEJU-60-Rh	342933	320535	93.47	290382	85.29
DEJU-60-Ro	31628	28431	89.89	24852	78.83
DEJU-63-No	2456294	2058982	83.82	1572208	64.26
DEJU-63-Rh	502288	472836	94.14	426274	85.54
DEJU-63-Ro	10631	9620	90.49	8394	79.52
DEJU-9-1-No	17962	16366	91.11	14618	81.61
DEJU-9-1-Rh	71340	64394	90.26	56964	80.19
DEJU-9-1-Ro	176859	168350	95.19	157876	89.54
DELA-1-3-No	8550993	7779815	90.98	6590504	77.54
DELA-1-3-Rh	954906	854204	89.45	709704	74.82
DELA-1-3-Ro	305459	276214	90.43	240398	79.12
DELA-11-3-No	2934650	2604194	88.74	2009634	68.98
DELA-11-3-Rh	257989	239182	92.71	214790	83.72
DELA-11-3-Ro	258634	240391	92.95	216288	84.02
DELA-12-2-No	6257828	5865700	93.73	5417742	86.82
DELA-12-2-Rh	137648	133411	96.92	128272	93.42
DELA-12-2-Ro	86201	82956	96.24	78918	91.81
DELA-16-No	2953489	2618198	88.65	2169254	74.03
DELA-16-Rh	216854	201846	93.08	182150	84.39
DELA-16-Ro	255917	237688	92.88	215268	84.49
DELA-17-1-No	1735917	1654361	95.30	1564524	90.29
DELA-17-1-Rh	20222	17931	88.67	15334	76.36
DELA-17-1-Ro	184431	171829	93.17	155258	84.61
DELA-19-1-No	317497	294785	92.85	268816	84.98
DELA-19-1-Rh	245252	223986	91.33	198934	81.39
DELA-19-1-Ro	218714	203207	92.91	184690	84.79
DELA-21-1-No	10060312	9708081	96.50	9276344	92.42
DELA-21-1-Rh	351151	325164	92.60	292680	83.70
DELA-21-1-Ro	432043	403198	93.32	363892	84.80
DELA-22-1-No	346251	320398	92.53	286706	83.39
DELA-22-1-Rh	246369	223873	90.87	196874	80.44
DELA-22-1-Ro	13837	13128	94.88	12234	88.87
DELA-23-2-No	6540159	6272121	95.90	5937184	91.03
DELA-23-2-Rh	286133	260078	90.89	225550	79.36
DELA-23-2-Ro	355112	338996	95.46	319976	90.31
DELA-26-3-No	6608930	6213043	94.01	5637558	85.46
DELA-26-3-Rh	4461663	4275381	95.82	3954006	88.82
DELA-26-3-Ro	102218	95190	93.12	86180	84.44
DELA-27-3-No	6327870	5889930	93.08	5279222	83.60
DELA-27-3-Rh	224401	202234	90.12	175054	78.57
DELA-27-3-Ro	22743	20850	91.68	18610	82.16
DELA-28-No	2765319	2528496	91.44	2225850	80.99
DELA-28-Rh	447486	408632	91.32	358272	80.52
DELA-28-Ro	82742	78356	94.70	72742	88.50
DELA-29-1-No	5002847	4630446	92.56	4033440	81.27
DELA-29-1-Rh	18131569	16128623	88.95	13417870	74.48
DELA-29-1-Ro	15748	15017	95.36	13968	89.52
DELA-3-3-No	10393845	9756420	93.87	9009080	86.92
DELA-3-3-Rh	7907488	7478830	94.58	6969014	88.41
DELA-3-3-Ro	914606	880728	96.30	834806	91.61
DELA-30-2-No	332646	308226	92.66	280600	84.65
DELA-30-2-Rh	1007144	962406	95.56	901100	89.93
DELA-30-2-Ro	454380	419643	92.36	361564	80.70
DELA-31-1-No	16818199	16462536	97.89	16004500	95.37
DELA-31-1-Rh	424006	388297	91.58	339114	80.65
DELA-31-1-Ro	41605	39420	94.75	36964	89.06
DELA-32-1-No	7841136	7427306	94.72	6839352	87.28
DELA-32-1-Rh	89098	81827	91.84	74730	83.88
DELA-32-1-Ro	157275	148516	94.43	135064	86.52
DELA-33-1-No	4957898	4480208	90.37	3903044	78.97
DELA-33-1-Rh	108431	100022	92.24	87830	81.57
DELA-33-1-Ro	416253	385270	92.56	338286	82.13
DELA-4-1-No	3748719	3632517	96.90	3493268	93.24
DELA-4-1-Rh	67101	57473	85.65	47580	71.12
DELA-4-1-Ro	73808	68192	92.39	61262	83.36
DELA-5-1-No	1737823	1613122	92.82	1420294	82.64
DELA-5-1-Rh	217556	200612	92.21	181116	83.61
DELA-5-1-Ro	64358	60319	93.72	55276	86.27
DELA-6-3-No	432902	398849	92.13	351530	81.78
DELA-6-3-Rh	339467	308664	90.93	270054	79.90
DELA-6-3-Ro	219772	200171	91.08	176482	80.60
DELA-7-3-No	3789005	3524478	93.02	3213544	85.05
DELA-7-3-Rh	195423	180094	92.16	160646	82.53
DELA-7-3-Ro	261080	241432	92.47	217634	83.71
DSNY-84-2-No	209734	185396	88.40	158224	75.76
DSNY-84-2-Rh	189425	180719	95.40	170570	90.27
DSNY-84-2-Ro	138738	128584	92.68	117424	84.85
DSNY-85-1-No	8922800	8830637	98.97	8705668	97.67
DSNY-85-1-Rh	160523	134788	83.97	108216	67.55
DSNY-85-1-Ro	1308105	1287983	98.46	1261570	96.55
DSNY-86-1-No	4651340	4109475	88.35	3533460	76.18
DSNY-86-1-Rh	228854	211220	92.29	188350	82.90
DSNY-86-1-Ro	26774	25195	94.10	23328	87.55
DSNY-87-1-No	227318	205831	90.55	181482	80.26
DSNY-87-1-Rh	122011	112675	92.35	102290	84.39
DSNY-87-1-Ro	126810	109066	86.01	90180	71.36
DSNY-88-1-No	222523	199716	89.75	175082	79.07
DSNY-88-1-Rh	84675	79164	93.49	72166	85.62
DSNY-88-1-Ro	216752	194607	89.78	171282	79.30
DSNY-91-1-No	6734902	6530228	96.96	6285956	93.54
DSNY-91-1-Rh	495238	461139	93.11	421882	85.39
DSNY-91-1-Ro	75405	74937	99.38	74334	98.66
DSNY-92-1-No	146608	140257	95.67	131234	89.80
DSNY-92-1-Rh	151763	131654	86.75	110266	72.88
DSNY-92-1-Ro	36170	32047	88.60	27480	76.32
DSNY-96-2-No	17808	16556	92.97	15066	85.13
DSNY-96-2-Rh	171914	151095	87.89	128990	75.30
DSNY-96-2-Ro	12851	12474	97.07	11548	92.05
DSNY-98-4-No	334164	312184	93.42	284458	85.65
DSNY-98-4-Rh	449129	410199	91.33	350346	79.07
DSNY-98-4-Ro	61846	57811	93.48	52786	85.62
GRSM-1-No	3002110	2889270	96.24	2751316	91.94
GRSM-1-Rh	83863	74305	88.60	63488	75.98
GRSM-1-Ro	12495	11678	93.46	10690	85.96
GRSM-3-No	3108445	2898170	93.24	2663548	85.91
GRSM-3-Rh	509858	494502	96.99	477498	94.10
GRSM-3-Ro	5816	5461	93.90	5070	87.60
GRSM-4-2-No	97283	92697	95.29	87232	89.87
GRSM-4-2-Rh	42694	40858	95.70	39354	92.39
GRSM-4-2-Ro	66254	59198	89.35	50482	76.71
HEAL-1-2-No	4360348	4235724	97.14	4077378	93.58
HEAL-1-2-Rh	291493	276802	94.96	254456	87.54
HEAL-1-2-Ro	29823	27112	90.91	23864	80.92
HEAL-10-2-No	7667165	7399219	96.51	7099306	92.93
HEAL-2-1-No	6467463	6336587	97.98	6169960	95.87
HEAL-2-1-Rh	589725	565037	95.81	532066	90.77
HEAL-2-1-Ro	61235	54713	89.35	47696	78.13
HEAL-3-1-No	3087370	2982251	96.60	2849950	92.36
HEAL-3-1-Rh	631189	614170	97.30	586050	93.69
HEAL-3-1-Ro	22652	21110	93.19	19356	85.86
HEAL-4-1-No	4663504	4563880	97.86	4441970	95.64
HEAL-4-1-Rh	410305	397428	96.86	374116	91.49
HEAL-4-1-Ro	28842	26870	93.16	24442	85.42
HEAL-5-2-No	3327595	3223484	96.87	3091636	93.13
HEAL-5-2-Rh	250069	240927	96.34	224116	90.16
HEAL-5-2-Ro	13436	12620	93.93	11712	87.53
HEAL-6-1-No	5461	5260	96.32	5084	93.28
HEAL-6-1-Rh	846127	822276	97.18	781836	93.12
HEAL-6-1-Ro	30528	28423	93.10	26182	86.24
HEAL-7-1-No	6348414	6272926	98.81	6166004	97.46
HEAL-7-1-Rh	536478	518548	96.66	496554	92.90
HEAL-7-1-Ro	32439	31206	96.20	29842	92.40
HEAL-8-1-No	5118581	5023257	98.14	4900902	96.19
HEAL-8-1-Rh	261526	249938	95.57	231490	89.46
HEAL-8-1-Ro	67984	62219	91.52	55138	81.31
HEAL-9-1-No	3608464	3395070	94.09	3156030	87.69
JERC-100-1-No	103203	99198	96.12	95168	92.23
JERC-100-1-Rh	837458	721160	86.11	590060	70.93
JERC-100-1-Ro	45859	39699	86.57	32756	71.84
JERC-102-1-No	5282673	4994295	94.54	4661804	88.78
JERC-102-1-Rh	372511	335575	90.08	283722	76.69
JERC-102-1-Ro	38363	33577	87.52	28174	73.72
JERC-106-1-No	9543403	9041653	94.74	8412674	88.30
JERC-106-1-Rh	767800	691496	90.06	608478	79.41
JERC-109-1-No	7815458	7436870	95.16	6940644	89.09
JERC-109-1-Rh	518733	468614	90.34	411386	79.45
JERC-111-3-No	716102	667929	93.27	609466	85.55
JERC-111-3-Rh	834784	767658	91.96	687268	82.58
JERC-112-1-No	24996	23277	93.12	21340	85.80
JERC-112-1-Rh	302340	278184	92.01	248346	82.52
JERC-113-3-No	3137234	2995072	95.47	2826012	90.21
JERC-113-3-Rh	532778	487800	91.56	426250	80.22
JERC-114-3-No	1967094	1875214	95.33	1768746	90.04
JERC-114-3-Rh	770121	712760	92.55	636270	82.99
JERC-129-4-No	457104	428458	93.73	389248	85.91
JERC-129-4-Rh	592046	553483	93.49	504660	85.85
JERC-129-4-Ro	36453	34044	93.39	30820	85.19
JERC-131-No	2984280	2916597	97.73	2753634	92.70
JERC-131-Rh	241347	226308	93.77	206022	85.37
JERC-131-Ro	339599	318243	93.71	282176	84.53
JERC-132-3-No	5249	5175	98.59	5082	96.95
JERC-132-3-Rh	230587	215612	93.51	195570	85.55
JERC-132-3-Ro	54314	50241	92.50	44630	82.58
JERC-134-3-No	8895	8290	93.20	7622	86.07
JERC-134-3-Rh	379873	358930	94.49	333996	88.23
JERC-134-3-Ro	20390	18293	89.72	15932	78.31
JERC-135-3-No	1502013	1385298	92.23	1249408	83.39
JERC-135-3-Rh	445859	419618	94.11	386688	87.19
JERC-135-3-Ro	4143	3964	95.68	3644	88.10
JERC-136-No	48885	45830	93.75	42404	86.76
JERC-136-Rh	186970	174551	93.36	161228	86.31
JERC-136-Ro	27422	24816	90.50	22064	80.70
JERC-139-5-No	40516	38065	93.95	34760	86.42
JERC-139-5-Rh	84467	78141	92.51	70170	83.64
JERC-139-5-Ro	44887	40484	90.19	35228	78.78
JERC-140-No	177000	161645	91.32	143014	81.00
JERC-140-Rh	388805	335144	86.20	268876	69.54
JERC-140-Ro	452571	385076	85.09	311986	69.20
JERC-141-No	315447	300972	95.41	281726	89.54
JERC-141-Rh	467410	411826	88.11	350992	75.44
JERC-141-Ro	4795	4601	95.95	4360	91.21
JERC-142-No	22147	20220	91.30	18072	81.80
JERC-142-Rh	231490	197869	85.48	161424	69.99
JERC-143-No	5485060	5207390	94.94	4858422	88.79
JERC-143-Rh	14025	13889	99.03	13706	97.79
JERC-143-Ro	42584	38869	91.28	33376	79.16
JERC-147-Rh	6238	5859	93.92	5304	85.55
JERC-147-Ro	151541	130944	86.41	106428	70.34
JERC-148-No	926472	829807	89.57	711518	77.59
JERC-148-Rh	390304	326892	83.75	252068	65.01
JERC-148-Ro	110443	103814	94.00	95406	86.63
JERC-149-No	447225	413576	92.48	371276	83.44
JERC-149-Rh	667567	564275	84.53	438032	66.17
JERC-149-Ro	51204	47266	92.31	42082	82.65
JERC-150-No	1265345	1153554	91.17	1027372	81.30
JERC-150-Rh	250267	197738	79.01	140610	56.59
JERC-150-Ro	190271	163655	86.01	133668	70.72
JERC-151-No	174598	159526	91.37	142452	81.80
JERC-151-Rh	263898	231940	87.89	195116	74.20
JERC-151-Ro	19016	17313	91.04	15420	81.21
JERC-152-No	83693	77984	93.18	70570	84.83
JERC-152-Rh	238685	209963	87.97	175074	73.90
JERC-152-Ro	402842	328898	81.64	252514	62.90
JERC-153-No	5180547	4750829	91.71	4253228	82.31
JERC-153-Rh	814447	680067	83.50	521314	64.70
JERC-176-5-No	21430475	19036716	88.83	16468276	76.99
JERC-176-5-Rh	10645	10005	93.99	9358	87.97
JERC-176-5-Ro	36825	34223	92.93	31172	84.98
JERC-179-4-No	4198	3835	91.35	3374	80.68
JERC-179-4-Rh	359673	329800	91.69	293436	81.80
JERC-179-4-Ro	13273	11954	90.06	10476	79.17
JERC-180-5-No	3194024	3038259	95.12	2846182	89.36
JERC-180-5-Rh	473169	440611	93.12	396860	84.10
JERC-180-5-Ro	165431	155748	94.15	144196	87.32
JERC-181-1-No	3946379	3717171	94.19	3453446	87.63
JERC-181-1-Rh	941872	870145	92.38	766092	81.96
JERC-181-1-Ro	4348	4292	98.71	4116	94.88
JERC-183-3-No	712714	666282	93.49	610528	85.87
JERC-183-3-Rh	685173	624186	91.10	548316	80.45
JERC-183-3-Ro	271725	250916	92.34	225602	83.49
JERC-184-3-No	248874	225536	90.62	195300	78.89
JERC-184-3-Rh	404077	372642	92.22	333206	83.38
JERC-184-3-Ro	49368	46467	94.12	43032	87.71
JERC-185-3-No	320782	292277	91.11	254592	79.94
JERC-185-3-Rh	305514	281984	92.30	251710	82.65
JERC-185-3-Ro	86021	79741	92.70	72266	84.14
JERC-186-1-No	887188	858916	96.81	819736	92.54
JERC-186-1-Rh	222767	203691	91.44	178580	80.36
JERC-186-1-Ro	162813	151633	93.13	136974	85.07
JERC-187-1-No	154518	142910	92.49	130182	84.29
JERC-187-1-Rh	423331	398574	94.15	359036	85.09
