sample	total_reads	mapped_reads	mapped_percent	properly_paired	properly_paired_percent
JERC-187-1-Ro	220452	203034	92.10	181952	82.89
JERC-188-1-No	723955	655673	90.57	578270	80.31
JERC-188-1-Rh	16683	16370	98.12	16074	96.38
JERC-188-1-Ro	58706	53559	91.23	47494	81.19
JERC-192-1-No	485419	447222	92.13	402856	83.20
JERC-192-1-Rh	261721	239107	91.36	208980	80.21
JERC-192-1-Ro	812986	728470	89.60	603686	75.29
JERC-194-2-No	1375446	1287525	93.61	1184148	86.25
JERC-194-2-Rh	152743	141543	92.67	123846	81.72
JERC-194-2-Ro	7935	7355	92.69	6570	82.95
JERC-195-2-No	1822050	1681799	92.30	1520274	83.56
JERC-195-2-Rh	225144	207509	92.17	183908	82.46
JERC-195-2-Ro	82853	76287	92.08	69026	83.60
JERC-196-3-No	411504	388369	94.38	357644	87.34
JERC-196-3-Rh	182951	171272	93.62	156444	85.97
JERC-196-3-Ro	39591	36998	93.45	33738	85.64
JERC-197-1-No	148294	137917	93.00	110458	76.67
JERC-197-1-Ro	13465	12510	92.91	11314	84.67
JERC-198-No	6535802	5915142	90.50	5266966	80.69
JERC-198-Ro	556274	518694	93.24	458516	83.52
JERC-199-No	800246	728015	90.97	630606	79.36
JERC-199-Rh	262453	223144	85.02	175130	66.86
JERC-199-Ro	31341	28088	89.62	24228	77.57
JERC-201-1-No	3611644	3220182	89.16	2773436	76.96
JERC-201-1-Rh	497893	459635	92.32	406210	82.15
JERC-201-1-Ro	56027	51462	91.85	46204	82.84
JERC-202-1-No	178479	167137	93.65	152550	85.93
JERC-202-1-Rh	199349	185619	93.11	169116	85.15
JERC-202-1-Ro	12393	11465	92.51	10366	84.00
JERC-203-1-No	2411444	2271395	94.19	2080462	86.80
JERC-203-1-Rh	374964	333919	89.05	283074	76.02
JERC-203-1-Ro	23022	21152	91.88	18978	82.83
JERC-204-1-No	953594	897955	94.17	835412	87.82
JERC-204-1-Rh	651322	620365	95.25	569192	88.08
JERC-204-1-Ro	18708	16307	87.17	13490	72.23
JERC-87-1-No	6151552	6004765	97.61	5768644	94.32
JERC-87-1-Rh	302766	239469	79.09	176742	58.56
JERC-87-1-Ro	391518	330953	84.53	256890	65.83
JERC-88-1-No	5925978	5746325	96.97	5511170	93.39
JERC-88-1-Rh	283074	244897	86.51	205588	72.82
JERC-88-1-Ro	298311	248359	83.26	189758	64.40
JERC-89-1-No	6489313	6204399	95.61	5877792	91.13
JERC-89-1-Rh	439222	357222	81.33	271248	62.20
JERC-89-1-Ro	4167043	4111308	98.66	4014750	97.18
JERC-90-1-No	11708809	11436426	97.67	11088356	95.27
JERC-90-1-Rh	560531	528299	94.25	485372	86.98
JERC-90-1-Ro	111833	103361	92.42	92080	82.99
JERC-91-1-No	1058341	911584	86.13	733064	69.95
JERC-91-1-Rh	600510	496419	82.67	384810	64.18
JERC-91-1-Ro	51966	45197	86.97	37642	72.94
JERC-93-1-No	8401656	7739992	92.12	6947350	82.95
JERC-93-1-Rh	170493	157018	92.10	140892	82.98
JERC-93-1-Ro	19363	18013	93.03	16002	83.17
JERC-94-1-No	12395095	11706799	94.45	10511492	85.00
JERC-94-1-Rh	1020349	977798	95.83	921608	90.60
JERC-94-1-Ro	26707	24219	90.68	21016	79.16
JERC-CHNI-86-4-No	6505499	6213086	95.51	5815850	89.77
JERC-CHNI-86-4-Rh	599672	556554	92.81	492252	82.74
JERC-CRJU-86-1-No	4302202	4020474	93.45	3632538	85.19
JERC-CRJU-86-1-Rh	341259	288504	84.54	231830	68.05
JERC-CRJU-86-1-Ro	148245	127169	85.78	104282	70.40
KONA-1-1-No	4291217	3998499	93.18	3588678	84.18
LAJA-1-1-No	5122176	4684694	91.46	3559404	70.34
LAJA-1-1-Rh	59349	51330	86.49	42782	72.27
LAJA-1-1-Ro	18908	17539	92.76	15552	82.76
LAJA-1-2-No	2625185	2449547	93.31	2032070	78.24
LAJA-1-2-Rh	124843	109784	87.94	91228	73.49
LAJA-1-2-Ro	150419	138026	91.76	115244	77.32
LAJA-1-3-No	4797362	4655346	97.04	4351290	91.17
LAJA-1-3-Rh	371238	342024	92.13	290816	79.03
LAJA-1-3-Ro	339016	316783	93.44	269442	80.26
LAJA-10-1-No	1566154	1540612	98.37	1496372	95.90
LAJA-10-1-Rh	207330	188469	90.90	167902	81.28
LAJA-10-1-Ro	9092	8689	95.57	8142	89.85
LAJA-11-3-No	6070596	5786299	95.32	5429738	89.67
LAJA-11-3-Rh	219922	208317	94.72	194548	89.12
LAJA-11-3-Ro	37900	36115	95.29	34030	90.17
LAJA-12-1-No	1954383	1852930	94.81	1678866	86.81
LAJA-12-1-Rh	135858	127505	93.85	118180	87.30
LAJA-12-1-Ro	64937	62091	95.62	57834	90.04
LAJA-13-3-No	55529913	55410288	99.78	54568604	98.60
LAJA-13-3-Rh	144525	135119	93.49	124446	86.37
LAJA-13-3-Ro	1302027	1291313	99.18	1268018	97.57
LAJA-14-1-No	3165852	3102581	98.00	3012032	95.40
LAJA-14-1-Rh	3057678	3005970	98.31	2924670	95.85
LAJA-14-1-Ro	370009	362611	98.00	350706	95.11
LAJA-15-1-No	15787996	14703311	93.13	13491422	85.59
LAJA-15-1-Rh	573918	555992	96.88	533888	93.25
LAJA-15-1-Ro	404597	395037	97.64	382964	94.84
LAJA-16-2-No	7694842	7601414	98.79	7445464	96.98
LAJA-16-2-Rh	202639	198771	98.09	194726	96.10
LAJA-16-2-Ro	2000635	1937711	96.85	1864392	93.37
LAJA-17-1-No	4424962	4319430	97.62	4140772	94.22
LAJA-17-1-Rh	333094	321601	96.55	306226	92.51
LAJA-17-1-Ro	174666	167001	95.61	155304	89.77
LAJA-18-1-No	15566069	14775052	94.92	13856454	89.22
LAJA-18-1-Rh	248584	233320	93.86	214890	86.86
LAJA-18-1-Ro	102251	101936	99.69	101172	98.96
LAJA-19-2-No	1876869	1846488	98.38	1796296	95.97
LAJA-19-2-Rh	186510	175846	94.28	162616	87.73
LAJA-19-2-Ro	30681	29915	97.50	28864	94.40
LAJA-2-1-No	6095825	5890182	96.63	5361878	88.64
LAJA-2-1-Rh	567199	525209	92.60	467000	82.61
LAJA-2-1-Ro	422317	405905	96.11	372734	88.70
LAJA-2-2-No	4969872	4749036	95.56	4188312	84.97
LAJA-2-2-Rh	254361	230248	90.52	197292	78.34
LAJA-2-2-Ro	1458154	1349911	92.58	1115570	77.35
LAJA-2-3-No	22438206	22004356	98.07	21095240	94.56
LAJA-2-3-Rh	413000	387789	93.90	340486	83.15
LAJA-2-3-Ro	2705407	2609390	96.45	2401306	89.47
LAJA-20-1-Rh	145972	135709	92.97	123898	85.46
LAJA-21-1-No	7727846	7426707	96.10	7071156	91.76
LAJA-24-2-No	396014	373109	94.22	345518	87.43
LAJA-24-2-Rh	64571	60199	93.23	55366	85.80
LAJA-24-2-Ro	3632	3335	91.82	2992	82.52
LAJA-25-1-No	1607981	1489549	92.63	1318038	82.10
LAJA-25-1-Rh	81509	73524	90.20	62770	77.65
LAJA-25-1-Ro	36412	33945	93.22	31116	85.79
LAJA-26-1-No	1172175	1050242	89.60	886382	76.45
LAJA-26-1-Rh	106253	92234	86.81	76686	72.49
LAJA-26-1-Ro	27166	25549	94.05	23594	87.19
LAJA-3-1-No	2907510	2683188	92.28	2289926	79.90
LAJA-3-1-Rh	156164	147168	94.24	135988	87.53
LAJA-3-1-Ro	16434	15123	92.02	13484	82.33
LAJA-3-2-No	3408992	3119476	91.51	2657364	78.94
LAJA-3-2-Rh	2193020	1993503	90.90	1671380	77.27
LAJA-3-2-Ro	44623	39177	87.80	32908	74.11
LAJA-3-3-No	3340436	3068214	91.85	2588228	78.68
LAJA-3-3-Rh	260562	238032	91.35	206130	79.89
LAJA-3-3-Ro	26834	23642	88.10	20142	75.25
LAJA-4-1-No	1153606	1116127	96.75	1049276	91.69
LAJA-4-1-Rh	596280	563667	94.53	517858	87.44
LAJA-4-1-Ro	100779	94381	93.65	85408	85.29
LAJA-5-1-No	7457014	7326683	98.25	7067842	95.10
LAJA-5-1-Rh	167535	153701	91.74	139156	83.29
LAJA-5-1-Ro	20122	18672	92.79	17180	85.72
LAJA-6-1-No	2453073	2243754	91.47	1981436	81.02
LAJA-6-1-Rh	1114520	1069036	95.92	991414	89.38
LAJA-6-1-Ro	16539	15964	96.52	14966	90.84
LAJA-7-1-No	6395614	6171915	96.50	5874720	92.19
LAJA-7-1-Rh	264085	248109	93.95	228574	87.04
LAJA-7-1-Ro	148925	142994	96.02	129590	88.42
LAJA-8-2-No	1349485	1291951	95.74	1210198	90.24
LAJA-8-2-Rh	136848	126060	92.12	113894	83.75
LAJA-8-2-Ro	46254	42647	92.20	38562	84.02
LAJA-9-1-No	12749858	12354240	96.90	11869232	93.32
LAJA-9-1-Rh	3660702	3585766	97.95	3489564	95.54
LAJA-9-1-Ro	1475553	1411397	95.65	1322622	90.06
LENO-15-2-No	2364967	2174633	91.95	1796286	76.09
LENO-15-2-Rh	39898	36993	92.72	33792	85.05
LENO-16-2-No	2916182	2782008	95.40	2418562	83.11
LENO-16-2-Rh	200136	181858	90.87	158874	79.69
MLBS-2-1-No	231724	203992	88.03	150688	66.65
NIWO-1-No	16470925	15938672	96.77	15301576	92.90
NIWO-1-Rh	349094	303629	86.98	243504	70.68
NIWO-1-Ro	202912	178942	88.19	151314	75.23
NIWO-2-No	282776	245489	86.81	202530	72.52
NIWO-2-Rh	65759	56726	86.26	46494	71.09
NIWO-2-Ro	25527	25022	98.02	24174	94.70
NOGP-1-1-No	8026540	7989704	99.54	7871790	98.27
NOGP-1-1-Rh	251836	245050	97.31	235088	94.01
NOGP-1-1-Ro	10362	10122	97.68	9778	94.69
NOGP-2-1-No	85459099	85436461	99.97	84938632	99.74
NOGP-2-1-Rh	256693	250135	97.45	238318	93.72
NOGP-2-1-Ro	3913836	3889459	99.38	3808656	97.89
NOGP-3-2-No	20940065	20863305	99.63	20578058	98.52
NOGP-3-2-Rh	92531	89301	96.51	83266	90.66
NOGP-3-2-Ro	216177	212488	98.29	205504	95.40
NOGP-4-1-No	7937	7392	93.13	6798	85.90
NOGP-4-1-Rh	85335	73392	86.00	60614	71.20
NOGP-4-1-Ro	12456495	12302291	98.76	12033786	96.90
NOGP-5-2-No	17943454	17712265	98.71	17290876	96.71
NOGP-5-2-Rh	104484	95208	91.12	83986	80.91
NOGP-5-2-Ro	1447912	1426287	98.51	1388378	96.34
NOGP-6-3-No	21719811	21486947	98.93	20900466	96.57
NOGP-6-3-Rh	79402	70610	88.93	59400	75.33
NOGP-6-3-Ro	262827	255770	97.31	246604	94.07
NOGP-7-2-No	455934	403962	88.60	336372	73.96
NOGP-7-2-Rh	225719	201294	89.18	170628	76.36
NOGP-7-2-Ro	9174	7722	84.17	6744	73.61
OAES-35-3-No	3730331	3468584	92.98	3054910	81.99
OAES-35-3-Rh	280110	231025	82.48	178364	63.68
OAES-35-3-Ro	107790	100712	93.43	90962	84.50
OAES-36-2-No	6120433	6037521	98.65	5873032	96.26
OAES-36-2-Rh	251540	205361	81.64	155284	61.91
OAES-36-2-Ro	836878	690495	82.51	522262	62.86
OAES-36-3-No	3191365	3108552	97.41	2987272	93.95
OAES-36-3-Rh	1401081	1297808	92.63	1164044	83.57
OAES-36-3-Ro	327352	287169	87.72	242666	74.36
OAES-37-2-No	392541	331748	84.51	254852	65.30
OAES-37-2-Rh	299803	249910	83.36	195756	65.50
OAES-37-2-Ro	13097	12213	93.25	11184	85.58
ORNL-25-1-No	2363064	2274185	96.24	2164618	91.92
ORNL-25-1-Rh	54180	52727	97.32	51542	95.15
ORNL-25-1-Ro	57070	50092	87.77	42448	74.91
ORNL-7-2-No	3362022	3195104	95.04	2986160	88.95
ORNL-7-2-Rh	111876	105790	94.56	100152	89.68
ORNL-7-2-Ro	158088	140726	89.02	120328	76.41
ORNL-8-2-No	666108	635141	95.35	595686	89.73
ORNL-8-2-Rh	8367	8205	98.06	8018	95.93
ORNL-8-2-Ro	13565	12693	93.57	11694	86.64
OSBS-100-3-No	302373	291010	96.24	279152	92.50
OSBS-100-3-Rh	157688	151783	96.26	145838	92.58
OSBS-100-3-Ro	125628	121503	96.72	117010	93.21
OSBS-101-1-No	42871	38584	90.00	33724	79.10
OSBS-101-1-Rh	161611	154904	95.85	147028	90.99
OSBS-101-1-Ro	179225	168779	94.17	158322	88.56
OSBS-102-1-No	25773	24034	93.25	21900	85.08
OSBS-102-1-Rh	188497	176825	93.81	164798	87.76
OSBS-102-1-Ro	203679	191242	93.89	176568	87.17
OSBS-103-2-No	275399	255143	92.64	227264	83.27
OSBS-103-2-Rh	224463	205546	91.57	184976	83.17
OSBS-103-2-Ro	471717	444247	94.18	405810	87.04
OSBS-104-1-No	8109045	7825938	96.51	7501932	92.60
OSBS-104-1-Ro	368148	348165	94.57	317914	87.52
OSBS-106-1-No	500466	482464	96.40	455274	91.52
OSBS-106-1-Ro	18684	17681	94.63	16308	87.70
OSBS-107-No	5892068	5542272	94.06	5104394	86.92
OSBS-107-Rh	62004	57744	93.13	50630	81.67
OSBS-107-Ro	47202	44519	94.32	41096	87.42
OSBS-109-4-No	5517510	4744413	85.99	3888466	70.65
OSBS-109-4-Ro	86746	81195	93.60	74348	85.96
OSBS-110-1-No	7265264	6923971	95.30	6458758	89.23
OSBS-25-1-Rh	125422	116990	93.28	105418	84.48
OSBS-25-1-Ro	21086	18100	85.84	14548	69.30
OSBS-28-1-No	224023	206692	92.26	182148	81.63
OSBS-28-1-Rh	259001	244773	94.51	226874	87.84
OSBS-28-1-Ro	179478	169144	94.24	156150	87.06
OSBS-29-1-Rh	300896	284057	94.40	259682	86.83
OSBS-29-1-Ro	10012	9329	93.18	8492	85.35
OSBS-30-1-Rh	59867	53243	88.94	45506	76.48
OSBS-30-1-Ro	1238	1146	92.57	1046	84.49
OSBS-31-1-Rh	48190	45573	94.57	42508	88.50
OSBS-31-1-Ro	866	811	93.65	720	83.53
OSBS-46-1-No	81451	78022	95.79	74022	91.17
OSBS-46-1-Ro	542941	503546	92.74	451514	83.68
OSBS-49-1-No	1096009	1031017	94.07	954482	87.32
OSBS-49-1-Rh	121761	113901	93.54	103804	85.91
OSBS-49-1-Ro	37832	35171	92.97	32220	85.47
OSBS-51-1-No	28611	26547	92.79	24266	85.10
OSBS-51-1-Rh	140256	133141	94.93	125110	89.23
OSBS-51-1-Ro	23361	21684	92.82	19954	85.48
OSBS-52-2-No	3443179	3411271	99.07	3373656	98.03
OSBS-52-2-Rh	153902	140185	91.09	125944	82.15
OSBS-52-2-Ro	80816	74120	91.71	66886	83.01
OSBS-55-1-No	1077052	1021106	94.81	952002	88.67
OSBS-55-1-Rh	167523	159499	95.21	150316	90.00
OSBS-55-1-Ro	527910	485246	91.92	433302	82.55
OSBS-69-1-No	1782279	1644290	92.26	1478140	83.20
OSBS-69-1-Rh	303958	291412	95.87	274256	90.63
OSBS-69-1-Ro	18628	17293	92.83	15406	82.89
OSBS-91-1-No	506722	462492	91.27	408098	80.89
OSBS-91-1-Rh	45911	37697	82.11	25388	55.31
OSBS-91-1-Ro	338337	306351	90.55	270250	80.43
OSBS-95-3-Rh	106754	94649	88.66	79492	74.80
OSBS-95-3-Ro	688618	588404	85.45	455620	67.07
OSBS-97-2-Rh	609187	511412	83.95	391192	64.52
OSBS-97-2-Ro	182951	167960	91.81	150220	82.36
OSBS-99-No	49287	46346	94.03	41506	84.30
OSBS-99-Rh	132727	126733	95.48	121556	91.64
OSBS-99-Ro	9969	9477	95.06	8842	89.08
OSBS-CEVI-50-3-No	824429	780711	94.70	726272	88.41
OSBS-CEVI-50-3-Rh	685502	632993	92.34	572546	83.81
OSBS-CEVI-50-3-Ro	101329	92573	91.36	82552	81.63
OSBS-DETR-64-3-No	74793	68781	91.96	62280	83.35
OSBS-DETR-64-3-Rh	123906	118325	95.50	110870	89.75
OSBS-DETR-64-3-Ro	113649	105626	92.94	96206	84.97
OSBS-LEHI-62-5-No	3045792	2867672	94.15	2641416	87.04
OSBS-LEHI-62-5-Rh	280332	255409	91.11	227010	81.46
OSBS-LEHI-62-5-Ro	15820	15268	96.51	14666	92.99
OSBS-TEVI-61-4-No	1206590	1164360	96.50	1121582	92.97
OSBS-TEVI-61-4-Rh	89500	80630	90.09	71056	79.61
OSBS-TEVI-61-4-Ro	3338	3023	90.56	2694	81.00
RMNP-1-No	4365623	3789915	86.81	3122930	71.64
RMNP-1-Rh	219826	203576	92.61	182008	83.53
RMNP-1-Ro	6671	6266	93.93	5906	88.63
RMNP-2-No	2706470	2453340	90.65	2095120	77.51
RMNP-2-Rh	3322961	3220809	96.93	3007104	90.62
RMNP-2-Ro	20766	18774	90.41	16706	80.59
RMNP-3-No	1115919	1082460	97.00	1016616	91.36
RMNP-3-Rh	234153	224889	96.04	213848	91.86
RMNP-3-Ro	215435	206267	95.74	190812	88.97
RMNP-4-No	117505	115664	98.43	113998	97.09
RMNP-4-Rh	232782	217344	93.37	198346	85.59
RMNP-4-Ro	4586	4133	90.12	3696	80.66
RMNP-5-1-No	2345343	2211839	94.31	2040386	88.30
RMNP-5-1-Rh	878	825	93.96	754	86.07
RMNP-5-1-Ro	918	856	93.25	776	84.90
SCBI-1-1-Rh	195801	178460	91.14	158442	81.17
SCBI-1-1-Ro	10011	9696	96.85	9312	93.18
SCBI-10-1-No	1020923	892749	87.45	726776	71.31
SCBI-10-1-Rh	106556	96722	90.77	85382	80.37
SCBI-10-1-Ro	99297	90585	91.23	80746	81.85
SCBI-11-1-No	3950948	3788089	95.88	3586294	90.99
SCBI-11-1-Rh	276148	271016	98.14	265430	96.19
SCBI-11-1-Ro	89021	84345	94.75	78440	88.40
SCBI-12-1-No	1218931	1163307	95.44	1094186	90.05
SCBI-12-1-Rh	439695	420013	95.52	396304	90.23
SCBI-12-1-Ro	158578	153126	96.56	145614	92.21
SCBI-13-1-No	1039102	971681	93.51	857116	82.66
SCBI-13-1-Rh	223086	209145	93.75	190254	85.78
SCBI-13-1-Ro	55490	52897	95.33	49834	90.42
SCBI-2-1-No	137406	129686	94.38	121382	88.42
SCBI-2-1-Rh	276894	261352	94.39	239240	87.71
SCBI-2-1-Ro	361738	328676	90.86	293422	81.32
SCBI-3-1-No	1259361	1187302	94.28	1059020	84.18
SCBI-3-1-Rh	220862	211253	95.65	200536	91.06
SCBI-3-1-Ro	119774	112350	93.80	102948	86.45
SCBI-4-1-No	1850774	1761405	95.17	1653062	89.53
SCBI-4-1-Rh	926492	874313	94.37	812790	87.94
SCBI-4-1-Ro	64866	60340	93.02	55512	85.78
SCBI-5-1-No	6820194	6507777	95.42	5941724	87.30
SCBI-5-1-Rh	99020	91045	91.95	82904	84.09
SCBI-5-1-Ro	12466	11462	91.95	10470	84.20
SCBI-6-1-No	5509223	5289377	96.01	5006002	91.16
SCBI-6-1-Rh	366131	342089	93.43	314430	86.16
SCBI-6-1-Ro	109484	105017	95.92	98640	90.54
SCBI-7-1-No	6773560	6699398	98.91	6591784	97.34
SCBI-7-1-Rh	253177	235731	93.11	212282	84.73
SCBI-7-1-Ro	90776	88501	97.49	85308	94.18
SCBI-8-2-No	1543790	1498996	97.10	1402902	91.86
SCBI-8-2-Rh	187703	178635	95.17	164704	88.31
SCBI-8-2-Ro	101779	95253	93.59	87824	86.73
SCBI-9-2-No	1165725	1121083	96.17	1067112	91.79
SCBI-9-2-Rh	264186	247255	93.59	226608	86.17
SCBI-9-2-Ro	29926	27998	93.56	25978	87.15
SERC-1-1-No	1765805	1735857	98.30	1673142	94.86
SERC-1-1-Rh	30760	29572	96.14	28418	92.40
SERC-1-1-Ro	292503	276527	94.54	248288	85.04
SERC-2-1-No	2387438	2324994	97.38	2177042	91.34
SERC-2-1-Rh	172307	157245	91.26	141334	82.36
SERC-2-1-Ro	60755	55960	92.11	50388	83.29
SERC-3-1-Rh	311411	285402	91.65	257654	83.01
SERC-3-1-Ro	25083	23683	94.42	22174	88.65
SERC-4-1-No	2068097	1946209	94.11	1797078	87.26
SERC-4-1-Rh	311779	284892	91.38	257176	82.76
SERC-4-1-Ro	62510	61816	98.89	60740	97.70
SERC-5-1-No	2840148	2766568	97.41	2665262	94.13
SERC-5-1-Rh	320395	306141	95.55	290248	90.76
SERC-5-1-Ro	30484	29364	96.33	28424	93.25
SERC-6-1-No	47980997	46589045	97.10	44958292	93.86
SERC-6-1-Rh	2889942	2844345	98.42	2786496	96.47
SERC-6-1-Ro	159679	156454	97.98	152296	95.46
SERC-7-1-No	13413739	13235665	98.67	12908700	96.70
SERC-7-1-Rh	363900	335221	92.12	306568	84.29
SERC-7-1-Ro	142376	127326	89.43	109906	77.55
SJER-1-1-No	1259399	1150363	91.34	1018134	81.31
SJER-1-1-Rh	237671	227968	95.92	216822	91.24
SJER-1-1-Ro	28600	27351	95.63	25684	90.19
SJER-2-3-No	7480132	7357224	98.36	7207596	96.45
SJER-2-3-Rh	615964	591704	96.06	566022	91.96
SJER-2-3-Ro	146465	142338	97.18	132100	91.67
SJER-3-5-No	1294706	1239572	95.74	1160060	90.18
SJER-3-5-Rh	558810	529812	94.81	491218	88.42
SJER-3-5-Ro	121878	115086	94.43	106082	87.60
SJER-4-1-No	96662	91188	94.34	83944	87.66
SJER-4-1-Rh	211866	202064	95.37	191852	90.73
SJER-4-1-Ro	19719	18688	94.77	17518	88.93
SJER-5-1-No	925444	905018	97.79	876144	94.92
SJER-5-1-Rh	143166	136767	95.53	128418	90.13
SJER-5-1-Ro	36821	34941	94.89	32466	88.61
TALL-10-4-No	368566	355344	96.41	335066	91.68
TALL-10-4-Rh	82515	78741	95.43	73042	88.74
TALL-10-4-Ro	8236	7992	97.04	7628	92.69
TALL-11-1-No	146328	133737	91.40	119614	81.91
TALL-11-1-Rh	113466	101181	89.17	87828	77.69
TALL-11-1-Ro	105515	94658	89.71	83596	79.41
