sample	total_reads	mapped_reads	mapped_percent	properly_paired	properly_paired_percent
TALL-12-2-No	3870932	3686422	95.23	3451154	89.48
TALL-12-2-Rh	94800	89596	94.51	84152	89.03
TALL-12-2-Ro	787935	763707	96.93	731212	93.24
TALL-13-3-No	7456851	7061117	94.69	6414890	86.34
TALL-13-3-Rh	287219	274061	95.42	255084	89.02
TALL-13-3-Ro	239767	229655	95.78	214626	90.28
TALL-14-2-No	1212263	1163641	95.99	1098800	90.94
TALL-14-2-Rh	319072	283462	88.84	246928	77.46
TALL-14-2-Ro	367954	313900	85.31	255466	70.02
TALL-15-2-No	9479055	8832918	93.18	7916312	84.00
TALL-15-2-Rh	106983	102762	96.05	98588	92.26
TALL-15-2-Ro	11665	11253	96.47	10720	92.08
TALL-16-No	1360124	1265178	93.02	1156636	85.09
TALL-16-Rh	295264	270877	91.74	239670	81.55
TALL-16-Ro	9817	9314	94.88	8620	87.82
TALL-17-2-No	1954451	1846143	94.46	1712632	87.78
TALL-17-2-Rh	121817	109161	89.61	94502	78.03
TALL-17-2-Ro	5720	5378	94.02	5008	87.71
TALL-18-1-No	1665995	1512560	90.79	1339994	80.57
TALL-18-1-Rh	291473	279153	95.77	255550	89.42
TALL-18-1-Ro	123013	113533	92.29	102894	83.76
TALL-19-2-No	6999305	6258982	89.42	5408250	77.38
TALL-19-2-Rh	130575	117766	90.19	103684	79.74
TALL-19-2-Ro	118384	104962	88.66	90520	76.74
TALL-2-3-No	3869671	3606756	93.21	3302486	85.46
TALL-2-3-Rh	354885	328832	92.66	300410	85.03
TALL-2-3-Ro	670844	628013	93.62	558390	83.83
TALL-20-1-No	1528351	1451502	94.97	1352790	88.66
TALL-20-1-Rh	111507	101587	91.10	91422	82.19
TALL-20-1-Ro	111466	102837	92.26	89566	81.14
TALL-21-2-No	947992	884207	93.27	808870	85.48
TALL-21-2-Rh	187713	181383	96.63	173052	92.37
TALL-21-2-Ro	286409	271555	94.81	236598	83.40
TALL-22-No	673284	635822	94.44	589744	87.74
TALL-22-Rh	417615	388053	92.92	347994	83.95
TALL-22-Ro	6010	5750	95.67	5448	91.04
TALL-23-2-No	1531831	1425439	93.05	1290070	84.54
TALL-23-2-Rh	210514	197358	93.75	183316	87.27
TALL-23-2-Ro	882468	832888	94.38	768210	87.66
TALL-24-2-No	3950154	3769109	95.42	3471130	88.44
TALL-24-2-Rh	514396	487392	94.75	449236	87.79
TALL-24-2-Ro	29476	28377	96.27	26750	91.03
TALL-25-2-No	4304233	4145148	96.30	3935120	91.62
TALL-25-2-Rh	1114352	1089249	97.75	1049096	94.56
TALL-25-2-Ro	142231	135588	95.33	125338	88.55
TALL-26-3-No	460407	437760	95.08	412040	89.74
TALL-26-3-Rh	133332	122420	91.82	110802	83.24
TALL-26-3-Ro	170760	159950	93.67	147530	86.71
TALL-27-1-No	219956	201441	91.58	179528	81.98
TALL-27-1-Rh	258779	242499	93.71	222046	86.11
TALL-27-1-Ro	104587	93840	89.72	82356	78.93
TALL-28-1-No	3103248	2745806	88.48	2350400	75.85
TALL-28-1-Rh	220408	196696	89.24	165544	75.79
TALL-28-1-Ro	82003	74441	90.78	66260	80.96
TALL-29-3-No	1555628	1434363	92.20	1293002	83.28
TALL-29-3-Rh	375128	354458	94.49	329572	88.33
TALL-29-3-Ro	44781	41000	91.56	36100	81.30
TALL-30-1-No	293937	274628	93.43	250872	85.54
TALL-30-1-Rh	2091017	2076022	99.28	2041746	97.92
TALL-30-1-Ro	87262	84201	96.49	80056	92.05
TALL-31-1-No	1965997	1895931	96.44	1803768	91.96
TALL-31-1-Rh	620062	611458	98.61	599266	96.90
TALL-31-1-Ro	35781	34075	95.23	32136	90.08
TALL-32-1-No	1066625	1045642	98.03	1009904	94.86
TALL-32-1-Rh	570159	558275	97.92	542966	95.68
TALL-32-1-Ro	78930	74821	94.79	68720	87.55
TALL-33-1-No	3146937	3071280	97.60	2977852	94.78
TALL-33-1-Rh	381227	362972	95.21	342146	90.09
TALL-33-1-Ro	7160	6839	95.52	6474	90.44
TALL-34-1-No	1654015	1570612	94.96	1433802	87.48
TALL-34-1-Rh	851188	818978	96.22	774768	91.31
TALL-34-1-Ro	52425	49207	93.86	45642	87.44
TALL-35-1-No	444803	405505	91.17	351374	79.31
TALL-35-1-Rh	422596	389257	92.11	343602	81.52
TALL-35-1-Ro	75176	71847	95.57	67850	90.57
TALL-36-1-No	262945	244939	93.15	222576	85.15
TALL-36-1-Rh	390331	362582	92.89	317446	82.12
TALL-36-1-Ro	110770	102680	92.70	92644	84.09
TALL-37-1-No	61775	56420	91.33	46566	77.15
TALL-37-1-Rh	706483	654610	92.66	586798	83.58
TALL-37-1-Ro	28939	27042	93.44	24850	86.26
TALL-38-3-No	2597809	2425846	93.38	2225364	85.87
TALL-38-3-Rh	911200	847820	93.04	763054	84.23
TALL-38-3-Ro	12831	12238	95.38	11318	88.84
TALL-39-2-No	3611601	3337395	92.41	3026452	83.95
TALL-39-2-Rh	26459	25077	94.78	23714	89.64
TALL-39-2-Ro	30898	28211	91.30	25404	82.49
TALL-4-1-No	3422092	3057970	89.36	2683652	78.46
TALL-40-1-No	1775366	1687930	95.08	1576514	88.95
TALL-40-1-Rh	406570	377879	92.94	335686	83.56
TALL-40-1-Ro	30884	29063	94.10	26712	87.15
TALL-41-3-No	2786164	2637544	94.67	2475056	88.90
TALL-41-3-Rh	690578	649198	94.01	592476	86.12
TALL-41-3-Ro	16899	15699	92.90	14378	85.27
TALL-42-1-No	1954860	1896892	97.03	1820314	93.27
TALL-42-1-Rh	427689	398705	93.22	363590	85.23
TALL-42-1-Ro	8328	7567	90.86	6636	80.05
TALL-5-2-No	112236	102477	91.30	91294	81.52
TALL-5-2-Rh	44377	41009	92.41	36908	83.79
TALL-5-2-Ro	42285	40425	95.60	37762	89.73
TALL-53-3-No	4149462	3652450	88.02	3106974	74.98
TALL-53-3-Ro	75009	66246	88.32	56618	75.65
TALL-55-1-No	3242937	2932935	90.44	2570264	79.44
TALL-59-1-No	2151072	2093143	97.31	2020590	94.08
TALL-59-1-Rh	434512	371995	85.61	307248	70.92
TALL-59-1-Ro	59571	55028	92.37	49742	83.74
TALL-6-2-No	137516	131613	95.71	124328	90.65
TALL-6-2-Rh	339072	297723	87.81	254058	75.15
TALL-6-2-Ro	42762	40948	95.76	38820	91.20
TALL-60-1-No	5619875	5420127	96.45	5160824	91.93
TALL-60-1-Rh	87433	83028	94.96	75786	87.84
TALL-60-1-Ro	5652	5569	98.53	5484	97.13
TALL-61-2-No	376940	367529	97.50	337352	89.54
TALL-61-2-Rh	21677	19768	91.19	17740	81.85
TALL-61-2-Ro	4447	4348	97.77	4252	95.68
TALL-62-1-No	3404664	3288926	96.60	3162204	92.94
TALL-62-1-Rh	395942	347041	87.65	293778	74.49
TALL-62-1-Ro	55244	51522	93.26	46458	84.66
TALL-63-1-No	2496358	2408025	96.46	2298988	92.21
TALL-63-1-Rh	54271	47570	87.65	40296	74.53
TALL-63-1-Ro	7878	7387	93.77	6788	86.69
TALL-64-1-No	1624146	1578877	97.21	1501110	92.54
TALL-64-1-Rh	403040	351318	87.17	298518	74.37
TALL-64-1-Ro	82067	76055	92.67	69152	84.43
TALL-65-1-No	1593144	1523282	95.61	1442394	90.67
TALL-65-1-Rh	224789	204419	90.94	182352	81.41
TALL-65-1-Ro	14155	12622	89.17	10818	76.71
TALL-66-2-No	1481939	1403503	94.71	1309400	88.56
TALL-66-2-Rh	348028	315406	90.63	277316	80.19
TALL-66-2-Ro	14050	13147	93.57	12130	86.58
TALL-67-1-No	1482509	1439244	97.08	1382144	93.35
TALL-67-1-Rh	401231	383029	95.46	355252	89.22
TALL-67-1-Ro	14248	13092	91.89	11664	82.15
TALL-68-2-No	3344419	3217592	96.21	3020832	90.51
TALL-68-2-Rh	208601	186952	89.62	158282	76.42
TALL-68-2-Ro	28511	26378	92.52	22938	81.03
TALL-69-1-No	511960	471312	92.06	418338	82.29
TALL-69-1-Rh	585470	545488	93.17	482814	83.26
TALL-69-1-Ro	19250	18086	93.95	16830	87.81
TALL-7-2-No	338711	330450	97.56	318842	94.62
TALL-7-2-Rh	170010	160142	94.20	144644	86.14
TALL-7-2-Ro	20921	18964	90.65	16576	79.77
TALL-70-1-No	1716748	1660926	96.75	1583726	92.40
TALL-70-1-Rh	120350	109370	90.88	97404	81.34
TALL-70-1-Ro	6832	6219	91.03	5640	82.58
TALL-71-2-No	809559	781548	96.54	744286	92.11
TALL-71-2-Rh	591508	567336	95.91	536052	90.92
TALL-71-2-Ro	6319	6105	96.61	5872	92.97
TALL-72-1-No	2447698	2386684	97.51	2298432	94.00
TALL-72-1-Rh	10874	10296	94.68	9694	89.20
TALL-72-1-Ro	567171	545285	96.14	507782	90.32
TALL-73-2-No	3337891	3266454	97.86	3184382	95.63
TALL-73-2-Rh	210806	196504	93.22	180302	85.93
TALL-73-2-Ro	4723	4624	97.90	2288	48.52
TALL-74-3-No	3665592	3526086	96.19	3345378	91.43
TALL-74-3-Rh	1484394	1395875	94.04	1295140	87.47
TALL-74-3-Ro	39532	37059	93.74	34074	86.50
TALL-75-2-No	359628	346791	96.43	333060	92.75
TALL-75-2-Rh	272036	238848	87.80	202132	74.57
TALL-75-2-Ro	12663	11364	89.74	10086	79.73
TALL-76-3-No	6296591	5930180	94.18	5502430	87.54
TALL-76-3-Rh	913486	846752	92.69	772510	84.81
TALL-76-3-Ro	167377	156371	93.42	143348	85.92
TALL-78-2-No	4245667	4147715	97.69	4012208	94.62
TALL-78-2-Rh	252036	221761	87.99	188824	75.12
TALL-78-2-Ro	5100	4951	97.08	4784	93.91
TALL-79-1-No	4778463	4672912	97.79	4530064	95.03
TALL-79-1-Rh	181754	169969	93.52	156138	86.39
TALL-79-1-Ro	165057	149506	90.58	130738	79.51
TALL-8-2-No	5635311	5590365	99.20	5529232	98.27
TALL-8-2-Rh	226472	220007	97.15	209878	93.11
TALL-8-2-Ro	133953	123755	92.39	108038	81.27
TALL-80-1-No	440296	405565	92.11	366302	83.46
TALL-80-1-Rh	181735	170384	93.75	159246	87.85
TALL-80-1-Ro	163443	148620	90.93	132600	81.29
TALL-81-1-Rh	451362	430234	95.32	404776	89.97
TALL-81-1-Ro	13576	13263	97.69	12104	89.17
TALL-82-1-No	13457	12970	96.38	12396	92.27
TALL-82-1-Rh	148935	138292	92.85	126342	85.25
TALL-82-1-Ro	29123	28161	96.70	26706	93.46
TALL-83-2-No	4668223	4634081	99.27	4552684	97.61
TALL-83-2-Rh	340578	323789	95.07	303106	89.45
TALL-83-2-Ro	13014	12928	99.34	12814	98.52
TALL-84-1-No	4602689	4511663	98.02	4410778	95.91
TALL-84-1-Rh	496432	480465	96.78	451930	91.72
TALL-84-1-Ro	9411	9154	97.27	8878	94.39
TALL-85-1-No	9724	8715	89.62	7596	78.39
TALL-85-1-Rh	262509	245580	93.55	224170	85.80
TALL-85-1-Ro	20678	17779	85.98	14530	70.52
TALL-86-1-No	4631699	4361924	94.18	4061998	87.79
TALL-86-1-Rh	2125416	2068404	97.32	1995416	94.01
TALL-86-1-Ro	55097	53181	96.52	50526	92.16
TALL-87-3-No	4036243	3894676	96.49	3709060	92.06
TALL-87-3-Rh	246111	233885	95.03	217934	89.32
TALL-87-3-Ro	15945	15266	95.74	14462	91.08
TALL-88-1-No	2970373	2898605	97.58	2798902	94.34
TALL-88-1-Rh	310123	291135	93.88	267292	86.67
TALL-88-1-Ro	158999	149675	94.14	137752	86.81
TALL-89-1-No	3885396	3698432	95.19	3474224	89.56
TALL-89-1-Rh	263202	250928	95.34	233418	89.33
TALL-89-1-Ro	33645	31818	94.57	29900	89.15
TALL-9-2-No	10620257	10527452	99.13	10394082	97.96
TALL-9-2-Rh	110846	100035	90.25	88324	79.80
TALL-9-2-Ro	20072	19305	96.18	18304	91.21
TALL-90-1-No	2497082	2456565	98.38	2411948	96.69
TALL-90-1-Rh	1430	1393	97.41	1344	94.25
TALL-90-1-Ro	19904	19181	96.37	18054	90.76
TALL-91-1-No	15598	13700	87.83	9234	59.20
TALL-91-1-Rh	1861	1811	97.31	1750	94.19
TALL-91-1-Ro	10217	10132	99.17	5664	55.44
TALL-92-1-No	3780382	3749626	99.19	3706270	98.12
TALL-92-1-Rh	90476	79599	87.98	68380	75.79
TALL-92-1-Ro	22383	22030	98.42	21680	96.93
TALL-93-3-No	426827	423971	99.33	419254	98.23
TALL-93-3-Rh	38563	37935	98.37	26550	68.85
TALL-93-3-Ro	37100	35283	95.10	32690	88.79
TEAK-1-2-Rh	768	734	95.57	694	90.60
TEAK-1-2-Ro	20047	18700	93.28	17040	85.26
TEAK-2-1-No	6363227	6015330	94.53	5647192	88.85
TEAK-2-1-Rh	18923	18140	95.86	16328	86.35
TEAK-2-1-Ro	9874	9028	91.43	8118	82.89
TEAK-3-1-No	4051678	3752104	92.61	3395738	84.21
TEAK-3-1-Rh	113338	102636	90.56	91330	80.66
TEAK-3-1-Ro	56290	54201	96.29	51204	91.47
TOOL-1-No	1057879	978338	92.48	874320	83.06
TOOL-1-Rh	71330	67463	94.58	62518	87.69
TOOL-1-Ro	28049	27919	99.54	27720	98.99
TOOL-10-No	7910180	7475769	94.51	6683168	84.55
TOOL-10-Rh	1404468	1292624	92.04	1126050	80.48
TOOL-10-Ro	38995	33412	85.68	27470	70.52
TOOL-11-No	17199997	16075113	93.46	13959986	81.22
TOOL-11-Rh	79826	69191	86.68	56688	71.65
TOOL-11-Ro	33758	29808	88.30	24916	74.28
TOOL-12-No	716921	662053	92.35	578858	80.81
TOOL-12-Rh	22817	21691	95.07	18154	79.66
TOOL-12-Ro	146914	136623	93.00	125884	85.76
TOOL-13-Rh	576050	511459	88.79	429078	74.66
TOOL-13-Ro	86736	79932	92.16	68462	80.87
TOOL-14-No	1844055	1631996	88.50	1344600	73.04
TOOL-14-Rh	910925	808574	88.76	674524	74.45
TOOL-14-Ro	6048	5823	96.28	5404	89.56
TOOL-15-No	1243148	1176681	94.65	1056252	85.05
TOOL-15-Rh	37293	30759	82.48	19982	53.89
TOOL-15-Ro	11033	10326	93.59	9410	85.45
TOOL-16-No	296133	267885	90.46	227292	77.09
TOOL-16-Rh	340791	280792	82.39	209546	61.84
TOOL-16-Ro	154493	138732	89.80	116346	75.63
TOOL-17-No	292323	244430	83.62	196418	67.29
TOOL-17-Rh	2158951	1949773	90.31	1645656	76.40
TOOL-17-Ro	70817	64948	91.71	56296	79.99
TOOL-18-No	662862	550906	83.11	438570	66.26
TOOL-18-Rh	332902	294099	88.34	242514	73.13
TOOL-18-Ro	67360	62532	92.83	57022	84.81
TOOL-19-No	1060032	929142	87.65	756642	71.49
TOOL-19-Rh	651770	534105	81.95	376858	58.03
TOOL-19-Ro	34836	32276	92.65	29372	84.81
TOOL-2-No	49338	45343	91.90	39842	81.24
TOOL-2-Rh	161929	140386	86.70	113386	70.48
TOOL-2-Ro	11864	11329	95.49	6802	57.41
TOOL-20-No	27198	26227	96.43	24878	91.81
TOOL-20-Rh	719941	609616	84.68	454564	63.53
TOOL-20-Ro	47942	44154	92.10	39936	83.67
TOOL-21-No	972924	848295	87.19	687864	70.98
TOOL-21-Rh	1562311	1384833	88.64	1154772	74.06
TOOL-21-Ro	6143	5713	93.00	5130	83.55
TOOL-22-No	178122	155288	87.18	129818	73.10
TOOL-22-Rh	278750	254352	91.25	222490	80.00
TOOL-22-Ro	35047	32110	91.62	28742	82.62
TOOL-23-No	853401	844458	98.95	828060	97.26
TOOL-23-Rh	293352	260032	88.64	219070	75.08
TOOL-23-Ro	1102145	1050169	95.28	969820	88.26
TOOL-24-No	8625784	8062792	93.47	7100076	82.43
TOOL-24-Rh	290849	262092	90.11	223736	77.20
TOOL-24-Ro	28484	26978	94.71	24744	87.26
TOOL-25-No	7266710	6739787	92.75	5775702	79.63
TOOL-25-Rh	88979	76820	86.33	63002	71.14
TOOL-25-Ro	60470	56301	93.11	51088	85.00
TOOL-26-No	8243772	7730854	93.78	6826988	82.97
TOOL-26-Rh	113762	101909	89.58	87266	77.03
TOOL-26-Ro	35165	32755	93.15	30024	85.58
TOOL-27-2-No	8929248	8310714	93.07	7216848	80.95
TOOL-27-2-Rh	181901	163585	89.93	141750	78.23
TOOL-27-2-Ro	47338	45261	95.61	42726	90.42
TOOL-28-No	377236	309167	81.96	235592	62.57
TOOL-28-Rh	673022	551488	81.94	425364	63.35
TOOL-28-Ro	42005	37033	88.16	31684	75.53
TOOL-29-Rh	351634	281902	80.17	211888	60.65
TOOL-29-Ro	290133	242039	83.42	191180	65.90
TOOL-3-No	18028	16266	90.23	13872	77.12
TOOL-3-Rh	524497	478470	91.22	412562	79.49
TOOL-3-Ro	143382	136931	95.50	122782	85.66
TOOL-30-No	395695	348946	88.19	285848	72.70
TOOL-30-Rh	635540	557731	87.76	457166	72.48
TOOL-30-Ro	67633	56362	83.34	44346	65.64
TOOL-31-No	12495	11932	95.49	11240	90.01
TOOL-31-Rh	143889	124113	86.26	101640	71.11
TOOL-31-Ro	9135	7074	77.44	4990	54.69
TOOL-32-Rh	371185	330996	89.17	283720	76.80
TOOL-32-Ro	38802	36519	94.12	34042	87.87
TOOL-33-1-No	39029	36432	93.35	33342	85.88
TOOL-33-1-Rh	40858	36517	89.38	31882	78.27
TOOL-33-1-Ro	31634	28915	91.40	25128	80.10
TOOL-34-No	102972	94397	91.67	84628	82.42
TOOL-34-Rh	208846	188959	90.48	166994	80.25
TOOL-34-Ro	15254	13502	88.51	7172	47.05
TOOL-35-1-No	135301	128840	95.22	118006	87.23
TOOL-35-1-Rh	341199	308393	90.39	275084	80.76
TOOL-35-1-Ro	10736	10205	95.05	9440	88.61
TOOL-4-No	87928	79670	90.61	70106	80.22
TOOL-4-Rh	2212	2124	96.02	2004	90.84
TOOL-4-Ro	6877	6431	93.51	5926	86.21
TOOL-5-No	312343	282174	90.34	242510	78.14
TOOL-5-Rh	227219	200712	88.33	170306	75.55
TOOL-5-Ro	112504	108816	96.72	104372	93.08
TOOL-6-No	304606	276884	90.90	240708	79.82
TOOL-6-Rh	110910	104263	94.01	81344	74.48
TOOL-6-Ro	91626	84557	92.28	70136	76.75
TOOL-7-No	60071	55321	92.09	49256	82.76
TOOL-7-Rh	549007	497397	90.60	432130	79.61
TOOL-7-Ro	55968	50219	89.73	43946	78.89
TOOL-8-No	13432190	13077098	97.36	12156536	90.57
TOOL-8-Rh	291216	260226	89.36	220790	77.15
TOOL-8-Ro	9647	8903	92.29	8116	84.14
TOOL-9-No	4375891	3854331	88.08	3133520	71.66
TOOL-9-Rh	65398	57168	87.42	48570	74.31
TOOL-9-Ro	49919	47352	94.86	43212	86.69
WOOD-1-1-No	655986	602234	91.81	505778	77.85
WOOD-1-1-Rh	757836	687848	90.76	598188	79.24
WOOD-1-1-Ro	19362	18247	94.24	16880	87.47
WOOD-10-1-No	22466309	22441796	99.89	22320470	99.58
WOOD-10-1-Rh	228531	221144	96.77	205890	91.23
WOOD-10-1-Ro	157325	147257	93.60	133632	85.50
WOOD-11-1-No	19445453	19403415	99.78	19161318	98.94
WOOD-11-1-Rh	189235	182962	96.69	175814	93.10
WOOD-11-1-Ro	274718	262153	95.43	247926	90.40
WOOD-12-No	14396548	14269071	99.11	13920992	97.38
WOOD-12-Rh	200904	191889	95.51	179296	89.36
WOOD-12-Ro	239270	229671	95.99	214610	90.38
WOOD-2-2-Rh	112778	101345	89.86	83126	76.44
WOOD-2-2-Ro	11990	11060	92.24	10108	84.43
WOOD-3-2-No	41519782	41328012	99.54	40728404	98.26
WOOD-3-2-Rh	666914	583315	87.46	471484	72.15
WOOD-3-2-Ro	131175	124862	95.19	114722	87.81
WOOD-4-1-No	2636834	2573185	97.59	2375230	90.22
WOOD-4-1-Rh	693875	621899	89.63	522160	75.99
WOOD-4-1-Ro	20810	18177	87.35	14170	69.24
WOOD-5-1-No	42547	41196	96.82	38686	91.23
WOOD-5-1-Rh	431843	414564	96.00	387394	90.83
WOOD-5-1-Ro	7800637	7636398	97.89	7420500	95.21
WOOD-6-1-No	28620825	27941688	97.63	27010492	94.67
WOOD-6-1-Rh	230766	220853	95.70	201750	89.05
WOOD-6-1-Ro	320431	317590	99.11	309942	97.18
WOOD-7-1-No	19949940	19783703	99.17	19269132	97.08
WOOD-7-1-Rh	456105	442344	96.98	424696	93.39
WOOD-7-1-Ro	23607	22713	96.21	21544	91.54
WOOD-8-No	2084935	2075529	99.55	2044392	98.56
WOOD-8-Rh	557919	546428	97.94	531596	95.46
WOOD-8-Ro	23872	22814	95.57	21648	90.93
WOOD-9-Rh	171188	158089	92.35	141706	83.25
WOOD-9-Ro	8463	7808	92.26	6958	82.38
YELL-10-1-No	7307	6947	95.07	6486	89.04
YELL-10-1-Rh	417494	408458	97.84	393948	95.33
YELL-10-1-Ro	7572	7073	93.41	6402	84.82
YELL-11-No	8608	7948	92.33	7272	84.58
YELL-11-Rh	1405	1347	95.87	1278	91.29
YELL-11-Ro	4980	4643	93.23	4296	86.40
YELL-3-5-No	2799	2564	91.60	2282	81.79
YELL-3-5-Rh	2513	2410	95.90	2246	89.48
YELL-3-5-Ro	25322	24183	95.50	23012	91.07
YELL-4-4-No	11289	10040	88.94	8626	76.65
YELL-4-4-Rh	3804406	3774192	99.21	3721250	98.08
YELL-4-4-Ro	40406	34925	86.44	28804	71.46
YELL-5-3-Rh	272625	259126	95.05	237522	88.24
YELL-5-3-Ro	18719	18154	96.98	17638	94.79
YELL-6-1-Rh	160214	147646	92.16	131624	82.94
YELL-6-1-Ro	13103	11460	87.46	9566	73.37
YELL-7-1-Rh	61046	53357	87.40	44456	73.05
YELL-7-1-Ro	1133695	1101295	97.14	1035568	91.62
