sample	length	N_count	N_percent	ACGT_count
CLBJ-42-1-No	894	51	5.7047	843
CPER-1-No	894	0	0.0000	894
CPER-2-No	894	115	12.8635	779
CPER-4-No	894	22	2.4609	872
CPER-5-1-No	894	22	2.4609	872
DCFS-4-No	894	0	0.0000	894
DCFS-5-1-No	894	4	0.4474	890
DCFS-6-1-No	894	4	0.4474	890
DCFS-7-1-No	894	4	0.4474	890
DEJU-10-1-No	894	34	3.8031	860
DEJU-11-1-No	894	34	3.8031	860
DEJU-55-No	894	4	0.4474	890
DEJU-57-No	894	18	2.0134	876
DEJU-63-No	894	164	18.3445	730
DELA-11-3-No	894	33	3.6913	861
DELA-12-2-No	894	73	8.1655	821
DELA-1-3-No	894	26	2.9083	868
DELA-16-No	894	34	3.8031	860
DELA-17-1-No	894	71	7.9418	823
DELA-19-1-No	894	112	12.5280	782
DELA-23-2-No	894	8	0.8949	886
DELA-26-3-No	894	21	2.3490	873
DELA-27-3-No	894	24	2.6846	870
DELA-28-No	894	28	3.1320	866
DELA-29-1-No	894	7	0.7830	887
DELA-30-2-No	894	107	11.9687	787
DELA-31-1-No	894	22	2.4609	872
DELA-32-1-No	894	21	2.3490	873
DELA-3-3-No	894	28	3.1320	866
DELA-4-1-No	894	131	14.6532	763
DELA-5-1-No	894	123	13.7584	771
DELA-7-3-No	894	60	6.7114	834
HEAL-10-2-No	894	105	11.7450	789
HEAL-2-1-No	894	34	3.8031	860
HEAL-3-1-No	894	28	3.1320	866
HEAL-4-1-No	894	28	3.1320	866
HEAL-5-2-No	894	22	2.4609	872
HEAL-9-1-No	894	122	13.6465	772
JERC-100-1-No	894	104	11.6331	790
JERC-113-3-No	894	104	11.6331	790
JERC-131-No	894	0	0.0000	894
JERC-141-No	894	147	16.4430	747
JERC-151-No	894	106	11.8568	788
JERC-153-No	894	4	0.4474	890
JERC-176-5-No	894	66	7.3826	828
JERC-180-5-No	894	76	8.5011	818
JERC-183-3-No	894	23	2.5727	871
JERC-192-1-No	894	98	10.9620	796
JERC-197-1-No	894	104	11.6331	790
JERC-198-No	894	14	1.5660	880
JERC-199-No	894	66	7.3826	828
JERC-201-1-No	894	67	7.4944	827
JERC-202-1-No	894	27	3.0201	867
JERC-203-1-No	894	22	2.4609	872
JERC-87-1-No	894	4	0.4474	890
JERC-90-1-No	894	13	1.4541	881
JERC-93-1-No	894	27	3.0201	867
JERC-94-1-No	894	7	0.7830	887
KONA-1-1-No	894	20	2.2371	874
LAJA-11-3-No	894	28	3.1320	866
LAJA-1-1-No	894	39	4.3624	855
LAJA-14-1-No	894	69	7.7181	825
LAJA-17-1-No	894	45	5.0336	849
LAJA-18-1-No	894	27	3.0201	867
LAJA-21-1-No	894	19	2.1253	875
LAJA-2-1-No	894	164	18.3445	730
LAJA-2-3-No	894	28	3.1320	866
LAJA-25-1-No	894	4	0.4474	890
LAJA-26-1-No	894	10	1.1186	884
LAJA-3-1-No	894	178	19.9105	716
LAJA-3-2-No	894	25	2.7964	869
LAJA-3-3-No	894	28	3.1320	866
LAJA-4-1-No	894	24	2.6846	870
LAJA-5-1-No	894	12	1.3423	882
LAJA-6-1-No	894	11	1.2304	883
LAJA-7-1-No	894	96	10.7383	798
LENO-15-2-No	894	26	2.9083	868
LENO-16-2-No	894	24	2.6846	870
MLBS-2-1-No	894	22	2.4609	872
NIWO-1-No	894	63	7.0470	831
NOGP-2-1-No	894	48	5.3691	846
NOGP-7-2-No	894	22	2.4609	872
OAES-35-3-No	894	0	0.0000	894
ORNL-8-2-No	894	4	0.4474	890
OSBS-102-1-No	894	22	2.4609	872
OSBS-110-1-No	894	28	3.1320	866
OSBS-28-1-No	894	71	7.9418	823
OSBS-69-1-No	894	25	2.7964	869
OSBS-91-1-No	894	40	4.4743	854
OSBS-99-No	894	2	0.2237	892
RMNP-1-No	894	0	0.0000	894
RMNP-2-No	894	18	2.0134	876
RMNP-3-No	894	35	3.9150	859
RMNP-5-1-No	894	2	0.2237	892
SCBI-10-1-No	894	4	0.4474	890
SCBI-12-1-No	894	8	0.8949	886
SCBI-5-1-No	894	0	0.0000	894
SERC-5-1-No	894	4	0.4474	890
TALL-10-4-No	894	46	5.1454	848
TALL-12-2-No	894	108	12.0805	786
TALL-13-3-No	894	7	0.7830	887
TALL-15-2-No	894	21	2.3490	873
TALL-17-2-No	894	42	4.6980	852
TALL-19-2-No	894	131	14.6532	763
TALL-24-2-No	894	5	0.5593	889
TALL-25-2-No	894	85	9.5078	809
TALL-28-1-No	894	4	0.4474	890
TALL-29-3-No	894	42	4.6980	852
TALL-31-1-No	894	121	13.5347	773
TALL-32-1-No	894	6	0.6711	888
TALL-53-3-No	894	99	11.0738	795
TALL-55-1-No	894	91	10.1790	803
TALL-59-1-No	894	84	9.3960	810
TALL-60-1-No	894	172	19.2394	722
TALL-64-1-No	894	1	0.1119	893
TALL-66-2-No	894	87	9.7315	807
TALL-68-2-No	894	30	3.3557	864
TALL-69-1-No	894	93	10.4027	801
TALL-72-1-No	894	28	3.1320	866
TALL-7-2-No	894	119	13.3110	775
TALL-73-2-No	894	26	2.9083	868
TALL-74-3-No	894	9	1.0067	885
TALL-75-2-No	894	78	8.7248	816
TALL-76-3-No	894	57	6.3758	837
TALL-78-2-No	894	97	10.8501	797
TALL-90-1-No	894	63	7.0470	831
TOOL-10-No	894	0	0.0000	894
TOOL-11-No	894	0	0.0000	894
TOOL-12-No	894	0	0.0000	894
TOOL-14-No	894	0	0.0000	894
TOOL-15-No	894	0	0.0000	894
TOOL-16-No	894	17	1.9016	877
TOOL-18-No	894	51	5.7047	843
TOOL-19-No	894	16	1.7897	878
TOOL-1-No	894	50	5.5928	844
TOOL-20-No	894	80	8.9485	814
TOOL-21-No	894	4	0.4474	890
TOOL-22-No	894	56	6.2640	838
TOOL-23-No	894	0	0.0000	894
TOOL-24-No	894	0	0.0000	894
TOOL-25-No	894	0	0.0000	894
TOOL-26-No	894	0	0.0000	894
TOOL-27-2-No	894	0	0.0000	894
TOOL-2-No	894	60	6.7114	834
TOOL-30-No	894	1	0.1119	893
TOOL-34-No	894	4	0.4474	890
TOOL-35-1-No	894	0	0.0000	894
TOOL-3-No	894	132	14.7651	762
TOOL-4-No	894	22	2.4609	872
TOOL-5-No	894	139	15.5481	755
TOOL-6-No	894	35	3.9150	859
TOOL-7-No	894	63	7.0470	831
TOOL-8-No	894	0	0.0000	894
TOOL-9-No	894	0	0.0000	894
WOOD-1-1-No	894	39	4.3624	855
WOOD-12-No	894	15	1.6779	879
WOOD-4-1-No	894	40	4.4743	854
WOOD-5-1-No	894	12	1.3423	882
YELL-11-No	894	109	12.1924	785
