sample	sample_group	good_target_regions	good_genes	median_percent_covered	median_mean_depth	max_mean_depth
BLAN-1-1-No	BLAN	55	23	10.5820	0.9937	7813.3537
BLAN-1-1-Rh	BLAN	60	23	22.6712	1.7345	2432.1895
BLAN-1-1-Ro	BLAN	49	22	5.4071	0.2693	392.6719
BLAN-2-1-No	BLAN	53	24	5.8352	0.8724	7857.6859
BLAN-2-1-Rh	BLAN	26	18	7.8189	0.7812	5073.8491
BLAN-2-1-Ro	BLAN	53	23	7.8000	0.4247	1850.5161
BLAN-3-1-No	BLAN	33	17	2.9289	0.1929	7945.4518
BLAN-3-1-Rh	BLAN	29	15	15.8526	1.0776	820.8544
BLAN-3-1-Ro	BLAN	34	17	5.0973	0.2633	7830.1087
BLAN-4-1-No	BLAN	33	18	12.2921	1.2075	7061.3762
BLAN-4-1-Rh	BLAN	19	9	13.2716	0.7297	1271.6877
BLAN-4-1-Ro	BLAN	34	18	14.5833	1.3293	1211.0596
CLBJ-40-1-No	No	26	20	4.2463	0.3167	7848.5661
CLBJ-40-1-Rh	Rh	12	9	8.3333	0.5614	5153.7105
CLBJ-40-1-Ro	Ro	25	16	5.6325	0.2691	2689.1298
CLBJ-41-1-No	No	22	15	4.7980	0.6422	7224.6640
CLBJ-41-1-Rh	Rh	11	8	3.3003	0.1716	4220.6123
CLBJ-41-1-Ro	Ro	9	5	5.1181	0.2864	2762.1789
CLBJ-42-1-No	No	31	20	13.4444	1.6667	7166.4671
CLBJ-42-1-Rh	Rh	6	5	2.8658	0.1162	861.2386
CLBJ-42-1-Ro	Ro	33	20	7.4856	0.2474	1022.3028
CLBJ-44-1-No	No	11	8	5.1381	0.7543	6003.8456
CLBJ-44-1-Rh	Rh	9	7	0.0000	0.0000	904.7160
CLBJ-44-1-Ro	Ro	22	19	2.2951	0.0731	90.6175
CLBJ-46-1-No	No	27	20	6.0811	0.3725	4557.4225
CLBJ-46-1-Rh	Rh	5	4	0.0000	0.0000	3643.8667
CLBJ-46-1-Ro	Ro	17	10	3.0801	0.4444	5703.8825
CLBJ-47-1-No	No	4	3	0.0000	0.0000	216.3246
CLBJ-47-1-Rh	Rh	34	22	10.2512	0.6320	2549.4631
CLBJ-47-1-Ro	Ro	10	6	3.9337	0.1545	84.5877
CPER-1-No	No	27	13	10.5647	0.9305	5332.5973
CPER-1-Rh	Rh	14	9	3.3333	0.4718	3674.7705
CPER-1-Ro	Ro	7	5	3.6630	0.1390	57.6371
CPER-2-No	No	26	17	5.7598	0.3625	7932.6178
CPER-2-Rh	Rh	26	16	2.7299	0.1212	3150.6141
CPER-2-Ro	Ro	24	16	3.5948	0.1182	863.9393
CPER-3-1-No	No	30	16	9.5541	0.5783	7883.4590
CPER-3-1-Rh	Rh	33	17	14.4289	0.7454	7299.0363
CPER-3-1-Ro	Ro	30	17	10.3079	0.3426	711.2103
CPER-4-No	No	24	16	13.7056	0.4622	7883.5228
CPER-4-Rh	Rh	45	18	21.4002	1.3069	7766.7316
CPER-4-Ro	Ro	21	16	7.0402	0.2484	268.7212
CPER-5-1-No	No	33	17	9.8039	0.4989	7936.7379
CPER-5-1-Rh	Rh	28	17	8.7719	0.4750	7814.1888
CPER-5-1-Ro	Ro	17	16	13.6101	0.3884	228.9548
DCFS-1-2-No	No	16	12	1.2027	0.0310	2363.7246
DCFS-1-2-Rh	Rh	12	8	8.6758	0.7917	1622.8561
DCFS-1-2-Ro	Ro	5	5	0.0000	0.0000	122.1105
DCFS-2-2-No	No	20	16	0.0000	0.0000	7948.3655
DCFS-2-2-Rh	Rh	18	16	6.9597	1.0539	2307.3570
DCFS-2-2-Ro	Ro	27	17	5.0082	0.4155	293.4788
DCFS-3-2-No	No	22	16	0.0000	0.0000	7630.3629
DCFS-3-2-Rh	Rh	17	16	9.8522	0.9346	1858.8780
DCFS-3-2-Ro	Ro	18	16	1.3889	0.0364	83.9367
DCFS-4-No	No	43	19	10.3448	2.0321	7793.9105
DCFS-4-Rh	Rh	35	17	19.1489	1.3333	1005.7263
DCFS-4-Ro	Ro	36	16	7.8189	0.3155	688.6105
DCFS-5-1-No	No	37	17	8.5366	0.6633	7945.2610
DCFS-5-1-Rh	Rh	33	17	12.8312	2.7871	2357.2312
DCFS-5-1-Ro	Ro	33	17	9.9788	0.3602	213.3932
DCFS-6-1-No	No	44	18	6.1602	0.4764	7947.8133
DCFS-6-1-Rh	Rh	30	13	21.3992	1.4992	984.5421
DCFS-6-1-Ro	Ro	26	16	10.8077	0.4432	44.2996
DCFS-7-1-No	No	29	15	9.0090	0.3620	1173.9860
DCFS-7-1-Rh	Rh	17	10	3.7990	0.2756	2030.5017
DCFS-7-1-Ro	Ro	17	15	0.0000	0.0000	906.7291
DCFS-8-1-No	No	22	16	3.0172	0.1286	7941.3967
DCFS-8-1-Rh	Rh	30	16	16.4032	1.1379	1054.2394
DCFS-8-1-Ro	Ro	24	16	5.0881	0.1858	62.6516
DEJU-10-1-No	No	13	6	0.0000	0.0000	33.5614
DEJU-10-1-Rh	Rh	11	7	5.1613	0.7424	3855.7475
DEJU-10-1-Ro	Ro	5	3	0.0000	0.0000	857.2469
DEJU-11-1-No	No	23	14	0.0000	0.0000	31.4411
DEJU-11-1-Rh	Rh	22	16	8.3482	0.5984	2048.7930
DEJU-11-1-Ro	Ro	17	10	0.0000	0.0000	61.7768
DEJU-12-1-No	No	3	2	0.0000	0.0000	254.3327
DEJU-12-1-Rh	Rh	16	8	14.1553	1.0977	2588.0273
DEJU-12-1-Ro	Ro	7	5	3.1353	0.1076	83.1639
DEJU-13-1-No	No	19	9	7.0137	0.4427	7270.9596
DEJU-13-1-Rh	Rh	2	2	0.0000	0.0000	11.3819
DEJU-13-1-Ro	Ro	5	2	4.8218	0.3889	231.6070
DEJU-16-1-No	No	12	10	1.6667	0.0527	7932.9495
DEJU-16-1-Rh	Rh	8	5	6.9825	0.4606	5797.6649
DEJU-16-1-Ro	Ro	17	11	0.0000	0.0000	6681.1238
DEJU-17-1-No	No	4	3	0.0000	0.0000	622.5439
DEJU-17-1-Rh	Rh	5	3	2.3256	0.2179	6117.8702
DEJU-17-1-Ro	Ro	1	1	0.0000	0.0000	265.4211
DEJU-18-1-No	No	12	11	6.3185	0.2439	7920.2755
DEJU-18-1-Rh	Rh	4	3	11.1111	1.0311	1416.3632
DEJU-18-1-Ro	Ro	13	10	4.1412	0.3725	4897.5763
DEJU-19-1-No	No	5	4	1.1926	0.0584	253.4246
DEJU-19-1-Rh	Rh	8	4	9.0824	1.0060	3531.0912
DEJU-19-1-Ro	Ro	1	1	0.0000	0.0000	358.5791
DEJU-20-1-No	No	11	10	0.0000	0.0000	113.6285
DEJU-20-1-Rh	Rh	12	9	4.9206	0.3354	893.0158
DEJU-20-1-Ro	Ro	4	2	4.3678	0.2893	477.5053
DEJU-21-1-No	No	15	10	2.1858	0.1625	7939.4491
DEJU-21-1-Rh	Rh	8	4	10.3159	0.7799	2981.3263
DEJU-21-1-Ro	Ro	1	1	0.0000	0.0000	90.8123
DEJU-22-1-No	No	13	10	3.0864	0.0787	7911.2828
DEJU-22-1-Rh	Rh	7	4	11.8812	0.6495	1265.2018
DEJU-22-1-Ro	Ro	37	24	1.5395	0.0776	1147.7851
DEJU-23-1-No	No	21	11	11.9536	0.6333	7926.1204
DEJU-23-1-Rh	Rh	9	6	1.6281	0.2594	5851.3105
DEJU-23-1-Ro	Ro	6	5	0.0000	0.0000	388.0877
DEJU-24-1-No	No	12	10	2.4643	0.1284	7892.5926
DEJU-24-1-Rh	Rh	11	10	2.5435	0.4557	6167.4368
DEJU-24-1-Ro	Ro	2	2	0.0000	0.0000	37.2307
DEJU-25-No	No	1	1	0.0000	0.0000	17.8175
DEJU-25-Rh	Rh	4	4	0.0000	0.0000	1170.4921
DEJU-25-Ro	Ro	6	5	5.8224	0.2888	206.4088
DEJU-26-No	No	5	3	1.3889	0.0632	3766.4860
DEJU-26-Rh	Rh	9	8	2.9874	1.0253	6159.3491
DEJU-27-No	No	7	6	3.3003	0.1979	1808.5825
DEJU-27-Rh	Rh	3	2	4.4674	0.2129	3908.0246
DEJU-27-Ro	Ro	3	3	0.0000	0.0000	434.8193
DEJU-28-2-No	No	21	14	3.0303	0.1235	7895.0266
DEJU-28-2-Rh	Rh	5	3	3.1353	0.1946	5705.8474
DEJU-28-2-Ro	Ro	9	7	1.9157	0.5252	3777.1684
DEJU-29-1-No	No	28	19	3.4608	0.1235	7927.0556
DEJU-29-1-Rh	Rh	23	13	8.2956	0.6927	3655.2731
DEJU-29-1-Ro	Ro	1	1	0.0000	0.0000	616.3028
DEJU-54-No	No	2	1	0.0000	0.0000	22.8081
DEJU-54-Rh	Rh	7	5	6.5833	0.2986	355.3719
DEJU-54-Ro	Ro	5	3	2.4500	0.0713	77.4754
DEJU-55-No	No	33	14	17.1171	0.7724	7929.7626
DEJU-55-Rh	Rh	28	16	8.9202	0.3605	3182.5278
DEJU-55-Ro	Ro	12	11	1.8199	0.0728	794.4479
DEJU-56-Rh	Rh	17	10	4.4543	0.1878	318.8316
DEJU-56-Ro	Ro	16	14	3.0568	0.1223	1856.2807
DEJU-57-No	No	31	16	14.0909	0.3651	7914.4545
DEJU-57-Rh	Rh	36	19	51.0163	2.9818	902.5654
DEJU-57-Ro	Ro	19	14	2.8634	0.0776	502.2992
DEJU-58-No	No	10	5	1.2250	0.0316	147.8509
DEJU-58-Rh	Rh	15	10	1.1675	0.0244	2452.6251
DEJU-58-Ro	Ro	16	10	5.2910	0.3684	1107.3228
DEJU-59-No	No	48	25	8.8000	0.2261	7913.2118
DEJU-59-Rh	Rh	16	11	1.4093	0.0644	4050.8410
DEJU-59-Ro	Ro	22	15	9.8814	0.2001	303.1614
DEJU-60-No	No	14	9	6.6667	0.7732	7445.1649
DEJU-60-Rh	Rh	13	9	0.0000	0.0000	3401.2626
DEJU-60-Ro	Ro	20	12	2.0325	0.0564	322.7894
DEJU-63-No	No	35	16	27.7778	2.3362	7710.9772
DEJU-63-Rh	Rh	20	12	5.5138	0.7724	5451.3047
DEJU-63-Ro	Ro	5	3	1.2915	0.0466	75.1316
DEJU-9-1-No	No	5	3	1.8328	0.0660	193.3246
DEJU-9-1-Rh	Rh	6	4	12.2477	0.7052	1185.0193
DEJU-9-1-Ro	Ro	38	21	17.1390	0.5367	1268.4211
DELA-1-3-No	No	45	16	15.1938	1.1769	7607.5593
DELA-1-3-Rh	Rh	56	18	38.2098	3.0808	6988.7405
DELA-1-3-Ro	Ro	26	8	9.4203	0.7306	3753.1649
DELA-11-3-No	No	18	10	12.5881	1.5305	4624.9955
DELA-11-3-Rh	Rh	13	8	8.3776	0.5433	3608.2542
DELA-11-3-Ro	Ro	16	8	7.8998	0.6061	3560.4617
DELA-12-2-No	No	28	22	4.4323	0.1564	7882.4802
DELA-12-2-Rh	Rh	5	3	0.0000	0.0000	1461.9494
DELA-12-2-Ro	Ro	28	20	8.3333	0.4314	511.8689
DELA-16-No	No	30	14	26.6667	2.1977	7842.1561
DELA-16-Rh	Rh	10	7	2.9112	0.2740	3234.1038
DELA-16-Ro	Ro	12	8	2.8736	0.2626	3282.9601
DELA-17-1-No	No	33	20	11.7984	1.0857	7557.6633
DELA-17-1-Rh	Rh	4	3	0.0000	0.0000	223.2246
DELA-17-1-Ro	Ro	29	19	5.4558	0.4603	2082.1670
DELA-19-1-No	No	13	7	4.6625	0.3704	4583.0596
DELA-19-1-Rh	Rh	14	8	9.3183	0.8150	2749.7478
DELA-19-1-Ro	Ro	21	11	10.8466	0.8642	2639.5456
DELA-21-1-No	No	42	22	13.4593	2.0755	7901.4486
DELA-21-1-Rh	Rh	17	10	7.1123	0.7855	3750.6016
DELA-21-1-Ro	Ro	15	8	8.8477	0.5337	5517.6015
DELA-22-1-No	No	29	16	7.5758	0.7389	4131.6267
DELA-22-1-Rh	Rh	17	11	2.8658	0.2035	3018.9211
DELA-22-1-Ro	Ro	20	14	3.9216	0.1480	73.1391
DELA-23-2-No	No	45	22	22.1713	3.6385	7870.2362
DELA-23-2-Rh	Rh	24	12	8.2852	0.4788	4008.0186
DELA-23-2-Ro	Ro	29	20	8.7719	0.4613	2407.2468
DELA-26-3-No	No	55	21	12.4717	1.8653	7744.6244
DELA-26-3-Rh	Rh	38	12	23.5683	3.1831	7301.4789
DELA-26-3-Ro	Ro	44	19	30.9278	0.8157	967.7282
DELA-27-3-No	No	36	13	26.6786	3.2948	7659.3099
DELA-27-3-Rh	Rh	31	15	22.2222	2.4132	1634.5982
DELA-27-3-Ro	Ro	13	7	9.1270	0.2883	191.4596
DELA-28-No	No	39	21	17.0980	1.7935	7690.6475
DELA-28-Rh	Rh	27	14	15.7051	1.2732	1762.9118
DELA-28-Ro	Ro	27	13	22.0264	1.0402	436.0752
DELA-29-1-No	No	30	11	29.3124	2.3100	7572.0179
DELA-29-1-Rh	Rh	61	19	52.8345	16.5456	7582.6521
DELA-29-1-Ro	Ro	11	8	17.1329	0.3356	193.5565
DELA-3-3-No	No	40	21	15.0000	0.8489	7899.4542
DELA-3-3-Rh	Rh	46	22	30.5393	2.0516	7890.5288
DELA-3-3-Ro	Ro	41	21	17.5711	1.7939	5095.8230
DELA-30-2-No	No	34	20	16.8968	0.9532	1545.0918
DELA-30-2-Rh	Rh	38	20	14.4781	1.7224	5458.4035
DELA-30-2-Ro	Ro	23	15	6.0481	0.6630	4535.0702
DELA-31-1-No	No	44	22	33.5526	3.5168	7945.4123
DELA-31-1-Rh	Rh	52	22	25.5208	3.6069	1917.9491
DELA-31-1-Ro	Ro	40	22	34.5633	0.9004	173.0166
DELA-32-1-No	No	53	19	55.0517	3.7402	7921.8175
DELA-32-1-Rh	Rh	4	3	1.6771	0.1312	951.6211
DELA-32-1-Ro	Ro	28	15	10.1523	0.7128	1221.0579
DELA-33-1-No	No	23	17	12.7946	1.2327	7602.8847
DELA-33-1-Rh	Rh	6	3	1.3649	0.0519	1460.0298
DELA-33-1-Ro	Ro	17	8	5.2778	0.5861	3812.2772
DELA-4-1-No	No	23	14	7.5163	1.1771	7575.1797
DELA-4-1-Rh	Rh	7	4	3.6458	0.1746	511.9448
DELA-4-1-Ro	Ro	25	14	10.7737	0.7035	733.4977
DELA-5-1-No	No	23	13	9.3128	1.0803	7744.4965
DELA-5-1-Rh	Rh	13	7	8.6726	0.5877	2253.1223
DELA-5-1-Ro	Ro	18	10	6.6794	0.4709	429.8509
DELA-6-3-No	No	12	7	3.9337	0.2952	6272.5526
DELA-6-3-Rh	Rh	12	8	6.9418	0.5302	4116.7139
DELA-6-3-Ro	Ro	13	7	4.3398	0.2413	3059.2737
DELA-7-3-No	No	28	21	9.7055	0.8098	7608.5977
DELA-7-3-Rh	Rh	13	7	7.0000	0.3727	2728.3287
DELA-7-3-Ro	Ro	13	9	3.1674	0.2271	3879.3733
DSNY-84-2-No	No	25	20	4.5977	0.3326	5187.8702
DSNY-84-2-Rh	Rh	6	5	0.0000	0.0000	5527.6211
DSNY-84-2-Ro	Ro	4	3	1.2718	0.0275	3933.1158
DSNY-85-1-No	No	30	22	6.9798	0.4553	7895.8132
DSNY-85-1-Rh	Rh	14	10	6.3164	0.1890	4937.9088
DSNY-85-1-Ro	Ro	26	21	4.4950	0.2378	6334.0337
DSNY-86-1-No	No	30	21	6.8000	0.9725	7789.1452
DSNY-86-1-Rh	Rh	6	4	0.0000	0.0000	5436.7368
DSNY-86-1-Ro	Ro	16	10	5.9107	0.2639	298.4930
DSNY-87-1-No	No	20	15	6.3584	0.4301	3144.4123
DSNY-87-1-Rh	Rh	4	3	0.0000	0.0000	3877.4404
DSNY-87-1-Ro	Ro	6	5	2.9321	0.1048	5283.6000
DSNY-88-1-No	No	23	20	3.8618	0.2502	4541.8614
DSNY-88-1-Rh	Rh	7	6	0.0000	0.0000	3620.1684
DSNY-88-1-Ro	Ro	24	20	5.9379	0.4283	5531.0719
DSNY-91-1-No	No	29	21	7.1795	0.6504	7924.3853
DSNY-91-1-Rh	Rh	41	23	8.1575	0.5390	5308.0298
DSNY-91-1-Ro	Ro	20	17	0.0000	0.0000	1016.6526
DSNY-92-1-No	No	10	5	0.0000	0.0000	3724.3351
DSNY-92-1-Rh	Rh	10	6	2.0243	0.1010	4707.8684
DSNY-92-1-Ro	Ro	10	6	1.3222	0.0297	821.5193
DSNY-96-2-No	No	17	11	5.6348	0.2230	165.6930
DSNY-96-2-Rh	Rh	10	6	3.9683	0.2323	5767.9930
DSNY-96-2-Ro	Ro	5	3	0.0000	0.0000	201.9601
DSNY-98-4-No	No	27	17	10.0457	0.7581	2097.6397
DSNY-98-4-Rh	Rh	11	6	9.0361	0.7037	3424.7688
DSNY-98-4-Ro	Ro	7	4	5.6357	0.1526	769.3246
GRSM-1-No	No	21	14	7.1006	0.7198	7560.8757
GRSM-1-Rh	Rh	10	5	10.7639	0.5589	787.8860
GRSM-1-Ro	Ro	16	14	1.3277	0.0266	61.4491
GRSM-3-No	No	14	11	3.3430	0.2172	7354.5288
GRSM-3-Rh	Rh	9	7	0.0000	0.0000	6215.0456
GRSM-3-Ro	Ro	2	2	0.0000	0.0000	26.1719
GRSM-4-2-No	No	8	5	2.4952	0.1049	1156.4754
GRSM-4-2-Rh	Rh	1	1	0.0000	0.0000	357.4064
GRSM-4-2-Ro	Ro	7	5	3.9175	0.1728	1052.3228
HEAL-1-2-No	No	16	9	5.6616	0.7318	7845.8159
HEAL-1-2-Rh	Rh	12	7	0.0000	0.0000	2900.3726
HEAL-1-2-Ro	Ro	6	3	4.2298	0.2439	136.4424
HEAL-10-2-No	No	39	20	20.1111	1.2090	7924.6007
HEAL-2-1-No	No	15	10	18.0303	0.4858	7934.0177
HEAL-2-1-Rh	Rh	21	10	5.6689	1.3994	5421.4923
HEAL-2-1-Ro	Ro	5	3	3.6285	0.3045	547.0912
HEAL-3-1-No	No	17	11	20.5490	0.8064	7836.5236
HEAL-3-1-Rh	Rh	22	12	3.0355	1.4455	4232.5702
HEAL-3-1-Ro	Ro	3	2	4.7341	0.2596	145.3789
HEAL-4-1-No	No	19	10	31.0935	0.9924	7898.7803
HEAL-4-1-Rh	Rh	11	6	1.1092	0.0171	4760.9381
HEAL-4-1-Ro	Ro	6	4	7.6282	0.5614	403.3281
HEAL-5-2-No	No	19	13	37.3111	1.4299	7892.6458
HEAL-5-2-Rh	Rh	9	6	0.0000	0.0000	3102.7784
HEAL-5-2-Ro	Ro	4	4	0.0000	0.0000	278.6956
HEAL-6-1-No	No	2	2	0.0000	0.0000	14.0093
HEAL-6-1-Rh	Rh	21	10	4.0650	1.6400	5287.9554
HEAL-6-1-Ro	Ro	3	3	3.8934	0.2446	1141.1018
HEAL-7-1-No	No	15	10	1.4706	0.1152	7881.6042
HEAL-7-1-Rh	Rh	24	12	5.8201	0.8480	4223.4983
HEAL-7-1-Ro	Ro	26	17	0.0000	0.0000	738.3872
HEAL-8-1-No	No	13	10	18.1757	0.5350	7912.0787
HEAL-8-1-Rh	Rh	15	7	0.0000	0.0000	2842.0998
HEAL-8-1-Ro	Ro	10	5	5.2910	0.4561	884.7263
HEAL-9-1-No	No	27	13	17.5685	0.7122	7875.9699
JERC-100-1-No	No	16	8	3.7893	0.2301	1154.0045
JERC-100-1-Rh	Rh	34	17	12.0240	0.9369	4884.6158
JERC-100-1-Ro	Ro	27	13	3.8130	0.1302	344.2789
JERC-102-1-No	No	24	14	1.7544	0.0530	7927.4674
JERC-102-1-Rh	Rh	28	13	26.9896	1.0835	4855.8756
JERC-102-1-Ro	Ro	19	11	15.4545	0.6433	437.1772
JERC-106-1-No	No	26	16	7.2727	1.4729	7402.2582
JERC-106-1-Rh	Rh	12	7	10.8077	1.6176	3616.5502
JERC-109-1-No	No	22	13	7.6865	1.8760	7370.3127
JERC-109-1-Rh	Rh	8	5	7.3906	0.7333	3702.7947
JERC-111-3-No	No	22	15	5.0935	0.7849	6317.4825
JERC-111-3-Rh	Rh	15	9	5.4545	0.6919	6034.9175
JERC-112-1-No	No	10	5	3.5494	0.2103	318.4649
JERC-112-1-Rh	Rh	16	9	6.4538	0.6970	3539.9002
JERC-113-3-No	No	25	13	7.3643	1.0015	7116.8862
JERC-113-3-Rh	Rh	13	7	5.8188	0.5455	5717.0544
JERC-114-3-No	No	27	20	12.2538	1.0939	7545.3799
JERC-114-3-Rh	Rh	16	10	5.2478	0.7483	5873.0421
JERC-129-4-No	No	13	7	4.2793	0.5150	4557.6174
JERC-129-4-Rh	Rh	21	10	6.4626	1.3917	3631.5488
JERC-129-4-Ro	Ro	18	10	6.0000	0.2572	442.5908
JERC-131-No	No	34	12	9.5328	1.1786	7445.1477
JERC-131-Rh	Rh	11	6	1.5833	0.0446	1982.0550
JERC-131-Ro	Ro	10	5	2.1764	0.0943	3596.2581
JERC-132-3-No	No	2	2	0.0000	0.0000	244.3991
JERC-132-3-Rh	Rh	14	8	11.4708	0.6111	2803.4757
JERC-132-3-Ro	Ro	13	7	5.5046	0.2532	683.8140
JERC-134-3-No	No	5	4	5.2811	0.2251	90.3509
JERC-134-3-Rh	Rh	11	7	8.3333	0.7663	3965.1710
JERC-134-3-Ro	Ro	22	9	26.0215	0.9183	198.9368
JERC-135-3-No	No	33	22	8.5586	1.1516	7146.8250
JERC-135-3-Rh	Rh	19	12	7.5672	1.1925	5121.5363
JERC-135-3-Ro	Ro	2	2	0.0000	0.0000	34.7419
JERC-136-No	No	4	3	0.0000	0.0000	716.3962
JERC-136-Rh	Rh	10	7	10.6291	0.7261	2271.8310
JERC-136-Ro	Ro	7	5	2.5822	0.1010	573.3140
JERC-139-5-No	No	11	8	4.6620	0.2334	403.1975
JERC-139-5-Rh	Rh	5	4	0.0000	0.0000	1357.5443
JERC-139-5-Ro	Ro	9	7	3.8596	0.1802	751.9965
JERC-140-No	No	20	10	9.4586	0.9639	999.2346
JERC-140-Rh	Rh	8	4	16.3522	0.4867	2871.8053
JERC-140-Ro	Ro	14	7	8.1496	0.4699	2921.5474
JERC-141-No	No	14	12	5.8772	0.4057	2652.1367
JERC-141-Rh	Rh	11	7	6.3166	0.3180	3641.1193
JERC-141-Ro	Ro	4	4	0.0000	0.0000	16.1521
JERC-142-No	No	4	3	6.0018	0.2040	111.7972
JERC-142-Rh	Rh	7	3	4.9383	0.2713	1885.5158
JERC-143-No	No	23	15	8.5453	1.7517	7319.2821
JERC-143-Rh	Rh	3	3	0.0000	0.0000	136.5587
JERC-143-Ro	Ro	11	6	4.9180	0.3604	371.6140
JERC-147-Rh	Rh	8	8	0.0000	0.0000	23.5772
JERC-147-Ro	Ro	6	3	2.5384	0.1416	2780.1140
JERC-148-No	No	16	8	7.7369	1.2063	4481.3041
JERC-148-Rh	Rh	14	8	3.7395	0.1497	2311.1337
JERC-148-Ro	Ro	12	9	1.3578	0.0543	1096.3859
JERC-149-No	No	16	9	9.5524	1.7837	2750.2761
JERC-149-Rh	Rh	14	7	8.7683	0.5536	3661.4368
JERC-149-Ro	Ro	25	14	3.4921	0.2474	367.6439
JERC-150-No	No	19	15	5.7122	0.4082	7062.3826
JERC-150-Rh	Rh	19	12	3.7406	0.2000	2246.1140
JERC-150-Ro	Ro	21	13	3.0016	0.1429	1068.3526
JERC-151-No	No	25	18	9.9788	0.9200	1191.8561
JERC-151-Rh	Rh	20	11	6.9767	0.5352	1394.9105
JERC-151-Ro	Ro	16	8	3.1299	0.1279	122.4386
JERC-152-No	No	9	4	6.3786	0.4770	1136.2698
JERC-152-Rh	Rh	16	8	4.7341	0.3693	1425.3632
JERC-152-Ro	Ro	5	3	3.4072	0.2116	2289.7789
JERC-153-No	No	30	15	14.0152	0.9140	7395.4825
JERC-153-Rh	Rh	16	12	3.3419	0.2559	4885.3421
JERC-176-5-No	No	50	23	10.2872	2.1727	7847.8565
JERC-176-5-Rh	Rh	3	3	0.0000	0.0000	281.6940
JERC-176-5-Ro	Ro	19	14	4.7917	0.2257	629.6842
JERC-179-4-No	No	5	4	0.0000	0.0000	65.6456
JERC-179-4-Rh	Rh	13	8	3.3333	0.3725	5167.4439
JERC-179-4-Ro	Ro	23	12	2.2031	0.0597	207.9263
JERC-180-5-No	No	22	14	11.1872	1.6134	7247.8417
JERC-180-5-Rh	Rh	10	7	2.7717	0.2621	6015.7807
JERC-180-5-Ro	Ro	8	6	3.2646	0.3076	1111.7325
JERC-181-1-No	No	21	14	6.1303	0.6288	7151.1038
JERC-181-1-Rh	Rh	14	8	3.9583	0.5777	6429.7474
JERC-181-1-Ro	Ro	1	1	0.0000	0.0000	291.2439
JERC-183-3-No	No	24	10	10.9551	1.9457	4916.5123
JERC-183-3-Rh	Rh	15	8	5.3763	0.7517	5947.8263
JERC-183-3-Ro	Ro	15	8	9.4718	0.8228	3836.1281
JERC-184-3-No	No	13	7	3.0702	0.2062	3798.3506
JERC-184-3-Rh	Rh	13	8	7.5450	0.7316	5712.0193
JERC-184-3-Ro	Ro	8	5	4.5654	0.2836	1047.1737
JERC-185-3-No	No	14	8	4.2194	0.2107	4142.2807
JERC-185-3-Rh	Rh	13	8	1.6625	0.0889	5506.4035
JERC-185-3-Ro	Ro	10	4	0.0000	0.0000	2491.9147
JERC-186-1-No	No	19	11	7.9689	1.0110	5409.7179
JERC-186-1-Rh	Rh	8	5	0.0000	0.0000	5497.1526
JERC-186-1-Ro	Ro	15	8	5.7315	0.5553	2197.5982
JERC-187-1-No	No	21	16	0.0000	0.0000	1402.5158
